time,altitude,velocity,accel_bias,alt (bmp),vert_accel
6.034758661,593.7892,-1.0585,-0.0123, 595.8704,-0.2269
6.054879441,593.7759,-1.0623,-0.0124, 595.8704,-0.2298
6.074982930,593.7652,-1.0654,-0.0125, 595.8704,-0.2337
6.095107792,593.7545,-1.0685,-0.0126, 595.8704,-0.2355
6.115214490,593.7439,-1.0716,-0.0127, 595.8855,-0.2370
6.135317812,593.7332,-1.0747,-0.0128, 595.8855,-0.2381
6.155423927,593.7226,-1.0778,-0.0128, 595.8855,-0.2376
6.175528249,593.7119,-1.0809,-0.0129, 595.8855,-0.2348
6.195628197,593.7013,-1.0839,-0.0130, 595.9003,-0.2267
6.215730228,593.6907,-1.0868,-0.0131, 595.9003,-0.2347
6.235831051,593.6801,-1.0899,-0.0132, 595.9003,-0.2354
6.255946414,593.6694,-1.0928,-0.0133, 595.8535,-0.2267
6.276049779,593.6585,-1.0957,-0.0134, 595.8535,-0.2298
6.296148435,593.6477,-1.0988,-0.0135, 595.8690,-0.2369
6.316253924,593.6369,-1.1018,-0.0135, 595.8690,-0.2358
6.336356747,593.6261,-1.1048,-0.0136, 595.8690,-0.2328
6.356467569,593.6154,-1.1078,-0.0137, 595.8838,-0.2344
6.376571808,593.6047,-1.1108,-0.0138, 595.8838,-0.2355
6.396669506,593.5939,-1.1137,-0.0139, 595.8838,-0.2348
6.416774454,593.5832,-1.1167,-0.0140, 595.8838,-0.2340
6.436876360,593.5725,-1.1196,-0.0141, 595.8838,-0.2323
6.456989765,593.5617,-1.1225,-0.0142, 595.8838,-0.2325
6.477085505,593.5510,-1.1254,-0.0143, 595.8838,-0.2318
6.497183828,593.5403,-1.1282,-0.0144, 595.8990,-0.2239
6.517290609,593.5296,-1.1308,-0.0145, 595.8990,-0.2183
6.537393681,593.5189,-1.1334,-0.0146, 595.8990,-0.2211
6.557511919,593.5081,-1.1361,-0.0147, 595.8369,-0.2247
6.577618242,593.4971,-1.1388,-0.0147, 595.8369,-0.2314
6.597720065,593.4862,-1.1416,-0.0148, 595.8521,-0.2278
6.617829053,593.4753,-1.1444,-0.0149, 595.8521,-0.2290
6.637929460,593.4644,-1.1472,-0.0150, 595.8521,-0.2358
6.658087319,593.4535,-1.1499,-0.0151, 595.8521,-0.2288
6.678206432,593.4426,-1.1527,-0.0152, 595.8521,-0.2290
6.698314921,593.4316,-1.1555,-0.0153, 595.8521,-0.2280
6.718420452,593.4207,-1.1582,-0.0154, 595.8521,-0.2324
6.738516275,593.4098,-1.1610,-0.0155, 595.8521,-0.2294
6.758649470,593.3989,-1.1638,-0.0156, 595.8369,-0.2333
6.778748418,593.3879,-1.1666,-0.0157, 595.8369,-0.2331
6.798844991,593.3769,-1.1693,-0.0158, 595.8369,-0.2332
6.818932440,593.3660,-1.1720,-0.0159, 595.8369,-0.2324
6.839031222,593.3550,-1.1748,-0.0160, 595.8369,-0.2345
6.859141336,593.3440,-1.1776,-0.0161, 595.8369,-0.2374
6.879239950,593.3330,-1.1805,-0.0162, 595.8369,-0.2420
6.899339065,593.3220,-1.1834,-0.0163, 595.8369,-0.2419
6.919458636,593.3111,-1.1862,-0.0164, 595.8369,-0.2359
6.939576793,593.2973,-1.1898,-0.0165, 595.8369,-0.2364
6.959687950,593.2863,-1.1925,-0.0166, 595.8218,-0.2294
6.979799691,593.2752,-1.1950,-0.0167, 595.8218,-0.2274
6.999901433,593.2642,-1.1977,-0.0168, 595.8218,-0.2346
7.020001008,593.2531,-1.2005,-0.0169, 595.8218,-0.2383
