time,altitude,velocity,accel_bias,alt (bmp),vert_accel
14.081682362,590.1573,-1.6876,-0.0779, 595.7601,-0.2662
14.101801034,590.1518,-1.6877,-0.0782, 595.7450,-0.2629
14.121928955,590.1462,-1.6879,-0.0784, 595.7450,-0.2637
14.142026295,590.1407,-1.6880,-0.0786, 595.7450,-0.2665
14.162137301,590.1351,-1.6882,-0.0788, 595.7298,-0.2624
14.182226017,590.1296,-1.6882,-0.0791, 595.7298,-0.2590
14.202510133,590.1228,-1.6883,-0.0793, 595.7946,-0.2621
14.222627888,590.1177,-1.6884,-0.0796, 595.7946,-0.2642
14.242730061,590.1125,-1.6885,-0.0798, 595.7946,-0.2633
14.262834775,590.1074,-1.6885,-0.0800, 595.7946,-0.2567
14.282936157,590.1023,-1.6885,-0.0803, 595.7946,-0.2684
14.303052329,590.0973,-1.6887,-0.0805, 595.7946,-0.2700
14.323157751,590.0922,-1.6888,-0.0807, 595.7946,-0.2633
14.343259425,590.0872,-1.6887,-0.0809, 595.7946,-0.2576
14.363358556,590.0822,-1.6887,-0.0812, 595.7946,-0.2621
14.383457188,590.0772,-1.6887,-0.0814, 595.7946,-0.2658
14.403750845,590.0722,-1.6888,-0.0816, 595.7450,-0.2609
14.423858809,590.0670,-1.6888,-0.0819, 595.7450,-0.2621
14.443960274,590.0619,-1.6887,-0.0821, 595.7450,-0.2580
14.464062197,590.0567,-1.6887,-0.0823, 595.7450,-0.2640
14.484160495,590.0517,-1.6886,-0.0825, 595.7450,-0.2589
14.504457568,590.0466,-1.6886,-0.0828, 595.7601,-0.2590
14.524570615,590.0417,-1.6885,-0.0830, 595.7601,-0.2602
14.544674830,590.0367,-1.6884,-0.0832, 595.7601,-0.2666
14.564769587,590.0318,-1.6884,-0.0834, 595.7601,-0.2639
14.584871718,590.0270,-1.6884,-0.0837, 595.7601,-0.2600
14.604987015,590.0221,-1.6882,-0.0839, 595.7753,-0.2618
14.625083772,590.0174,-1.6881,-0.0841, 595.7753,-0.2599
14.645180613,590.0127,-1.6879,-0.0844, 595.7904,-0.2574
14.665290493,590.0080,-1.6877,-0.0846, 595.7904,-0.2541
14.685393166,590.0034,-1.6874,-0.0848, 595.7904,-0.2506
14.705671741,589.9989,-1.6870,-0.0851, 595.7904,-0.2515
14.725780913,589.9944,-1.6867,-0.0853, 595.7904,-0.2552
14.745894377,589.9898,-1.6865,-0.0855, 595.7904,-0.2571
14.766008424,589.9854,-1.6862,-0.0858, 595.7904,-0.2580
14.786139678,589.9809,-1.6860,-0.0860, 595.7904,-0.2602
14.806278890,589.9765,-1.6859,-0.0862, 595.7904,-0.2651
14.826377605,589.9721,-1.6857,-0.0865, 595.7904,-0.2632
14.846474403,589.9677,-1.6856,-0.0867, 595.8056,-0.2654
14.866568827,589.9634,-1.6854,-0.0869, 595.8056,-0.2625
14.886674625,589.9592,-1.6852,-0.0872, 595.8056,-0.2614
14.906784172,589.9551,-1.6849,-0.0874, 595.8359,-0.2591
14.926887054,589.9510,-1.6846,-0.0876, 595.8359,-0.2601
14.946983896,589.9470,-1.6843,-0.0879, 595.8659,-0.2600
14.967109861,589.9432,-1.6840,-0.0881, 595.8659,-0.2615
14.987208578,589.9384,-1.6835,-0.0884, 595.8659,-0.2587
15.007324627,589.9346,-1.6832,-0.0886, 595.8659,-0.2636
15.027428010,589.9309,-1.6829,-0.0889, 595.8659,-0.2589
15.047529436,589.9271,-1.6825,-0.0891, 595.8814,-0.2542
15.067629569,589.9235,-1.6819,-0.0893, 595.8814,-0.2488
