time,altitude,velocity,accel_bias,alt (bmp),vert_accel
15.087728578,589.9199,-1.6814,-0.0896, 595.8814,-0.2536
15.107844294,589.9163,-1.6809,-0.0898, 595.8621,-0.2527
15.127964092,589.9136,-1.6805,-0.0900, 595.8621,-0.2511
15.148076017,589.9091,-1.6799,-0.0903, 595.8769,-0.2615
15.168176109,589.9056,-1.6795,-0.0905, 595.8769,-0.2574
15.188276409,589.9021,-1.6789,-0.0908, 595.8769,-0.2589
15.208392916,589.8986,-1.6785,-0.0910, 595.8769,-0.2572
15.228498966,589.8952,-1.6780,-0.0913, 595.8769,-0.2560
15.248604433,589.8918,-1.6776,-0.0915, 595.8769,-0.2601
15.268710024,589.8884,-1.6771,-0.0917, 595.8769,-0.2575
15.288809116,589.8851,-1.6766,-0.0920, 595.8769,-0.2543
15.308922332,589.8817,-1.6760,-0.0922, 595.8621,-0.2566
15.329036048,589.8784,-1.6756,-0.0925, 595.8621,-0.2631
15.349139806,589.8750,-1.6752,-0.0927, 595.8621,-0.2617
15.369242773,589.8717,-1.6747,-0.0929, 595.8621,-0.2594
15.389342157,589.8684,-1.6742,-0.0932, 595.8621,-0.2554
15.409624275,589.8652,-1.6737,-0.0934, 595.8621,-0.2559
15.429730200,589.8619,-1.6730,-0.0937, 595.8621,-0.2484
15.449836208,589.8587,-1.6723,-0.0939, 595.8621,-0.2512
15.469935425,589.8556,-1.6717,-0.0941, 595.8621,-0.2577
15.490036392,589.8524,-1.6712,-0.0944, 595.8621,-0.2632
15.510159232,589.8493,-1.6708,-0.0946, 595.8769,-0.2654
15.530276906,589.8463,-1.6704,-0.0949, 595.8769,-0.2647
15.550386747,589.8433,-1.6699,-0.0951, 595.8769,-0.2658
15.570493130,589.8403,-1.6694,-0.0953, 595.8769,-0.2616
15.590641176,589.8374,-1.6690,-0.0956, 595.8769,-0.2657
15.610781723,589.8345,-1.6684,-0.0958, 595.8769,-0.2566
15.630880565,589.8316,-1.6678,-0.0961, 595.8769,-0.2574
15.650978074,589.8287,-1.6671,-0.0963, 595.8769,-0.2582
15.671079499,589.8259,-1.6667,-0.0965, 595.8769,-0.2653
15.691177591,589.8230,-1.6662,-0.0968, 595.8769,-0.2632
15.711285641,589.8202,-1.6657,-0.0970, 595.8769,-0.2659
15.731420647,589.8175,-1.6652,-0.0973, 595.8769,-0.2663
15.751519197,589.8147,-1.6647,-0.0975, 595.8621,-0.2595
15.771615331,589.8119,-1.6642,-0.0978, 595.8621,-0.2666
15.791737630,589.8091,-1.6636,-0.0980, 595.8621,-0.2621
15.811847054,589.8057,-1.6628,-0.0983, 595.8621,-0.2543
15.832197666,589.8030,-1.6621,-0.0985, 595.8621,-0.2581
15.852300966,589.8003,-1.6615,-0.0988, 595.8769,-0.2607
15.872402141,589.7977,-1.6608,-0.0990, 595.8769,-0.2558
15.892499984,589.7952,-1.6600,-0.0993, 595.8769,-0.2574
15.912609783,589.7926,-1.6593,-0.0995, 595.8769,-0.2599
15.932705293,589.7901,-1.6587,-0.0998, 595.8769,-0.2612
15.952809595,589.7876,-1.6581,-0.1000, 595.8769,-0.2609
15.972911605,589.7852,-1.6575,-0.1003, 595.8769,-0.2673
15.993009325,589.7827,-1.6570,-0.1005, 595.8769,-0.2676
16.013120626,589.7803,-1.6565,-0.1007, 595.8769,-0.2716
16.033221428,589.7779,-1.6560,-0.1010, 595.8769,-0.2677
16.053362686,589.7756,-1.6554,-0.1012, 595.8769,-0.2654
16.073460988,589.7732,-1.6548,-0.1015, 595.8769,-0.2634
