8.048424665,583.9878,-1.2271,-0.0186, 586.9424,-0.2158
8.068542265,583.9781,-1.2292,-0.0187, 586.9273,-0.2187
8.088650197,583.9684,-1.2312,-0.0188, 586.9273,-0.2117
8.108759213,583.9587,-1.2333,-0.0189, 586.9122,-0.2221
8.128865563,583.9489,-1.2355,-0.0191, 586.9122,-0.2237
8.148967162,583.9391,-1.2378,-0.0192, 586.9122,-0.2261
8.169082511,583.9295,-1.2400,-0.0193, 586.9424,-0.2256
8.189184527,583.9199,-1.2422,-0.0194, 586.9424,-0.2250
8.209283293,583.9103,-1.2444,-0.0195, 586.9424,-0.2235
8.229386892,583.9007,-1.2465,-0.0197, 586.9424,-0.2230
8.249487867,583.8911,-1.2486,-0.0198, 586.9424,-0.2204
8.269601424,583.8814,-1.2508,-0.0199, 586.9273,-0.2238
8.289706107,583.8718,-1.2529,-0.0200, 586.9273,-0.2215
8.309803331,583.8621,-1.2550,-0.0201, 586.9273,-0.2223
8.329909222,583.8525,-1.2572,-0.0203, 586.9273,-0.2314
8.350011280,583.8429,-1.2595,-0.0204, 586.9273,-0.2321
8.370127671,583.8332,-1.2617,-0.0205, 586.9273,-0.2237
8.390228770,583.8236,-1.2637,-0.0206, 586.9273,-0.2185
8.410331536,583.8141,-1.2656,-0.0208, 586.9896,-0.2124
8.430433677,583.8048,-1.2674,-0.0209, 586.9896,-0.2154
8.450632193,583.7955,-1.2694,-0.0210, 586.9896,-0.2254
8.470759209,583.7862,-1.2714,-0.0212, 586.9896,-0.2215
8.490853434,583.7769,-1.2734,-0.0213, 586.9896,-0.2222
8.510944116,583.7677,-1.2753,-0.0214, 586.9896,-0.2190
8.531045715,583.7584,-1.2772,-0.0215, 586.9896,-0.2212
8.551144065,583.7492,-1.2791,-0.0217, 586.9896,-0.2208
8.571253414,583.7399,-1.2810,-0.0218, 586.9745,-0.2173
8.591378555,583.7306,-1.2829,-0.0219, 586.9745,-0.2234
8.611473821,583.7213,-1.2849,-0.0221, 586.9745,-0.2212
8.631571795,583.7120,-1.2868,-0.0222, 586.9745,-0.2184
8.651752395,583.7027,-1.2886,-0.0223, 586.9745,-0.2178
8.671865786,583.6911,-1.2910,-0.0225, 586.9745,-0.2287
8.691970802,583.6818,-1.2930,-0.0226, 586.9745,-0.2217
8.712074901,583.6727,-1.2948,-0.0227, 587.0216,-0.2184
8.732180417,583.6637,-1.2966,-0.0229, 587.0216,-0.2242
8.752278933,583.6547,-1.2986,-0.0230, 587.0216,-0.2304
8.772384074,583.6457,-1.3005,-0.0232, 587.0216,-0.2202
8.792492590,583.6367,-1.3022,-0.0233, 587.0216,-0.2210
8.812598439,583.6278,-1.3041,-0.0234, 587.0216,-0.2304
8.832705163,583.6188,-1.3061,-0.0236, 587.0216,-0.2281
8.852809096,583.6098,-1.3080,-0.0237, 587.0061,-0.2218
8.872923195,583.6008,-1.3099,-0.0238, 587.0061,-0.2287
8.894166419,583.5918,-1.3117,-0.0240, 587.0061,-0.2232
8.914281146,583.5828,-1.3135,-0.0241, 587.0216,-0.2214
8.934387498,583.5739,-1.3153,-0.0242, 587.0216,-0.2224
8.954485725,583.5649,-1.3171,-0.0244, 587.0364,-0.2196
8.974613035,583.5561,-1.3188,-0.0245, 587.0364,-0.2192
8.994727679,583.5473,-1.3205,-0.0247, 587.0364,-0.2216
9.014835655,583.5385,-1.3222,-0.0248, 587.0364,-0.2222
9.034946549,583.5297,-1.3239,-0.0249, 587.0364,-0.2226
