time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
0.000000000,  0.0000, 0.0000, 0.0000, 587.0096, 0.0000
0.020127972,587.0095,-0.0030,-0.0000, 587.0096,-0.1486
0.040233217,587.0094,-0.0060,-0.0000, 587.0096,-0.1529
0.060336462,587.0095,-0.0092,-0.0000, 587.0960,-0.1652
0.080435582,587.0097,-0.0124,-0.0000, 587.0960,-0.1638
0.100717743,587.0099,-0.0157,-0.0000, 587.0805,-0.1685
0.121015863,587.0099,-0.0191,-0.0000, 587.0805,-0.1937
0.141122358,587.0098,-0.0235,-0.0000, 587.0805,-0.2320
0.161227603,587.0095,-0.0282,-0.0000, 587.0034,-0.2327
0.181331931,587.0088,-0.0327,-0.0000, 587.0034,-0.2164
0.201434343,587.0081,-0.0368,-0.0000, 587.0185,-0.2070
0.221553629,587.0074,-0.0410,-0.0000, 587.0185,-0.2100
0.241658958,587.0066,-0.0451,-0.0000, 587.0185,-0.2012
0.261762786,587.0057,-0.0489,-0.0000, 587.0333,-0.1869
0.281861406,587.0049,-0.0527,-0.0000, 587.0333,-0.1937
0.301956860,587.0039,-0.0566,-0.0000, 587.0333,-0.1960
0.322069230,587.0029,-0.0605,-0.0000, 587.0333,-0.1952
0.342174600,587.0018,-0.0644,-0.0000, 587.0333,-0.1975
0.362279303,587.0006,-0.0681,-0.0000, 587.0185,-0.1825
0.382382631,586.9993,-0.0716,-0.0000, 587.0185,-0.1716
0.402481626,586.9979,-0.0750,-0.0000, 587.0185,-0.1691
0.422602871,586.9965,-0.0785,-0.0000, 587.0185,-0.1775
0.442787616,586.9950,-0.0822,-0.0000, 587.0185,-0.1865
0.462910736,586.9933,-0.0859,-0.0000, 586.9538,-0.1885
0.483009606,586.9914,-0.0897,-0.0000, 586.9538,-0.1929
0.503099976,586.9893,-0.0935,-0.0000, 586.9686,-0.1887
0.523204013,586.9873,-0.0973,-0.0000, 586.9686,-0.1845
0.543307341,586.9853,-0.1011,-0.0000, 586.9686,-0.1965
0.563410253,586.9832,-0.1051,-0.0000, 586.9837,-0.2011
0.583536956,586.9810,-0.1090,-0.0000, 586.9837,-0.1923
0.603633951,586.9788,-0.1128,-0.0000, 586.9989,-0.1859
0.623769696,586.9766,-0.1163,-0.0000, 586.9989,-0.1736
0.643910316,586.9750,-0.1189,-0.0000, 586.9989,-0.1676
0.664516643,586.9727,-0.1221,-0.0000, 586.9989,-0.1630
0.684622472,586.9698,-0.1263,-0.0000, 586.9989,-0.1664
0.704724008,586.9674,-0.1298,-0.0000, 587.0140,-0.1774
0.724841545,586.9650,-0.1334,-0.0000, 587.0140,-0.1825
0.744946874,586.9625,-0.1372,-0.0000, 587.0140,-0.1992
0.765063285,586.9600,-0.1410,-0.0000, 587.0140,-0.1864
0.785163364,586.9574,-0.1447,-0.0000, 587.0140,-0.1837
0.805263942,586.9548,-0.1484,-0.0000, 586.9989,-0.1937
0.825673561,586.9520,-0.1523,-0.0000, 586.9989,-0.1919
0.845784640,586.9492,-0.1561,-0.0000, 586.9989,-0.1911
0.865890301,586.9461,-0.1599,-0.0000, 586.9366,-0.1974
0.885991255,586.9428,-0.1638,-0.0000, 586.9366,-0.1905
0.906089460,586.9395,-0.1675,-0.0000, 586.9521,-0.1836
0.926203917,586.9362,-0.1711,-0.0000, 586.9521,-0.1811
0.946350914,586.9328,-0.1747,-0.0000, 586.9521,-0.1798
0.966454662,586.9294,-0.1783,-0.0000, 586.9521,-0.1801
0.986643118,586.9259,-0.1818,-0.0000, 586.9521,-0.1780
