5.031114312,585.4355,-0.8402,-0.0050, 586.8450,-0.2059
5.051239862,585.4258,-0.8434,-0.0051, 586.8450,-0.2099
5.071358287,585.4161,-0.8465,-0.0051, 586.8450,-0.2075
5.091509128,585.4063,-0.8497,-0.0052, 586.8450,-0.2074
5.111619970,585.3966,-0.8528,-0.0053, 586.8602,-0.2047
5.131738228,585.3869,-0.8557,-0.0053, 586.8602,-0.1988
5.151875028,585.3772,-0.8586,-0.0054, 586.8602,-0.2016
5.171980036,585.3675,-0.8616,-0.0054, 586.8602,-0.2049
5.192077336,585.3578,-0.8647,-0.0055, 586.8602,-0.2049
5.212175386,585.3481,-0.8677,-0.0056, 586.8602,-0.2026
5.232312020,585.3384,-0.8707,-0.0056, 586.8602,-0.2035
5.252626944,585.3286,-0.8737,-0.0057, 586.8602,-0.2050
5.272746202,585.3165,-0.8774,-0.0058, 586.8602,-0.2072
5.292842044,585.3067,-0.8805,-0.0058, 586.8602,-0.2097
5.312956219,585.2969,-0.8836,-0.0059, 586.8753,-0.2168
5.333055644,585.2872,-0.8868,-0.0059, 586.8753,-0.2105
5.353345985,585.2775,-0.8898,-0.0060, 586.8753,-0.2106
5.373450285,585.2678,-0.8929,-0.0061, 586.8753,-0.2063
5.393549877,585.2580,-0.8958,-0.0061, 586.8753,-0.2010
5.413649302,585.2483,-0.8986,-0.0062, 586.8901,-0.1956
5.433748435,585.2386,-0.9013,-0.0063, 586.8901,-0.1889
5.453871818,585.2289,-0.9040,-0.0063, 586.8901,-0.1978
5.473975577,585.2192,-0.9067,-0.0064, 586.8901,-0.1999
5.494078835,585.2095,-0.9096,-0.0065, 586.8901,-0.2004
5.514179760,585.1998,-0.9124,-0.0065, 586.9053,-0.2041
5.534286143,585.1901,-0.9153,-0.0066, 586.9053,-0.2024
5.554413485,585.1805,-0.9182,-0.0067, 586.9053,-0.2052
5.574522285,585.1708,-0.9210,-0.0067, 586.9053,-0.2023
5.594631584,585.1611,-0.9238,-0.0068, 586.9053,-0.2027
5.614742718,585.1515,-0.9267,-0.0069, 586.9053,-0.2057
5.634848393,585.1418,-0.9295,-0.0069, 586.9053,-0.2051
5.654955818,585.1321,-0.9325,-0.0070, 586.9053,-0.2136
5.675068118,585.1224,-0.9353,-0.0071, 586.9053,-0.2005
5.695177209,585.1126,-0.9381,-0.0072, 586.9053,-0.2045
5.715285301,585.1029,-0.9409,-0.0072, 586.9053,-0.2044
5.735391892,585.0932,-0.9437,-0.0073, 586.9053,-0.2031
5.755536609,585.0834,-0.9464,-0.0074, 586.9053,-0.1987
5.775649076,585.0737,-0.9491,-0.0075, 586.9053,-0.2040
5.795754625,585.0640,-0.9519,-0.0075, 586.9053,-0.2084
5.815860759,585.0542,-0.9547,-0.0076, 586.9053,-0.2020
5.835973350,585.0444,-0.9575,-0.0077, 586.9053,-0.2082
5.856091734,585.0347,-0.9603,-0.0077, 586.9053,-0.2061
5.876203534,585.0249,-0.9629,-0.0078, 586.9053,-0.1978
5.896303585,585.0151,-0.9656,-0.0079, 586.9053,-0.1994
5.916410887,585.0053,-0.9682,-0.0080, 586.9053,-0.2025
5.936525773,584.9956,-0.9709,-0.0081, 586.9053,-0.2042
5.956653951,584.9858,-0.9735,-0.0081, 586.8901,-0.1985
5.976756837,584.9759,-0.9761,-0.0082, 586.8901,-0.1994
5.996863389,584.9660,-0.9787,-0.0083, 586.8901,-0.1992
6.016962858,584.9562,-0.9813,-0.0084, 586.9053,-0.1997
