22.121771125,541.1077,-0.9772,-0.0242, 542.1905, 0.5527,
22.141867823,541.0937,-0.9628,-0.0243, 542.1459, 0.7302,
22.161950526,541.0766,-0.9407,-0.0243, 542.1459, 0.8623,
22.182033852,541.0633,-0.9223,-0.0244, 542.1158, 0.8696,
22.202117013,541.0504,-0.9026,-0.0244, 542.1158, 0.9925,
22.222195896,541.0380,-0.8801,-0.0245, 542.1158, 1.0837,
22.242287569,541.0260,-0.8575,-0.0245, 542.0863, 1.0714,
22.262369857,541.0144,-0.8346,-0.0245, 542.0863, 1.0968,
22.282451855,541.0034,-0.8096,-0.0246, 542.0263, 1.2484,
22.302532274,540.9926,-0.7821,-0.0246, 542.0263, 1.3555,
22.322616140,540.9825,-0.7513,-0.0247, 542.0263, 1.5702,
22.342726001,540.9730,-0.7156,-0.0247, 541.9965, 1.8123,
22.362830837,540.9643,-0.6756,-0.0247, 541.9965, 2.0050,
22.382936545,540.9564,-0.6331,-0.0248, 541.9814, 2.0992,
22.403045534,540.9494,-0.5895,-0.0248, 541.9814, 2.1235,
22.423142272,540.9432,-0.5468,-0.0249, 541.9814, 2.0429,
22.443253213,540.9378,-0.5060,-0.0249, 541.9365, 1.9494,
22.463350201,540.9331,-0.4662,-0.0250, 541.9365, 1.9379,
22.483445694,540.9293,-0.4261,-0.0250, 541.9838, 1.9527,
22.503549408,540.9265,-0.3857,-0.0250, 541.9838, 1.9708,
22.523644403,540.9246,-0.3449,-0.0251, 541.9838, 1.9688,
22.543749655,540.9232,-0.3058,-0.0251, 541.9393, 1.8345,
22.563848594,540.9226,-0.2706,-0.0252, 541.9393, 1.6312,
22.583940433,540.9226,-0.2389,-0.0252, 541.9242, 1.4674,
22.604088372,540.9232,-0.2101,-0.0252, 541.9242, 1.3326,
22.624167296,540.9243,-0.1846,-0.0253, 541.9242, 1.1410,
22.644258886,540.9257,-0.1634,-0.0253, 541.8944, 0.9298,
22.664342545,540.9275,-0.1456,-0.0254, 541.8944, 0.7807,
22.684425248,540.9296,-0.1301,-0.0254, 541.8495, 0.6853,
22.704512602,540.9317,-0.1174,-0.0254, 541.8495, 0.5116,
22.724601493,540.9341,-0.1074,-0.0255, 541.8495, 0.4199,
22.744690301,540.9373,-0.0947,-0.0255, 541.8348, 0.4885,
22.764776285,540.9400,-0.0821,-0.0255, 541.8348, 0.6432,
22.784868207,540.9430,-0.0664,-0.0256, 541.8197, 0.7686,
22.804957512,540.9462,-0.0490,-0.0256, 541.8197, 0.8552,
22.825041254,540.9498,-0.0292,-0.0257, 541.8197, 1.0074,
22.845131390,540.9538,-0.0053,-0.0257, 541.8197, 1.2159,
22.865212641,540.9584, 0.0222,-0.0257, 541.8197, 1.3652,
22.885291690,540.9634, 0.0511,-0.0258, 541.8046, 1.4070,
22.905388553,540.9689, 0.0813,-0.0258, 541.8046, 1.5061,
22.925469056,540.9751, 0.1149,-0.0258, 541.7748, 1.7057,
22.945559691,540.9817, 0.1524,-0.0259, 541.7748, 1.8735,
22.965651405,540.9892, 0.1915,-0.0259, 541.7748, 1.9146,
22.985741334,540.9973, 0.2303,-0.0259, 541.7601, 1.8604,
23.005834958,541.0061, 0.2673,-0.0259, 541.7601, 1.7654,
23.025925759,541.0155, 0.3028,-0.0260, 541.8073, 1.7029,
23.046028750,541.0259, 0.3376,-0.0260, 541.8073, 1.6813,
23.066119256,541.0369, 0.3714,-0.0260, 541.8073, 1.6112,
23.086206482,541.0486, 0.4029,-0.0261, 541.8574, 1.4693,
23.106284652,541.0610, 0.4309,-0.0261, 541.8574, 1.2662,
