19.106082024,545.4584,-0.0041,-0.0212, 545.8588,-0.3983,
19.126197853,545.4602,-0.0126,-0.0212, 545.8588,-0.5084,
19.146301725,545.4619,-0.0230,-0.0212, 545.8588,-0.5671,
19.166419136,545.4642,-0.0338,-0.0212, 546.0909,-0.5939,
19.186520051,545.4665,-0.0458,-0.0212, 546.0909,-0.6601,
19.206619300,545.4685,-0.0583,-0.0213, 546.0134,-0.6639,
19.226739835,545.4700,-0.0705,-0.0213, 546.0134,-0.6452,
19.246847207,545.4712,-0.0825,-0.0213, 546.0134,-0.6359,
19.267119588,545.4728,-0.0943,-0.0213, 546.1882,-0.6331,
19.287231417,545.4744,-0.1063,-0.0214, 546.1882,-0.6603,
19.307338789,545.4756,-0.1193,-0.0214, 546.0583,-0.7052,
19.327460866,545.4760,-0.1328,-0.0214, 546.0583,-0.7202,
19.347568404,545.4761,-0.1460,-0.0214, 546.0583,-0.6728,
19.367675443,545.4764,-0.1571,-0.0215, 546.1656,-0.5607,
19.387785439,545.4767,-0.1667,-0.0215, 546.1656,-0.4977,
19.407893644,545.4764,-0.1750,-0.0215, 545.9184,-0.4349,
19.428013013,545.4751,-0.1818,-0.0215, 545.9184,-0.3307,
19.448133092,545.4736,-0.1861,-0.0215, 545.9184,-0.2073,
19.468240550,545.4739,-0.1882,-0.0216, 546.3878,-0.1254,
19.488343884,545.4747,-0.1889,-0.0216, 546.3878,-0.0591,
19.508472046,545.4753,-0.1885,-0.0217, 546.1584,-0.0246,
19.528577046,545.4749,-0.1884,-0.0217, 546.1584,-0.0500,
19.548677672,545.4746,-0.1891,-0.0217, 546.1584,-0.0996,
19.568777799,545.4745,-0.1907,-0.0217, 546.2232,-0.1320,
19.588871384,545.4745,-0.1926,-0.0218, 546.2232,-0.1455,
19.608971552,545.4741,-0.1951,-0.0218, 546.0209,-0.1909,
19.629081843,545.4729,-0.1987,-0.0218, 546.0209,-0.2301,
19.649223586,545.4717,-0.2026,-0.0218, 546.0209,-0.2342,
19.669320712,545.4706,-0.2077,-0.0219, 546.1481,-0.2643,
19.689424588,545.4699,-0.2128,-0.0219, 546.1481,-0.3171,
19.709522381,545.4690,-0.2189,-0.0219, 546.1481,-0.3658,
19.729625631,545.4679,-0.2261,-0.0220, 546.1481,-0.4333,
19.749757168,545.4668,-0.2344,-0.0220, 546.3432,-0.4786,
19.769855961,545.4664,-0.2440,-0.0220, 546.3432,-0.5623,
19.789959670,545.4658,-0.2556,-0.0220, 546.3432,-0.6602,
19.810058921,545.4643,-0.2685,-0.0221, 546.0463,-0.7025,
19.830167962,545.4617,-0.2817,-0.0221, 546.0463,-0.6992,
19.850268671,545.4589,-0.2952,-0.0221, 546.0610,-0.7313,
19.870367506,545.4559,-0.3096,-0.0221, 546.0610,-0.7827,
19.890472506,545.4526,-0.3244,-0.0222, 546.0610,-0.7695,
19.910573715,545.4491,-0.3386,-0.0222, 546.0960,-0.7443,
19.930938789,545.4455,-0.3527,-0.0222, 546.0960,-0.7566,
19.951049496,545.4416,-0.3668,-0.0222, 546.0463,-0.7353,
19.971158037,545.4372,-0.3796,-0.0223, 546.0463,-0.6386,
19.991270578,545.4326,-0.3901,-0.0223, 546.0463,-0.5240,
20.011377244,545.4277,-0.3984,-0.0223, 546.0014,-0.4213,
20.031494158,545.4226,-0.4052,-0.0223, 546.0014,-0.3561,
20.051610823,545.4173,-0.4110,-0.0224, 546.1135,-0.3198,
20.071724280,545.4126,-0.4160,-0.0224, 546.1135,-0.2881,
20.091825156,545.4078,-0.4201,-0.0224, 546.1135,-0.2112,
