5.027861586,545.3884,-0.6291,-0.0011, 546.2290,-0.0064,
5.047974499,545.3801,-0.6275,-0.0012, 545.9146, 0.0757,
5.068085620,545.3703,-0.6241,-0.0012, 545.9146, 0.2084,
5.088180203,545.3606,-0.6177,-0.0012, 545.9146, 0.3533,
5.108293741,545.3511,-0.6095,-0.0012, 545.8845, 0.4026,
5.128403030,545.3417,-0.6008,-0.0013, 545.8845, 0.4348,
5.148514693,545.3326,-0.5916,-0.0013, 546.1317, 0.4320,
5.168622773,545.3249,-0.5844,-0.0013, 546.1317, 0.2460,
5.188728438,545.3173,-0.5829,-0.0014, 546.1317,-0.0726,
5.208832477,545.3092,-0.5872,-0.0014, 545.9194,-0.3193,
5.228936767,545.3005,-0.5945,-0.0014, 545.9194,-0.4089,
5.249047347,545.2917,-0.6043,-0.0014, 545.7096,-0.7659,
5.269157469,545.2815,-0.6245,-0.0015, 545.7096,-1.0691,
5.289262342,545.2710,-0.6401,-0.0015, 545.7096,-0.7444,
5.309368131,545.2606,-0.6528,-0.0015, 545.7994,-0.5369,
5.329473670,545.2502,-0.6602,-0.0015, 545.7994,-0.3177,
5.349582501,545.2398,-0.6611,-0.0015, 545.6647, 0.1310,
5.369689165,545.2288,-0.6526,-0.0015, 545.6647, 0.5094,
5.389791705,545.2181,-0.6377,-0.0016, 545.6647, 0.8227,
5.409898077,545.2084,-0.6198,-0.0016, 545.8989, 0.8891,
5.430001867,545.1997,-0.6032,-0.0016, 545.8989, 0.7200,
5.450174478,545.1913,-0.5892,-0.0016, 545.7792, 0.6767,
5.470317888,545.1827,-0.5734,-0.0017, 545.7792, 0.8228,
5.490413390,545.1744,-0.5548,-0.0017, 545.7792, 0.9504,
5.510508351,545.1661,-0.5349,-0.0017, 545.5622, 1.0089,
5.530604646,545.1576,-0.5143,-0.0017, 545.5622, 0.9881,
5.550825706,545.1495,-0.4968,-0.0017, 545.7816, 0.7741,
5.570986446,545.1430,-0.4835,-0.0018, 545.7816, 0.5680,
5.591084740,545.1366,-0.4736,-0.0018, 545.7816, 0.4321,
5.611181284,545.1300,-0.4652,-0.0018, 545.5718, 0.3844,
5.631274329,545.1230,-0.4572,-0.0018, 545.5718, 0.4043,
5.651387870,545.1162,-0.4483,-0.0019, 545.9465, 0.4575,
5.671490579,545.1104,-0.4358,-0.0019, 545.9465, 0.4842,
5.691594039,545.1060,-0.4261,-0.0019, 545.9465, 0.4318,
5.711728408,545.1013,-0.4182,-0.0020, 545.7868, 0.3274,
5.731826661,545.0964,-0.4122,-0.0020, 545.7868, 0.2601,
5.751931870,545.0919,-0.4066,-0.0020, 545.9212, 0.2481,
5.772080028,545.0880,-0.4011,-0.0020, 545.9212, 0.2606,
5.792180697,545.0843,-0.3936,-0.0021, 545.9212, 0.4058,
5.812281823,545.0801,-0.3832,-0.0021, 545.7470, 0.5500,
5.832382700,545.0759,-0.3702,-0.0021, 545.7470, 0.6673,
5.852487951,545.0723,-0.3556,-0.0022, 545.9311, 0.7256,
5.872595076,545.0697,-0.3400,-0.0022, 545.9311, 0.7494,
5.892694495,545.0674,-0.3242,-0.0022, 545.9311, 0.7685,
5.912794705,545.0643,-0.3084,-0.0023, 545.6318, 0.7694,
5.932894415,545.0611,-0.2931,-0.0023, 545.6318, 0.7168,
5.953001207,545.0585,-0.2796,-0.0023, 545.8015, 0.6125,
5.973108999,545.0568,-0.2683,-0.0023, 545.8015, 0.4947,
5.993211084,545.0553,-0.2597,-0.0024, 545.8015, 0.3480,
6.013311002,545.0525,-0.2539,-0.0024, 545.4196, 0.2414,
