time,altitude,velocity,accel_bias,alt (bmp),vert_accel
45.258466960,593.3632, 0.2091,-0.2769, 593.1578,-0.2603
45.278578569,593.3656, 0.2092,-0.2769, 593.1461,-0.2558
45.298687054,593.3686, 0.2096,-0.2769, 593.1461,-0.2542
45.318786458,593.3717, 0.2099,-0.2769, 593.1461,-0.2600
45.338888402,593.3751, 0.2100,-0.2768, 593.2952,-0.2600
45.358997387,593.3789, 0.2104,-0.2768, 593.2952,-0.2593
45.379113121,593.3826, 0.2107,-0.2768, 592.8255,-0.2565
45.399219482,593.3840, 0.2108,-0.2768, 592.8255,-0.2565
45.419329675,593.3854, 0.2108,-0.2768, 592.8255,-0.2580
45.439487235,593.3873, 0.2109,-0.2768, 593.0252,-0.2624
45.459591971,593.3896, 0.2109,-0.2768, 593.0252,-0.2670
45.479758280,593.3920, 0.2108,-0.2767, 592.6595,-0.2707
45.500001910,593.3925, 0.2105,-0.2767, 592.6595,-0.2674
45.520117561,593.3930, 0.2102,-0.2767, 592.6595,-0.2689
45.540228213,593.3939, 0.2099,-0.2767, 592.8106,-0.2717
45.560336031,593.3951, 0.2096,-0.2766, 592.8106,-0.2710
45.580459805,593.3963, 0.2094,-0.2766, 592.8286,-0.2688
45.600572748,593.3976, 0.2092,-0.2766, 592.8286,-0.2703
45.620677151,593.3989, 0.2091,-0.2766, 592.8286,-0.2630
45.640783136,593.4007, 0.2090,-0.2766, 593.0066,-0.2657
45.660892455,593.4028, 0.2090,-0.2765, 593.0066,-0.2644
45.681009313,593.4050, 0.2089,-0.2765, 592.6743,-0.2670
45.701120840,593.4055, 0.2087,-0.2765, 592.6743,-0.2633
45.721263528,593.4059, 0.2084,-0.2765, 592.6743,-0.2641
45.741413131,593.4074, 0.2084,-0.2764, 593.0838,-0.2610
45.761539905,593.4099, 0.2085,-0.2764, 593.0838,-0.2639
45.781691883,593.4125, 0.2086,-0.2764, 592.9722,-0.2635
45.801792161,593.4144, 0.2086,-0.2764, 592.9722,-0.2549
45.821888690,593.4163, 0.2088,-0.2764, 592.9722,-0.2567
45.841983719,593.4172, 0.2088,-0.2764, 592.5782,-0.2534
45.862078956,593.4172, 0.2087,-0.2763, 592.5782,-0.2525
45.882195482,593.4171, 0.2087,-0.2763, 593.0993,-0.2518
45.902297301,593.4197, 0.2090,-0.2763, 593.0993,-0.2529
45.922394080,593.4222, 0.2092,-0.2763, 593.0993,-0.2488
45.942513480,593.4242, 0.2095,-0.2762, 592.8874,-0.2528
45.962609925,593.4257, 0.2096,-0.2762, 592.8874,-0.2519
45.982715911,593.4271, 0.2097,-0.2762, 592.6095,-0.2565
46.002820272,593.4272, 0.2097,-0.2762, 592.6095,-0.2495
46.022920466,593.4273, 0.2097,-0.2761, 592.6095,-0.2529
46.043022161,593.4285, 0.2098,-0.2761, 592.9312,-0.2541
46.063120106,593.4302, 0.2098,-0.2761, 592.9312,-0.2588
46.083232965,593.4317, 0.2098,-0.2761, 592.7803,-0.2614
46.103338909,593.4326, 0.2096,-0.2760, 592.7803,-0.2643
46.123444395,593.4335, 0.2094,-0.2760, 592.7803,-0.2655
46.143556254,593.4366, 0.2095,-0.2760, 593.3858,-0.2680
46.163658032,593.4405, 0.2097,-0.2760, 593.3858,-0.2658
46.183786264,593.4443, 0.2097,-0.2760, 593.3049,-0.2719
46.203896791,593.4478, 0.2097,-0.2760, 593.3049,-0.2670
46.224005817,593.4512, 0.2097,-0.2760, 593.3049,-0.2710
46.244125592,593.4536, 0.2096,-0.2760, 593.0176,-0.2683
