time,altitude,velocity,accel_bias,alt (bmp),vert_accel
142.832349942,593.4177,-0.0052,-0.2639, 593.4581,-0.2435
142.852480643,593.4178,-0.0046,-0.2639, 593.4165,-0.2336
142.872589597,593.4177,-0.0042,-0.2639, 593.4165,-0.2534
142.892694468,593.4176,-0.0041,-0.2639, 593.4165,-0.2602
142.912799172,593.4173,-0.0041,-0.2639, 593.3562,-0.2606
142.932903793,593.4169,-0.0040,-0.2639, 593.3562,-0.2580
142.953017413,593.4165,-0.0039,-0.2639, 593.5184,-0.2534
142.973128533,593.4170,-0.0036,-0.2639, 593.5184,-0.2525
142.993235279,593.4174,-0.0033,-0.2639, 593.5184,-0.2546
143.013352274,593.4177,-0.0031,-0.2639, 593.4729,-0.2572
143.033461894,593.4179,-0.0030,-0.2639, 593.4729,-0.2617
143.053583138,593.4181,-0.0029,-0.2639, 593.3369,-0.2564
143.073706465,593.4177,-0.0027,-0.2639, 593.3369,-0.2477
143.093820751,593.4172,-0.0023,-0.2639, 593.3369,-0.2435
143.113930538,593.4168,-0.0020,-0.2639, 593.3786,-0.2449
143.134036951,593.4166,-0.0016,-0.2639, 593.3786,-0.2465
143.154163194,593.4164,-0.0013,-0.2639, 593.1857,-0.2515
143.174319890,593.4152,-0.0013,-0.2639, 593.1857,-0.2560
143.194424845,593.4140,-0.0013,-0.2638, 593.1857,-0.2553
143.214559128,593.4129,-0.0012,-0.2638, 593.2425,-0.2520
143.234656292,593.4120,-0.0011,-0.2638, 593.2425,-0.2533
143.254800326,593.4111,-0.0009,-0.2638, 593.4692,-0.2566
143.274930779,593.4114,-0.0008,-0.2638, 593.4692,-0.2586
143.295034611,593.4117,-0.0007,-0.2638, 593.4692,-0.2581
143.315133444,593.4116,-0.0006,-0.2638, 593.3369,-0.2651
143.335234943,593.4112,-0.0007,-0.2638, 593.3369,-0.2627
143.355350481,593.4108,-0.0007,-0.2638, 593.3768,-0.2589
143.375539301,593.4106,-0.0006,-0.2638, 593.3768,-0.2604
143.395700291,593.4104,-0.0005,-0.2638, 593.3768,-0.2574
143.415809914,593.4103,-0.0005,-0.2638, 593.4089,-0.2638
143.435911997,593.4103,-0.0005,-0.2638, 593.4089,-0.2607
143.456019661,593.4103,-0.0004,-0.2638, 593.4371,-0.2611
143.476121994,593.4104,-0.0003,-0.2638, 593.4371,-0.2584
143.496235949,593.4105,-0.0002,-0.2638, 593.4371,-0.2610
143.516342114,593.4103,-0.0001,-0.2638, 593.3520,-0.2534
143.536442863,593.4100, 0.0001,-0.2638, 593.3520,-0.2546
143.556551362,593.4099, 0.0002,-0.2638, 593.4995,-0.2555
143.576663276,593.4103, 0.0003,-0.2638, 593.4995,-0.2626
143.596764941,593.4108, 0.0005,-0.2638, 593.4995,-0.2592
143.616893437,593.4119, 0.0007,-0.2638, 593.6806,-0.2546
143.636994519,593.4132, 0.0011,-0.2638, 593.6806,-0.2565
143.657108308,593.4144, 0.0014,-0.2638, 593.5487,-0.2574
143.677218556,593.4151, 0.0016,-0.2639, 593.5487,-0.2569
143.697328928,593.4158, 0.0018,-0.2639, 593.5487,-0.2595
143.717434344,593.4167, 0.0019,-0.2639, 593.5938,-0.2628
143.737538134,593.4176, 0.0021,-0.2639, 593.5938,-0.2617
143.757652506,593.4181, 0.0021,-0.2639, 593.2918,-0.2648
143.777763129,593.4175, 0.0021,-0.2639, 593.2918,-0.2650
143.797866086,593.4169, 0.0019,-0.2639, 593.2918,-0.2667
143.817967127,593.4171, 0.0018,-0.2639, 593.4922,-0.2682
