time,altitude,velocity,accel_bias,alt (bmp),vert_accel
159.931621087,593.5486, 0.0312,-0.2652, 593.7895,-0.2613
159.951740330,593.5504, 0.0314,-0.2652, 593.8952,-0.2630
159.971854949,593.5528, 0.0317,-0.2652, 593.8952,-0.2620
159.991964652,593.5551, 0.0319,-0.2652, 593.8952,-0.2675
160.012067189,593.5573, 0.0320,-0.2652, 593.8380,-0.2692
160.032173184,593.5593, 0.0321,-0.2652, 593.8380,-0.2663
160.052295385,593.5614, 0.0323,-0.2653, 593.7747,-0.2631
160.072407046,593.5631, 0.0326,-0.2653, 593.7747,-0.2536
160.092515874,593.5648, 0.0329,-0.2653, 593.7747,-0.2567
160.112626285,593.5667, 0.0331,-0.2653, 593.8763,-0.2672
160.132733114,593.5689, 0.0334,-0.2653, 593.8763,-0.2603
160.152857814,593.5711, 0.0337,-0.2653, 593.6083,-0.2575
160.172970350,593.5720, 0.0338,-0.2653, 593.6083,-0.2595
160.193078803,593.5728, 0.0340,-0.2653, 593.6083,-0.2576
160.213189673,593.5736, 0.0342,-0.2653, 593.5735,-0.2595
160.233281170,593.5742, 0.0342,-0.2653, 593.5735,-0.2660
160.253410704,593.5749, 0.0342,-0.2653, 593.7140,-0.2663
160.273515452,593.5763, 0.0343,-0.2653, 593.7140,-0.2650
160.293610951,593.5776, 0.0343,-0.2653, 593.7140,-0.2677
160.313708741,593.5791, 0.0344,-0.2653, 593.7733,-0.2652
160.333805407,593.5808, 0.0346,-0.2653, 593.7733,-0.2631
160.354092003,593.5824, 0.0347,-0.2653, 593.5921,-0.2628
160.374196001,593.5832, 0.0349,-0.2653, 593.5921,-0.2563
160.394293958,593.5839, 0.0351,-0.2653, 593.5921,-0.2523
160.414386499,593.5846, 0.0353,-0.2653, 593.5811,-0.2598
160.434485497,593.5854, 0.0354,-0.2653, 593.5811,-0.2652
160.454599577,593.5859, 0.0353,-0.2653, 593.4258,-0.2686
160.474706491,593.5858, 0.0352,-0.2653, 593.4258,-0.2648
160.494809363,593.5857, 0.0351,-0.2653, 593.4258,-0.2605
160.514906029,593.5860, 0.0352,-0.2653, 593.5318,-0.2609
160.535006694,593.5864, 0.0353,-0.2653, 593.5318,-0.2599
160.555123273,593.5871, 0.0354,-0.2653, 593.7378,-0.2612
160.575859471,593.5882, 0.0355,-0.2653, 593.7378,-0.2570
160.595988923,593.5900, 0.0360,-0.2653, 593.7378,-0.2539
160.616102586,593.5915, 0.0362,-0.2653, 593.7488,-0.2578
160.636213541,593.5930, 0.0364,-0.2653, 593.7488,-0.2591
160.656339119,593.5942, 0.0366,-0.2654, 593.5677,-0.2615
160.676453782,593.5948, 0.0367,-0.2654, 593.5677,-0.2640
160.696567986,593.5954, 0.0366,-0.2653, 593.5677,-0.2654
160.716684982,593.5964, 0.0367,-0.2654, 593.6885,-0.2648
160.736792438,593.5976, 0.0368,-0.2654, 593.6885,-0.2635
160.756915849,593.5984, 0.0368,-0.2654, 593.4013,-0.2651
160.777038511,593.5982, 0.0367,-0.2653, 593.4013,-0.2680
160.797149716,593.5979, 0.0364,-0.2653, 593.4013,-0.2717
160.817256338,593.5980, 0.0362,-0.2653, 593.4960,-0.2698
160.837370210,593.5982, 0.0362,-0.2653, 593.4960,-0.2646
160.857496621,593.5982, 0.0361,-0.2653, 593.3696,-0.2633
160.877598494,593.5978, 0.0361,-0.2653, 593.3696,-0.2609
160.897708991,593.5973, 0.0359,-0.2653, 593.3696,-0.2638
160.917814322,593.5964, 0.0358,-0.2653, 593.2405,-0.2639
