time,altitude,velocity,accel_bias,alt (bmp),vert_accel
35.201128960,591.2350,-0.0770,-0.2681, 592.8137,-0.2608
35.221245661,591.2382,-0.0764,-0.2681, 592.8137,-0.2599
35.241364112,591.2449,-0.0751,-0.2682, 593.0417,-0.2501
35.261453570,591.2525,-0.0736,-0.2683, 593.0417,-0.2542
35.281550444,591.2600,-0.0722,-0.2684, 593.0417,-0.2541
35.301640777,591.2660,-0.0710,-0.2684, 592.6512,-0.2539
35.321753148,591.2730,-0.0695,-0.2685, 592.6512,-0.2506
35.341862354,591.2787,-0.0683,-0.2685, 592.7328,-0.2493
35.361998180,591.2846,-0.0670,-0.2686, 592.7328,-0.2516
35.382096345,591.2906,-0.0657,-0.2687, 592.6360,-0.2506
35.402195302,591.2960,-0.0645,-0.2687, 592.6360,-0.2519
35.422376162,591.3015,-0.0635,-0.2688, 592.6360,-0.2600
35.442483409,591.3071,-0.0624,-0.2688, 592.7118,-0.2598
35.462587157,591.3129,-0.0614,-0.2689, 592.7118,-0.2618
35.482684781,591.3187,-0.0603,-0.2689, 592.6963,-0.2602
35.502784988,591.3244,-0.0593,-0.2690, 592.6963,-0.2638
35.522900650,591.3302,-0.0583,-0.2690, 592.6963,-0.2596
35.543016354,591.3356,-0.0572,-0.2691, 592.6057,-0.2548
35.563117186,591.3409,-0.0561,-0.2691, 592.6057,-0.2584
35.583216101,591.3461,-0.0550,-0.2692, 592.6226,-0.2542
35.603315600,591.3514,-0.0539,-0.2692, 592.6226,-0.2527
35.623438761,591.3567,-0.0528,-0.2693, 592.6226,-0.2564
35.643560048,591.3620,-0.0517,-0.2693, 592.6057,-0.2488
35.663669836,591.3672,-0.0505,-0.2694, 592.6057,-0.2515
35.683775917,591.3724,-0.0495,-0.2694, 592.5455,-0.2569
35.703887080,591.3773,-0.0484,-0.2695, 592.5455,-0.2542
35.724056276,591.3822,-0.0475,-0.2695, 592.5455,-0.2607
35.744156274,591.3884,-0.0465,-0.2696, 593.0497,-0.2648
35.764268479,591.3958,-0.0454,-0.2697, 593.0497,-0.2668
35.784376309,591.4032,-0.0443,-0.2697, 592.6756,-0.2685
35.804485181,591.4087,-0.0434,-0.2698, 592.6756,-0.2655
35.824595636,591.4142,-0.0425,-0.2698, 592.6756,-0.2667
35.844720464,591.4203,-0.0415,-0.2699, 592.9215,-0.2619
35.864830044,591.4270,-0.0404,-0.2699, 592.9215,-0.2649
35.884938499,591.4337,-0.0394,-0.2700, 592.6646,-0.2637
35.905052412,591.4391,-0.0385,-0.2701, 592.6646,-0.2628
35.925222024,591.4445,-0.0376,-0.2701, 592.6646,-0.2654
35.945360350,591.4515,-0.0366,-0.2702, 593.3104,-0.2658
35.965493468,591.4601,-0.0353,-0.2702, 593.3104,-0.2676
35.985585134,591.4687,-0.0341,-0.2703, 593.0989,-0.2639
36.005683133,591.4762,-0.0330,-0.2704, 593.0989,-0.2658
36.025793213,591.4837,-0.0319,-0.2704, 593.0989,-0.2623
36.045885338,591.4907,-0.0307,-0.2705, 592.8912,-0.2579
36.065984461,591.4971,-0.0295,-0.2706, 592.8912,-0.2533
36.086082668,591.5035,-0.0283,-0.2706, 592.9477,-0.2549
36.106179251,591.5102,-0.0270,-0.2707, 592.9477,-0.2583
36.126530333,591.5186,-0.0256,-0.2707, 592.9477,-0.2595
36.146631873,591.5254,-0.0245,-0.2708, 592.9915,-0.2654
36.166738412,591.5323,-0.0235,-0.2709, 592.9915,-0.2684
36.186838869,591.5389,-0.0226,-0.2709, 592.7628,-0.2725
