time,altitude,velocity,accel_bias,alt (bmp),vert_accel
160.937925985,593.5950, 0.0355,-0.2653, 593.2405,-0.2672
160.958041523,593.5946, 0.0354,-0.2653, 593.5432,-0.2639
160.978143854,593.5950, 0.0353,-0.2653, 593.5432,-0.2607
160.998242852,593.5954, 0.0353,-0.2653, 593.5432,-0.2651
161.018343059,593.5963, 0.0354,-0.2653, 593.6641,-0.2614
161.038454139,593.5974, 0.0355,-0.2653, 593.6641,-0.2619
161.058764357,593.5981, 0.0355,-0.2653, 593.4206,-0.2657
161.078862064,593.5979, 0.0354,-0.2653, 593.4206,-0.2663
161.098959729,593.5977, 0.0352,-0.2653, 593.4206,-0.2707
161.119092348,593.5980, 0.0350,-0.2653, 593.5566,-0.2723
161.139187888,593.5986, 0.0349,-0.2653, 593.5566,-0.2688
161.159299593,593.5986, 0.0347,-0.2652, 593.3768,-0.2685
161.179404549,593.5982, 0.0345,-0.2652, 593.3768,-0.2690
161.199511880,593.5977, 0.0343,-0.2652, 593.3768,-0.2703
161.219622543,593.5967, 0.0340,-0.2652, 593.2560,-0.2726
161.239725124,593.5956, 0.0337,-0.2652, 593.2560,-0.2690
161.260013472,593.5949, 0.0335,-0.2652, 593.3755,-0.2649
161.280114556,593.5944, 0.0333,-0.2652, 593.3755,-0.2695
161.300214973,593.5940, 0.0330,-0.2652, 593.5580,-0.2749
161.320323764,593.5944, 0.0328,-0.2652, 593.5580,-0.2766
161.340432555,593.5949, 0.0325,-0.2652, 593.5580,-0.2770
161.360552428,593.5956, 0.0323,-0.2652, 593.6775,-0.2733
161.380669135,593.5967, 0.0323,-0.2652, 593.6775,-0.2702
161.400772593,593.5977, 0.0323,-0.2652, 593.5677,-0.2609
161.420880010,593.5982, 0.0323,-0.2652, 593.5677,-0.2644
161.440987717,593.5987, 0.0323,-0.2652, 593.5677,-0.2685
161.461095592,593.5995, 0.0323,-0.2652, 593.6923,-0.2653
161.481205508,593.6006, 0.0324,-0.2652, 593.6923,-0.2615
161.501343753,593.6017, 0.0326,-0.2652, 593.2501,-0.2604
161.521467458,593.6005, 0.0325,-0.2652, 593.2501,-0.2602
161.541572583,593.5994, 0.0324,-0.2652, 593.2501,-0.2597
161.561681499,593.5990, 0.0324,-0.2651, 593.5294,-0.2596
161.581791540,593.5993, 0.0323,-0.2651, 593.5294,-0.2665
161.601903623,593.5995, 0.0322,-0.2651, 593.4692,-0.2697
161.622018413,593.5995, 0.0320,-0.2651, 593.4692,-0.2722
161.642126329,593.5995, 0.0318,-0.2651, 593.4692,-0.2725
161.662250618,593.5990, 0.0316,-0.2651, 593.2997,-0.2695
161.682364366,593.5981, 0.0314,-0.2651, 593.2997,-0.2607
161.702474866,593.5972, 0.0313,-0.2651, 593.5112,-0.2637
161.722587156,593.5974, 0.0312,-0.2651, 593.5112,-0.2644
161.742736316,593.5976, 0.0311,-0.2651, 593.5112,-0.2661
161.762861522,593.5979, 0.0311,-0.2651, 593.5732,-0.2616
161.782962397,593.5984, 0.0312,-0.2651, 593.5732,-0.2590
161.803085978,593.5989, 0.0313,-0.2651, 593.5825,-0.2583
161.823184312,593.5994, 0.0314,-0.2651, 593.5825,-0.2595
161.843279980,593.5999, 0.0314,-0.2651, 593.5825,-0.2654
161.863389354,593.6000, 0.0313,-0.2651, 593.4013,-0.2680
161.883490771,593.5996, 0.0311,-0.2651, 593.4013,-0.2690
161.903590564,593.5992, 0.0309,-0.2651, 593.4561,-0.2723
161.923686148,593.5991, 0.0306,-0.2651, 593.4561,-0.2753
