time,altitude,velocity,accel_bias,alt (bmp),vert_accel
235.372246209,593.6622,-0.0184,-0.2621, 593.6613,-0.2743
235.392359995,593.6618,-0.0186,-0.2621, 593.6755,-0.2703
235.412454408,593.6615,-0.0187,-0.2621, 593.6755,-0.2664
235.432585399,593.6612,-0.0188,-0.2621, 593.6755,-0.2682
235.452687437,593.6608,-0.0189,-0.2621, 593.6768,-0.2687
235.472790307,593.6605,-0.0189,-0.2621, 593.6768,-0.2625
235.492901051,593.6610,-0.0188,-0.2621, 593.9958,-0.2637
235.513007296,593.6623,-0.0187,-0.2621, 593.9958,-0.2699
235.533113708,593.6635,-0.0186,-0.2621, 593.6011,-0.2643
235.553214829,593.6628,-0.0186,-0.2621, 593.6011,-0.2587
235.573307409,593.6622,-0.0186,-0.2621, 593.6011,-0.2627
235.593422153,593.6617,-0.0185,-0.2621, 593.6916,-0.2569
235.613528398,593.6615,-0.0185,-0.2621, 593.6916,-0.2639
235.633632851,593.6612,-0.0184,-0.2621, 593.6448,-0.2566
235.653736805,593.6608,-0.0184,-0.2621, 593.6448,-0.2614
235.673833051,593.6603,-0.0183,-0.2621, 593.6448,-0.2616
235.693949253,593.6606,-0.0182,-0.2621, 593.9486,-0.2619
235.714055665,593.6617,-0.0181,-0.2621, 593.9486,-0.2647
235.734157702,593.6628,-0.0179,-0.2621, 593.7674,-0.2582
235.754262280,593.6629,-0.0177,-0.2622, 593.7674,-0.2520
235.774363526,593.6631,-0.0174,-0.2622, 593.7674,-0.2521
235.794475687,593.6631,-0.0171,-0.2622, 593.7206,-0.2494
235.814578641,593.6631,-0.0168,-0.2622, 593.7206,-0.2486
235.834683052,593.6630,-0.0165,-0.2622, 593.6300,-0.2522
235.854786839,593.6625,-0.0163,-0.2622, 593.6300,-0.2473
235.874889668,593.6620,-0.0160,-0.2622, 593.6300,-0.2511
235.895005578,593.6619,-0.0158,-0.2622, 593.7977,-0.2521
235.915112907,593.6623,-0.0155,-0.2622, 593.7977,-0.2482
235.935210153,593.6627,-0.0152,-0.2622, 593.8184,-0.2520
235.955313731,593.6631,-0.0149,-0.2622, 593.8184,-0.2541
235.975449556,593.6636,-0.0147,-0.2622, 593.8184,-0.2617
235.995575715,593.6639,-0.0146,-0.2622, 593.7505,-0.2609
236.015689334,593.6640,-0.0145,-0.2622, 593.7505,-0.2627
236.035795704,593.6642,-0.0145,-0.2622, 593.4485,-0.2641
236.055909239,593.6628,-0.0147,-0.2622, 593.4485,-0.2627
236.076015776,593.6614,-0.0148,-0.2622, 593.4485,-0.2609
236.096180929,593.6605,-0.0148,-0.2622, 593.6562,-0.2570
236.116273968,593.6602,-0.0147,-0.2622, 593.6562,-0.2547
236.136412042,593.6599,-0.0145,-0.2622, 593.8980,-0.2526
236.156548741,593.6608,-0.0143,-0.2622, 593.8980,-0.2636
236.176647195,593.6617,-0.0142,-0.2622, 593.8980,-0.2635
236.196757981,593.6622,-0.0141,-0.2622, 593.7616,-0.2641
236.216861435,593.6624,-0.0141,-0.2622, 593.7616,-0.2607
236.236971013,593.6626,-0.0140,-0.2622, 593.5311,-0.2618
236.257071801,593.6617,-0.0141,-0.2622, 593.5311,-0.2641
236.277235624,593.6607,-0.0143,-0.2622, 593.5311,-0.2645
236.297350828,593.6604,-0.0143,-0.2622, 593.7660,-0.2640
236.317454700,593.6607,-0.0144,-0.2622, 593.7660,-0.2726
236.337550532,593.6606,-0.0146,-0.2622, 593.5008,-0.2742
236.357657195,593.6594,-0.0150,-0.2622, 593.5008,-0.2744
