time,altitude,velocity,accel_bias,alt (bmp),vert_accel
55.316867892,593.7017, 0.1122,-0.2656, 592.9766,-0.2666
55.336987862,593.7005, 0.1118,-0.2655, 592.9253,-0.2668
55.357094835,593.6988, 0.1112,-0.2655, 592.9253,-0.2689
55.377204308,593.6971, 0.1107,-0.2655, 593.4258,-0.2720
55.397318904,593.6979, 0.1105,-0.2655, 593.4258,-0.2678
55.417426502,593.6988, 0.1103,-0.2654, 593.4258,-0.2632
55.437550306,593.6982, 0.1101,-0.2654, 592.8802,-0.2607
55.457682858,593.6963, 0.1097,-0.2654, 592.8802,-0.2584
55.477779749,593.6943, 0.1093,-0.2654, 592.9012,-0.2618
55.497912010,593.6925, 0.1089,-0.2653, 592.9012,-0.2602
55.518865931,593.6907, 0.1085,-0.2653, 592.9012,-0.2596
55.538983986,593.6902, 0.1082,-0.2653, 593.3693,-0.2566
55.559078961,593.6907, 0.1082,-0.2653, 593.3693,-0.2575
55.579181643,593.6909, 0.1081,-0.2652, 593.0931,-0.2562
55.599282950,593.6900, 0.1077,-0.2652, 593.0931,-0.2622
55.619388923,593.6892, 0.1074,-0.2652, 593.0931,-0.2630
55.639511393,593.6878, 0.1070,-0.2652, 592.9615,-0.2607
55.659615616,593.6863, 0.1066,-0.2651, 592.9615,-0.2615
55.679726297,593.6848, 0.1062,-0.2651, 592.9918,-0.2678
55.699832937,593.6834, 0.1057,-0.2651, 592.9918,-0.2662
55.719960865,593.6820, 0.1052,-0.2651, 592.9918,-0.2718
55.740086876,593.6799, 0.1046,-0.2650, 592.7951,-0.2683
55.760198890,593.6775, 0.1040,-0.2650, 592.7951,-0.2656
55.780308821,593.6752, 0.1034,-0.2650, 592.8874,-0.2692
55.800412961,593.6733, 0.1028,-0.2649, 592.8874,-0.2696
55.821409292,593.6714, 0.1022,-0.2649, 592.8874,-0.2717
55.841537345,593.6693, 0.1015,-0.2649, 592.8558,-0.2684
55.861658899,593.6673, 0.1010,-0.2648, 592.8558,-0.2677
55.881760956,593.6651, 0.1004,-0.2648, 592.7803,-0.2653
55.901872928,593.6626, 0.0999,-0.2648, 592.7803,-0.2661
55.922210864,593.6602, 0.0993,-0.2647, 592.7803,-0.2651
55.942326544,593.6597, 0.0991,-0.2647, 593.3121,-0.2584
55.962481093,593.6599, 0.0992,-0.2647, 593.3121,-0.2469
55.982601439,593.6597, 0.0993,-0.2647, 592.9932,-0.2480
56.002697913,593.6584, 0.0992,-0.2646, 592.9932,-0.2464
56.022817051,593.6570, 0.0991,-0.2646, 592.9932,-0.2490
56.042927065,593.6561, 0.0991,-0.2646, 593.1141,-0.2522
56.063026914,593.6553, 0.0989,-0.2646, 593.1141,-0.2593
56.083126221,593.6547, 0.0986,-0.2646, 593.2818,-0.2624
56.103260232,593.6548, 0.0985,-0.2645, 593.2818,-0.2609
56.123365496,593.6549, 0.0983,-0.2645, 593.2818,-0.2611
56.143507131,593.6548, 0.0981,-0.2645, 593.2515,-0.2630
56.163611104,593.6548, 0.0979,-0.2645, 593.2515,-0.2574
56.183714077,593.6549, 0.0978,-0.2645, 593.3576,-0.2572
56.203817801,593.6554, 0.0977,-0.2645, 593.3576,-0.2592
56.223919441,593.6558, 0.0977,-0.2644, 593.3576,-0.2547
56.244031538,593.6557, 0.0976,-0.2644, 593.2515,-0.2580
56.264139806,593.6556, 0.0975,-0.2644, 593.2515,-0.2589
56.284241407,593.6553, 0.0972,-0.2644, 593.1654,-0.2680
56.304341801,593.6547, 0.0968,-0.2644, 593.1654,-0.2708
