time,altitude,velocity,accel_bias,alt (bmp),vert_accel
215.252526097,593.8436, 0.0230,-0.2649, 593.4557,-0.2568
215.272651007,593.8420, 0.0229,-0.2649, 593.4557,-0.2588
215.292753377,593.8405, 0.0226,-0.2649, 593.7140,-0.2699
215.312861539,593.8403, 0.0224,-0.2649, 593.7140,-0.2750
215.332967368,593.8401, 0.0221,-0.2649, 593.7140,-0.2694
215.353074321,593.8400, 0.0221,-0.2649, 593.7540,-0.2639
215.373194939,593.8400, 0.0220,-0.2649, 593.7540,-0.2677
215.393306309,593.8400, 0.0217,-0.2649, 593.7275,-0.2747
215.413457672,593.8399, 0.0217,-0.2649, 593.7275,-0.2551
215.433554544,593.8397, 0.0220,-0.2649, 593.7275,-0.2435
215.453680661,593.8399, 0.0223,-0.2649, 593.8336,-0.2531
215.473790656,593.8403, 0.0223,-0.2649, 593.8336,-0.2704
215.493888944,593.8407, 0.0220,-0.2649, 593.7237,-0.2783
215.513986232,593.8405, 0.0217,-0.2649, 593.7237,-0.2824
215.534081312,593.8403, 0.0211,-0.2649, 593.7237,-0.2965
215.554200764,593.8406, 0.0204,-0.2649, 593.8952,-0.2918
215.574307925,593.8412, 0.0200,-0.2649, 593.8952,-0.2830
215.594411171,593.8419, 0.0200,-0.2649, 593.6634,-0.2517
215.614552828,593.8414, 0.0205,-0.2649, 593.6634,-0.2361
215.634653199,593.8408, 0.0210,-0.2648, 593.6634,-0.2386
215.654753195,593.8406, 0.0213,-0.2648, 593.7540,-0.2558
215.674865148,593.8406, 0.0209,-0.2648, 593.7540,-0.2955
215.694968018,593.8407, 0.0202,-0.2648, 593.8952,-0.2928
215.715070556,593.8414, 0.0198,-0.2648, 593.8952,-0.2833
215.735171218,593.8420, 0.0198,-0.2648, 593.8952,-0.2597
215.755265715,593.8415, 0.0201,-0.2648, 593.5876,-0.2309
215.775377501,593.8407, 0.0206,-0.2648, 593.5876,-0.2359
215.795501410,593.8397, 0.0207,-0.2648, 593.5425,-0.2695
215.815616613,593.8386, 0.0199,-0.2648, 593.5425,-0.3016
215.835725566,593.8375, 0.0190,-0.2648, 593.5425,-0.2984
215.855831936,593.8372, 0.0183,-0.2648, 593.7540,-0.3004
215.875956137,593.8371, 0.0179,-0.2648, 593.7540,-0.2699
215.896068923,593.8372, 0.0180,-0.2648, 593.8804,-0.2520
215.916186333,593.8378, 0.0186,-0.2648, 593.8804,-0.2296
215.936293370,593.8383, 0.0193,-0.2648, 593.8804,-0.2332
215.956401573,593.8382, 0.0195,-0.2648, 593.6975,-0.2614
215.976528732,593.8379, 0.0193,-0.2648, 593.6975,-0.2715
215.996640476,593.8380, 0.0191,-0.2648, 594.0051,-0.2741
216.016747263,593.8392, 0.0191,-0.2648, 594.0051,-0.2666
216.036854925,593.8404, 0.0193,-0.2648, 594.0051,-0.2590
216.056961628,593.8402, 0.0194,-0.2648, 593.6538,-0.2588
216.077350792,593.8397, 0.0194,-0.2648, 593.6538,-0.2575
216.097465995,593.8392, 0.0193,-0.2648, 593.7443,-0.2739
216.117578072,593.8391, 0.0188,-0.2648, 593.7443,-0.2851
216.137684192,593.8390, 0.0185,-0.2648, 593.7443,-0.2752
216.157792604,593.8383, 0.0183,-0.2647, 593.5766,-0.2636
216.177917971,593.8373, 0.0182,-0.2647, 593.5766,-0.2606
216.198030466,593.8367, 0.0182,-0.2647, 593.8391,-0.2590
216.218164957,593.8370, 0.0185,-0.2647, 593.8391,-0.2490
216.238267203,593.8374, 0.0188,-0.2647, 593.8391,-0.2463
