time,altitude,velocity,accel_bias,alt (bmp),vert_accel
211.230170364,593.7665, 0.0155,-0.2650, 593.7485,-0.2534
211.250295305,593.7664, 0.0156,-0.2650, 593.6083,-0.2499
211.270396500,593.7660, 0.0159,-0.2650, 593.6083,-0.2515
211.290502820,593.7655, 0.0160,-0.2650, 593.6083,-0.2523
211.310604599,593.7660, 0.0163,-0.2650, 593.8842,-0.2591
211.330694713,593.7669, 0.0163,-0.2650, 593.8842,-0.2742
211.350802616,593.7677, 0.0161,-0.2650, 593.8091,-0.2762
211.370902979,593.7682, 0.0160,-0.2650, 593.8091,-0.2691
211.391006508,593.7688, 0.0160,-0.2650, 593.8091,-0.2626
211.411112661,593.7696, 0.0164,-0.2650, 593.8542,-0.2534
211.431214440,593.7704, 0.0169,-0.2650, 593.8542,-0.2441
211.451329217,593.7710, 0.0174,-0.2650, 593.7970,-0.2374
211.471452201,593.7714, 0.0178,-0.2650, 593.7970,-0.2450
211.491564437,593.7719, 0.0181,-0.2650, 593.8559,-0.2579
211.511673007,593.7727, 0.0183,-0.2650, 593.8559,-0.2628
211.531780202,593.7735, 0.0183,-0.2650, 593.8559,-0.2674
211.551902728,593.7744, 0.0182,-0.2651, 593.9300,-0.2790
211.572018713,593.7755, 0.0180,-0.2651, 593.9300,-0.2757
211.592128908,593.7767, 0.0180,-0.2651, 593.8408,-0.2696
211.612231270,593.7773, 0.0180,-0.2651, 593.8408,-0.2634
211.632337548,593.7780, 0.0183,-0.2651, 593.8408,-0.2399
211.652461033,593.7785, 0.0188,-0.2651, 593.7802,-0.2450
211.672578559,593.7789, 0.0192,-0.2651, 593.7802,-0.2497
211.692686587,593.7793, 0.0196,-0.2651, 593.5835,-0.2466
211.712793032,593.7787, 0.0199,-0.2651, 593.5835,-0.2408
211.732900144,593.7781, 0.0202,-0.2651, 593.5835,-0.2472
211.753009005,593.7779, 0.0204,-0.2651, 593.7333,-0.2602
211.773123824,593.7780, 0.0204,-0.2650, 593.7333,-0.2611
211.793238934,593.7782, 0.0205,-0.2650, 593.9465,-0.2599
211.813345713,593.7794, 0.0206,-0.2651, 593.9465,-0.2629
211.833455657,593.7807, 0.0207,-0.2651, 593.9465,-0.2702
211.853574309,593.7816, 0.0208,-0.2651, 593.8105,-0.2574
211.873678421,593.7821, 0.0209,-0.2651, 593.8105,-0.2639
211.893787157,593.7827, 0.0209,-0.2651, 593.8559,-0.2716
211.913895810,593.7834, 0.0209,-0.2651, 593.8559,-0.2640
211.934004005,593.7842, 0.0211,-0.2651, 593.8559,-0.2496
211.954121490,593.7842, 0.0215,-0.2651, 593.5329,-0.2397
211.974225560,593.7833, 0.0219,-0.2651, 593.5329,-0.2402
211.994333338,593.7825, 0.0222,-0.2650, 593.5931,-0.2370
212.014442950,593.7820, 0.0226,-0.2650, 593.5931,-0.2393
212.034550811,593.7815, 0.0229,-0.2650, 593.5931,-0.2545
212.054654548,593.7812, 0.0229,-0.2650, 593.6689,-0.2626
212.074781199,593.7810, 0.0230,-0.2650, 593.6689,-0.2485
212.094872687,593.7809, 0.0232,-0.2650, 593.9314,-0.2546
212.114995963,593.7821, 0.0234,-0.2650, 593.9314,-0.2650
212.135096534,593.7833, 0.0233,-0.2650, 593.9314,-0.2782
212.155207770,593.7844, 0.0230,-0.2650, 593.8707,-0.2835
212.175313632,593.7852, 0.0227,-0.2650, 593.8707,-0.2864
212.195529686,593.7861, 0.0220,-0.2650, 593.8408,-0.3044
212.215632007,593.7868, 0.0213,-0.2650, 593.8408,-0.2988
