time,altitude,velocity,accel_bias,alt (bmp),vert_accel
239.395688400,593.7203,-0.0134,-0.2631, 593.7371,-0.2637
239.415828524,593.7201,-0.0134,-0.2631, 593.7371,-0.2613
239.435928694,593.7199,-0.0133,-0.2631, 593.9186,-0.2604
239.456029407,593.7207,-0.0131,-0.2631, 593.9186,-0.2597
239.476121703,593.7214,-0.0129,-0.2631, 593.9186,-0.2586
239.496219291,593.7227,-0.0125,-0.2631, 594.0412,-0.2544
239.516337875,593.7241,-0.0122,-0.2632, 594.0412,-0.2532
239.536444254,593.7251,-0.0118,-0.2632, 593.7505,-0.2553
239.556546674,593.7249,-0.0117,-0.2632, 593.7505,-0.2598
239.576647844,593.7248,-0.0116,-0.2632, 593.7505,-0.2600
239.596747223,593.7252,-0.0115,-0.2632, 593.8714,-0.2643
239.616857976,593.7257,-0.0114,-0.2632, 593.8714,-0.2660
239.636963395,593.7261,-0.0114,-0.2632, 593.8580,-0.2608
239.657064066,593.7266,-0.0113,-0.2632, 593.8580,-0.2622
239.677165778,593.7270,-0.0112,-0.2632, 593.8580,-0.2645
239.697265657,593.7274,-0.0112,-0.2632, 593.8597,-0.2676
239.717373285,593.7278,-0.0111,-0.2632, 593.8597,-0.2671
239.737484579,593.7280,-0.0111,-0.2632, 593.6755,-0.2629
239.757588082,593.7275,-0.0112,-0.2632, 593.6755,-0.2626
239.777688961,593.7270,-0.0112,-0.2632, 593.6755,-0.2611
239.797790465,593.7270,-0.0111,-0.2632, 593.7977,-0.2617
239.817900634,593.7271,-0.0111,-0.2632, 593.7977,-0.2706
239.838012095,593.7273,-0.0112,-0.2632, 593.8349,-0.2702
239.858115140,593.7276,-0.0112,-0.2632, 593.8349,-0.2728
239.878218143,593.7279,-0.0114,-0.2632, 593.8349,-0.2769
239.898319147,593.7277,-0.0116,-0.2632, 593.6975,-0.2743
239.918433524,593.7273,-0.0118,-0.2632, 593.6975,-0.2739
239.938538902,593.7271,-0.0120,-0.2632, 593.8298,-0.2702
239.958642447,593.7273,-0.0120,-0.2632, 593.8298,-0.2672
239.978749659,593.7276,-0.0120,-0.2632, 593.8298,-0.2673
239.998852537,593.7278,-0.0120,-0.2632, 593.8298,-0.2688
240.018965498,593.7281,-0.0121,-0.2632, 593.8298,-0.2671
240.039070917,593.7283,-0.0121,-0.2632, 593.8184,-0.2650
240.059204084,593.7285,-0.0121,-0.2632, 593.8184,-0.2682
240.079297172,593.7287,-0.0122,-0.2633, 593.8184,-0.2751
240.099580942,593.7298,-0.0123,-0.2633, 594.0505,-0.2745
240.119748562,593.7312,-0.0123,-0.2633, 594.0505,-0.2752
240.139865730,593.7326,-0.0123,-0.2633, 594.1566,-0.2724
240.159969234,593.7345,-0.0122,-0.2633, 594.1566,-0.2760
240.180065905,593.7364,-0.0123,-0.2633, 594.1566,-0.2790
240.200167075,593.7375,-0.0124,-0.2633, 593.9751,-0.2791
240.220275411,593.7385,-0.0126,-0.2633, 593.9751,-0.2798
240.240384122,593.7394,-0.0127,-0.2634, 593.9916,-0.2763
240.260476712,593.7404,-0.0128,-0.2634, 593.9916,-0.2744
240.280567469,593.7414,-0.0128,-0.2634, 593.9916,-0.2726
240.300664267,593.7419,-0.0129,-0.2634, 593.8652,-0.2712
240.320813725,593.7423,-0.0130,-0.2634, 593.8652,-0.2688
240.340915356,593.7426,-0.0130,-0.2634, 593.8311,-0.2672
240.361019569,593.7428,-0.0130,-0.2634, 593.8311,-0.2658
240.381147030,593.7430,-0.0131,-0.2634, 593.8311,-0.2689
