time,altitude,velocity,accel_bias,alt (bmp),vert_accel
110.649027953,593.2782,-0.0094,-0.2642, 593.5532,-0.2666
110.669145908,593.2790,-0.0093,-0.2642, 593.4926,-0.2658
110.689252157,593.2799,-0.0092,-0.2642, 593.4926,-0.2669
110.709355865,593.2808,-0.0091,-0.2642, 593.4926,-0.2672
110.729460072,593.2822,-0.0090,-0.2642, 593.6441,-0.2702
110.749555031,593.2839,-0.0089,-0.2642, 593.6441,-0.2748
110.769674111,593.2852,-0.0091,-0.2642, 593.4623,-0.2804
110.789769820,593.2859,-0.0092,-0.2642, 593.4623,-0.2774
110.809876485,593.2866,-0.0094,-0.2642, 593.4623,-0.2791
110.829979318,593.2884,-0.0093,-0.2643, 593.7495,-0.2724
110.850073901,593.2905,-0.0092,-0.2643, 593.7495,-0.2760
110.870188232,593.2923,-0.0092,-0.2643, 593.4592,-0.2774
110.890290898,593.2929,-0.0094,-0.2643, 593.4592,-0.2775
110.910397105,593.2935,-0.0094,-0.2643, 593.4592,-0.2681
110.930501188,593.2939,-0.0094,-0.2643, 593.4020,-0.2710
110.950595563,593.2943,-0.0095,-0.2643, 593.4020,-0.2681
110.970711560,593.2947,-0.0094,-0.2643, 593.4970,-0.2592
110.990815935,593.2956,-0.0092,-0.2643, 593.4970,-0.2577
111.010929182,593.2964,-0.0089,-0.2643, 593.4970,-0.2572
111.031031223,593.2963,-0.0088,-0.2643, 593.2508,-0.2571
111.051134222,593.2959,-0.0087,-0.2643, 593.2508,-0.2584
111.071248053,593.2959,-0.0086,-0.2643, 593.6493,-0.2610
111.091352011,593.2975,-0.0083,-0.2643, 593.6493,-0.2706
111.111512418,593.2991,-0.0083,-0.2644, 593.6493,-0.2710
111.131616500,593.2999,-0.0081,-0.2644, 593.4309,-0.2611
111.151714834,593.3004,-0.0080,-0.2644, 593.4309,-0.2605
111.171857785,593.3004,-0.0078,-0.2644, 593.0379,-0.2588
111.191956785,593.2989,-0.0079,-0.2644, 593.0379,-0.2599
111.212055827,593.2974,-0.0080,-0.2644, 593.0379,-0.2608
111.232162742,593.2976,-0.0079,-0.2644, 593.4912,-0.2603
111.252292613,593.2984,-0.0077,-0.2644, 593.4912,-0.2590
111.272457689,593.2994,-0.0075,-0.2644, 593.6589,-0.2611
111.292560982,593.3011,-0.0072,-0.2644, 593.6589,-0.2635
111.312654235,593.3027,-0.0070,-0.2644, 593.6589,-0.2617
111.332753696,593.3053,-0.0066,-0.2644, 593.7554,-0.2655
111.352860072,593.3074,-0.0064,-0.2644, 593.7554,-0.2719
111.372968198,593.3089,-0.0062,-0.2645, 593.5077,-0.2627
111.393074200,593.3097,-0.0061,-0.2645, 593.5077,-0.2614
111.413175327,593.3106,-0.0058,-0.2645, 593.4323,-0.2572
111.433277079,593.3111,-0.0056,-0.2645, 593.4323,-0.2568
111.453383830,593.3116,-0.0053,-0.2645, 593.4323,-0.2533
111.473498789,593.3126,-0.0049,-0.2645, 593.6634,-0.2541
111.493609664,593.3143,-0.0046,-0.2645, 593.6634,-0.2586
111.513713249,593.3160,-0.0043,-0.2645, 593.7540,-0.2609
111.533814585,593.3181,-0.0040,-0.2645, 593.7540,-0.2668
111.553917753,593.3202,-0.0037,-0.2646, 593.7540,-0.2650
111.574027504,593.3219,-0.0036,-0.2646, 593.6024,-0.2703
111.594133630,593.3232,-0.0035,-0.2646, 593.6024,-0.2664
111.614226634,593.3245,-0.0033,-0.2646, 593.7554,-0.2702
111.634331552,593.3266,-0.0031,-0.2646, 593.7554,-0.2688
