time,altitude,velocity,accel_bias,alt (bmp),vert_accel
31.178437844,589.9574,-0.3464,-0.2514, 593.0059,-0.2701
31.198558533,589.9631,-0.3452,-0.2515, 592.2720,-0.2711
31.218662890,589.9678,-0.3441,-0.2516, 592.2720,-0.2714
31.238769997,589.9729,-0.3430,-0.2517, 592.5620,-0.2682
31.258897936,589.9791,-0.3417,-0.2518, 592.5620,-0.2711
31.279003880,589.9852,-0.3403,-0.2519, 592.5620,-0.2614
31.299117697,589.9911,-0.3389,-0.2520, 592.4849,-0.2580
31.319219725,589.9969,-0.3374,-0.2521, 592.4849,-0.2628
31.339317670,590.0028,-0.3361,-0.2522, 592.6267,-0.2625
31.359464899,590.0093,-0.3346,-0.2523, 592.6267,-0.2659
31.379564552,590.0158,-0.3332,-0.2524, 592.6267,-0.2635
31.399696241,590.0217,-0.3318,-0.2525, 592.4714,-0.2636
31.419807851,590.0274,-0.3305,-0.2526, 592.4714,-0.2589
31.439916460,590.0331,-0.3291,-0.2527, 592.4566,-0.2605
31.460027403,590.0387,-0.3276,-0.2528, 592.4566,-0.2591
31.480132556,590.0443,-0.3262,-0.2529, 592.4566,-0.2577
31.500256996,590.0495,-0.3248,-0.2530, 592.3357,-0.2589
31.520367814,590.0545,-0.3235,-0.2531, 592.3357,-0.2602
31.540479757,590.0598,-0.3221,-0.2532, 592.5379,-0.2568
31.560590950,590.0658,-0.3206,-0.2533, 592.5379,-0.2576
31.580697102,590.0718,-0.3191,-0.2534, 592.5379,-0.2571
31.600810003,590.0782,-0.3176,-0.2535, 592.6285,-0.2628
31.620921154,590.0847,-0.3162,-0.2536, 592.6285,-0.2605
31.641027514,590.0912,-0.3147,-0.2537, 592.6433,-0.2589
31.661137457,590.0977,-0.3131,-0.2538, 592.6433,-0.2557
31.681237318,590.1043,-0.3116,-0.2539, 592.6433,-0.2581
31.701354427,590.1108,-0.3100,-0.2540, 592.6285,-0.2535
31.721464037,590.1173,-0.3084,-0.2541, 592.6285,-0.2571
31.741572397,590.1236,-0.3069,-0.2542, 592.5379,-0.2566
31.761686214,590.1296,-0.3055,-0.2543, 592.5379,-0.2615
31.781836276,590.1357,-0.3041,-0.2544, 592.5379,-0.2604
31.801947843,590.1419,-0.3027,-0.2545, 592.5964,-0.2559
31.822118235,590.1482,-0.3011,-0.2545, 592.5964,-0.2526
31.842209348,590.1544,-0.2996,-0.2546, 592.5472,-0.2580
31.862308751,590.1605,-0.2981,-0.2547, 592.5472,-0.2570
31.882407612,590.1665,-0.2966,-0.2548, 592.5472,-0.2579
31.902510640,590.1730,-0.2952,-0.2549, 592.6588,-0.2600
31.922615709,590.1796,-0.2937,-0.2550, 592.6588,-0.2585
31.942713904,590.1865,-0.2921,-0.2551, 592.8399,-0.2592
31.962814723,590.1940,-0.2905,-0.2552, 592.8399,-0.2612
31.982942413,590.2015,-0.2890,-0.2553, 592.8399,-0.2626
32.003061147,590.2101,-0.2871,-0.2555, 592.6891,-0.2583
32.023164341,590.2168,-0.2856,-0.2556, 592.6891,-0.2602
32.043263452,590.2229,-0.2842,-0.2557, 592.4456,-0.2621
32.063368813,590.2284,-0.2830,-0.2558, 592.4456,-0.2602
32.083476756,590.2339,-0.2816,-0.2558, 592.5210,-0.2585
32.103600363,590.2398,-0.2802,-0.2559, 592.5210,-0.2603
32.123708682,590.2457,-0.2788,-0.2560, 592.5210,-0.2557
32.143816084,590.2518,-0.2773,-0.2561, 592.6119,-0.2536
32.163933400,590.2582,-0.2757,-0.2562, 592.6119,-0.2551
