time,altitude,velocity,accel_bias,alt (bmp),vert_accel
130.763356759,593.5050, 0.0227,-0.2655, 593.5156,-0.2600
130.783487388,593.5054, 0.0227,-0.2655, 593.5156,-0.2601
130.803597979,593.5059, 0.0228,-0.2655, 593.5156,-0.2606
130.823711569,593.5055, 0.0228,-0.2655, 593.2849,-0.2651
130.843817577,593.5049, 0.0226,-0.2655, 593.2849,-0.2681
130.863924377,593.5042, 0.0223,-0.2655, 593.3000,-0.2740
130.884093042,593.5036, 0.0219,-0.2655, 593.3000,-0.2779
130.904213965,593.5030, 0.0217,-0.2655, 593.3000,-0.2723
130.924343344,593.5029, 0.0214,-0.2655, 593.4361,-0.2757
130.944444061,593.5030, 0.0212,-0.2655, 593.4361,-0.2671
130.964542237,593.5033, 0.0212,-0.2655, 593.6021,-0.2667
130.984650578,593.5042, 0.0212,-0.2655, 593.6021,-0.2675
131.004753628,593.5051, 0.0214,-0.2655, 593.6021,-0.2568
131.024866844,593.5044, 0.0215,-0.2655, 593.1792,-0.2525
131.044962728,593.5032, 0.0216,-0.2655, 593.1792,-0.2486
131.065059113,593.5021, 0.0216,-0.2655, 593.2849,-0.2540
131.085199241,593.5014, 0.0217,-0.2654, 593.2849,-0.2559
131.105333286,593.5006, 0.0217,-0.2654, 593.2849,-0.2579
131.125424963,593.4984, 0.0215,-0.2654, 592.9835,-0.2628
131.145524222,593.4962, 0.0210,-0.2654, 592.9835,-0.2767
131.165621565,593.4942, 0.0205,-0.2654, 593.0441,-0.2756
131.185739529,593.4923, 0.0201,-0.2654, 593.0441,-0.2725
131.205837663,593.4905, 0.0196,-0.2653, 593.0662,-0.2736
131.225936381,593.4887, 0.0192,-0.2653, 593.0662,-0.2764
131.246034349,593.4869, 0.0187,-0.2653, 593.0662,-0.2680
131.266135527,593.4859, 0.0184,-0.2653, 593.3462,-0.2747
131.286251286,593.4855, 0.0182,-0.2653, 593.3462,-0.2683
131.306355880,593.4852, 0.0182,-0.2653, 593.3917,-0.2588
131.326460182,593.4851, 0.0183,-0.2653, 593.3917,-0.2548
131.346560860,593.4850, 0.0185,-0.2653, 593.3917,-0.2547
131.366666163,593.4844, 0.0186,-0.2653, 593.2305,-0.2550
131.386946647,593.4835, 0.0186,-0.2653, 593.2305,-0.2589
131.407047700,593.4826, 0.0186,-0.2653, 593.3534,-0.2575
131.427147253,593.4823, 0.0185,-0.2652, 593.3534,-0.2675
131.447264429,593.4820, 0.0185,-0.2652, 593.3534,-0.2624
131.467372856,593.4825, 0.0185,-0.2652, 593.6596,-0.2628
131.487490448,593.4837, 0.0187,-0.2652, 593.6596,-0.2577
131.507601749,593.4850, 0.0190,-0.2653, 593.6858,-0.2553
131.527710218,593.4864, 0.0194,-0.2653, 593.6858,-0.2484
131.547819353,593.4878, 0.0198,-0.2653, 593.6858,-0.2562
131.567934612,593.4883, 0.0200,-0.2653, 593.3379,-0.2557
131.588071951,593.4879, 0.0201,-0.2653, 593.3379,-0.2570
131.608187044,593.4875, 0.0201,-0.2653, 593.2005,-0.2580
131.628328091,593.4865, 0.0200,-0.2652, 593.2005,-0.2624
131.648436267,593.4854, 0.0199,-0.2652, 593.2005,-0.2643
131.668548444,593.4848, 0.0197,-0.2652, 593.3669,-0.2713
131.688884128,593.4846, 0.0194,-0.2652, 593.3669,-0.2792
131.709032383,593.4843, 0.0191,-0.2652, 593.1554,-0.2814
131.729149183,593.4831, 0.0186,-0.2652, 593.1554,-0.2771
131.749247695,593.4818, 0.0183,-0.2652, 593.1554,-0.2708
