time,altitude,velocity,accel_bias,alt (bmp),vert_accel
39.223981681,592.2707, 0.0831,-0.2759, 593.2236,-0.2589
39.244098602,592.2773, 0.0840,-0.2760, 593.2873,-0.2585
39.264190406,592.2840, 0.0851,-0.2760, 593.2873,-0.2566
39.284311038,592.2908, 0.0862,-0.2760, 593.2267,-0.2525
39.304413090,592.2972, 0.0871,-0.2761, 593.2267,-0.2585
39.324507851,592.3036, 0.0881,-0.2761, 593.2267,-0.2591
39.344621609,592.3094, 0.0889,-0.2761, 592.9849,-0.2654
39.364715537,592.3145, 0.0895,-0.2762, 592.9849,-0.2639
39.384812214,592.3197, 0.0903,-0.2762, 592.8382,-0.2587
39.404908100,592.3241, 0.0910,-0.2762, 592.8382,-0.2563
39.425055603,592.3285, 0.0917,-0.2762, 592.8382,-0.2611
39.445170944,592.3341, 0.0925,-0.2763, 592.8912,-0.2643
39.465272371,592.3388, 0.0931,-0.2763, 592.8912,-0.2648
39.485370840,592.3436, 0.0939,-0.2763, 593.0648,-0.2512
39.505474475,592.3491, 0.0948,-0.2763, 593.0648,-0.2553
39.525568861,592.3546, 0.0957,-0.2764, 593.0648,-0.2490
39.545683661,592.3591, 0.0966,-0.2764, 592.8172,-0.2481
39.565786379,592.3634, 0.0974,-0.2764, 592.8172,-0.2533
39.585890805,592.3676, 0.0981,-0.2764, 592.8007,-0.2555
39.605990691,592.3717, 0.0988,-0.2764, 592.8007,-0.2548
39.626088785,592.3758, 0.0996,-0.2765, 592.8007,-0.2490
39.646504203,592.3804, 0.1003,-0.2765, 592.9398,-0.2589
39.666607712,592.3852, 0.1011,-0.2765, 592.9398,-0.2550
39.686700932,592.3899, 0.1019,-0.2765, 592.8158,-0.2533
39.706801151,592.3940, 0.1026,-0.2765, 592.8158,-0.2516
39.726902036,592.3982, 0.1034,-0.2766, 592.8158,-0.2539
39.747019210,592.4024, 0.1041,-0.2766, 592.8327,-0.2592
39.767122720,592.4066, 0.1047,-0.2766, 592.8327,-0.2583
39.787249685,592.4108, 0.1054,-0.2766, 592.7855,-0.2562
39.807348570,592.4148, 0.1059,-0.2766, 592.7855,-0.2637
39.827452871,592.4188, 0.1065,-0.2766, 592.7855,-0.2590
39.847578128,592.4231, 0.1071,-0.2767, 592.8795,-0.2604
39.867687387,592.4275, 0.1077,-0.2767, 592.8795,-0.2598
39.887803936,592.4316, 0.1083,-0.2767, 592.6526,-0.2637
39.907916028,592.4349, 0.1087,-0.2767, 592.6526,-0.2593
39.928022162,592.4381, 0.1092,-0.2767, 592.6526,-0.2648
39.948151626,592.4417, 0.1096,-0.2767, 592.7431,-0.2677
39.968264259,592.4454, 0.1100,-0.2767, 592.7431,-0.2676
39.988373393,592.4493, 0.1104,-0.2767, 592.9078,-0.2652
40.008481361,592.4538, 0.1110,-0.2768, 592.9078,-0.2614
40.028626114,592.4583, 0.1117,-0.2768, 592.9078,-0.2538
40.048756703,592.4629, 0.1124,-0.2768, 592.9549,-0.2578
40.068872877,592.4676, 0.1130,-0.2768, 592.9549,-0.2650
40.089010590,592.4724, 0.1136,-0.2768, 593.0152,-0.2633
40.109106184,592.4774, 0.1142,-0.2769, 593.0152,-0.2593
40.129208569,592.4824, 0.1148,-0.2769, 593.0152,-0.2636
40.149323160,592.4878, 0.1155,-0.2769, 593.1361,-0.2694
40.169446209,592.4933, 0.1161,-0.2769, 593.1361,-0.2624
40.189544511,592.4989, 0.1167,-0.2770, 593.1251,-0.2653
40.209636523,592.5043, 0.1173,-0.2770, 593.1251,-0.2655
