time,altitude,velocity,accel_bias,alt (bmp),vert_accel
97.573444467,593.3891, 0.0160,-0.2652, 593.4681,-0.2575
97.593559805,593.3898, 0.0162,-0.2652, 593.4681,-0.2595
97.613667061,593.3905, 0.0164,-0.2652, 593.4681,-0.2623
97.633768027,593.3902, 0.0162,-0.2652, 593.1960,-0.2725
97.653867659,593.3895, 0.0164,-0.2652, 593.1960,-0.2504
97.673969416,593.3891, 0.0160,-0.2652, 593.3503,-0.2848
97.694084837,593.3892, 0.0161,-0.2652, 593.3503,-0.2591
97.714189469,593.3893, 0.0158,-0.2652, 593.3503,-0.2796
97.734291767,593.3896, 0.0159,-0.2652, 593.4075,-0.2575
97.754394191,593.3900, 0.0156,-0.2652, 593.4075,-0.2805
97.774496198,593.3902, 0.0155,-0.2652, 593.2718,-0.2699
97.794606162,593.3899, 0.0152,-0.2652, 593.2718,-0.2806
97.814709043,593.3896, 0.0151,-0.2652, 593.2718,-0.2614
97.834812300,593.3892, 0.0149,-0.2652, 593.2487,-0.2717
97.854911891,593.3888, 0.0148,-0.2652, 593.2487,-0.2623
97.875010981,593.3885, 0.0146,-0.2652, 593.3958,-0.2763
97.895121862,593.3889, 0.0146,-0.2652, 593.3958,-0.2565
97.915230326,593.3892, 0.0146,-0.2652, 593.3958,-0.2716
97.935337124,593.3886, 0.0144,-0.2652, 593.1492,-0.2639
97.955507870,593.3876, 0.0142,-0.2652, 593.1492,-0.2725
97.975618709,593.3870, 0.0140,-0.2652, 593.4268,-0.2624
97.995720216,593.3875, 0.0139,-0.2652, 593.4268,-0.2808
98.015833971,593.3880, 0.0139,-0.2652, 593.4268,-0.2675
98.035945351,593.3882, 0.0137,-0.2652, 593.3658,-0.2714
98.056057648,593.3883, 0.0136,-0.2652, 593.3658,-0.2688
98.076168737,593.3883, 0.0136,-0.2652, 593.2305,-0.2628
98.096442176,593.3878, 0.0135,-0.2652, 593.2305,-0.2646
98.116535351,593.3872, 0.0133,-0.2651, 593.2305,-0.2774
98.136632067,593.3870, 0.0130,-0.2651, 593.3214,-0.2722
98.156751488,593.3870, 0.0128,-0.2651, 593.3214,-0.2735
98.176847163,593.3869, 0.0127,-0.2651, 593.3214,-0.2731
98.196955377,593.3868, 0.0124,-0.2651, 593.3214,-0.2790
98.217057259,593.3867, 0.0122,-0.2651, 593.3214,-0.2660
98.237155100,593.3873, 0.0121,-0.2651, 593.5212,-0.2821
98.257274814,593.3882, 0.0123,-0.2651, 593.5212,-0.2438
98.277367241,593.3892, 0.0123,-0.2651, 593.5663,-0.2724
98.297537907,593.3903, 0.0125,-0.2652, 593.5663,-0.2679
98.317647874,593.3917, 0.0127,-0.2652, 593.5663,-0.2616
98.337755841,593.3918, 0.0128,-0.2652, 593.3603,-0.2562
98.357859641,593.3919, 0.0128,-0.2652, 593.3603,-0.2676
98.377959693,593.3911, 0.0129,-0.2652, 593.0070,-0.2557
98.398071159,593.3894, 0.0126,-0.2651, 593.0070,-0.2620
98.418176043,593.3877, 0.0124,-0.2651, 593.0448,-0.2658
98.438275720,593.3862, 0.0122,-0.2651, 593.0448,-0.2716
98.458375772,593.3847, 0.0119,-0.2651, 593.0448,-0.2662
98.478474198,593.3839, 0.0117,-0.2651, 593.2866,-0.2634
98.498770095,593.3836, 0.0118,-0.2651, 593.2866,-0.2592
98.518877770,593.3833, 0.0117,-0.2651, 593.4264,-0.2675
98.538978488,593.3838, 0.0118,-0.2651, 593.4264,-0.2593
98.559078998,593.3842, 0.0119,-0.2651, 593.4264,-0.2635
