time,altitude,velocity,accel_bias,alt (bmp),vert_accel
114.671687731,593.4168, 0.0077,-0.2653, 593.2170,-0.2608
114.691807988,593.4159, 0.0077,-0.2653, 593.2170,-0.2619
114.711914705,593.4150, 0.0079,-0.2653, 593.2215,-0.2475
114.732014590,593.4142, 0.0078,-0.2653, 593.2215,-0.2683
114.752118808,593.4134, 0.0080,-0.2652, 593.2215,-0.2522
114.772222859,593.4130, 0.0079,-0.2652, 593.3724,-0.2680
114.792378360,593.4129, 0.0079,-0.2652, 593.3724,-0.2612
114.812484911,593.4128, 0.0078,-0.2652, 593.4478,-0.2749
114.832592087,593.4132, 0.0078,-0.2652, 593.4478,-0.2603
114.852704428,593.4135, 0.0079,-0.2652, 593.4478,-0.2581
114.872801106,593.4135, 0.0081,-0.2652, 593.3462,-0.2657
114.893133122,593.4133, 0.0081,-0.2652, 593.3462,-0.2611
114.913237632,593.4132, 0.0086,-0.2652, 593.3462,-0.2367
114.933348390,593.4130, 0.0084,-0.2652, 593.3462,-0.2706
114.953458440,593.4128, 0.0087,-0.2652, 593.3462,-0.2585
114.973569032,593.4121, 0.0084,-0.2652, 593.1457,-0.2748
114.993688081,593.4109, 0.0083,-0.2652, 593.1457,-0.2601
115.013794548,593.4098, 0.0080,-0.2652, 593.4519,-0.2725
115.033902932,593.4101, 0.0081,-0.2652, 593.4519,-0.2638
115.054003650,593.4105, 0.0080,-0.2652, 593.4519,-0.2759
115.074110368,593.4112, 0.0080,-0.2652, 593.5880,-0.2658
115.094234291,593.4122, 0.0079,-0.2652, 593.5880,-0.2807
115.114339800,593.4132, 0.0079,-0.2652, 593.4509,-0.2664
115.134446809,593.4136, 0.0077,-0.2652, 593.4509,-0.2797
115.154554068,593.4139, 0.0076,-0.2652, 593.4509,-0.2653
115.174664326,593.4137, 0.0074,-0.2652, 593.2363,-0.2790
115.194774793,593.4129, 0.0073,-0.2652, 593.2363,-0.2583
115.214935252,593.4122, 0.0070,-0.2652, 593.3455,-0.2734
115.235070340,593.4119, 0.0071,-0.2652, 593.3455,-0.2632
115.255204555,593.4117, 0.0070,-0.2652, 593.3455,-0.2653
115.275356310,593.4113, 0.0069,-0.2652, 593.2394,-0.2681
115.295483735,593.4105, 0.0065,-0.2652, 593.2394,-0.2509
115.315586372,593.4098, 0.0065,-0.2652, 593.2246,-0.2848
115.335724629,593.4090, 0.0060,-0.2652, 593.2246,-0.2645
115.355824100,593.4081, 0.0060,-0.2652, 593.2246,-0.2813
115.375923862,593.4068, 0.0055,-0.2652, 593.0290,-0.2657
115.396064577,593.4050, 0.0053,-0.2651, 593.0290,-0.2731
115.416171006,593.4029, 0.0048,-0.2651, 593.1681,-0.2657
115.436282475,593.4018, 0.0046,-0.2651, 593.1681,-0.2743
115.456387320,593.4007, 0.0042,-0.2651, 593.1681,-0.2658
115.476486999,593.3999, 0.0042,-0.2651, 593.2246,-0.2694
115.496602843,593.3990, 0.0041,-0.2651, 593.2246,-0.2576
115.516703897,593.3982, 0.0041,-0.2651, 593.1640,-0.2630
115.536797952,593.3971, 0.0039,-0.2651, 593.1640,-0.2641
115.556898881,593.3959, 0.0038,-0.2651, 593.1640,-0.2679
115.576996353,593.3957, 0.0036,-0.2651, 593.3989,-0.2671
115.597111321,593.3958, 0.0037,-0.2651, 593.3989,-0.2656
115.617225790,593.3956, 0.0037,-0.2651, 593.1874,-0.2577
115.637333635,593.3946, 0.0037,-0.2651, 593.1874,-0.2636
115.657436022,593.3936, 0.0037,-0.2650, 593.1874,-0.2579
