time,altitude,velocity,accel_bias,alt (bmp),vert_accel
186.084237037,593.5976,-0.0094,-0.2613, 593.5821,-0.2680
186.104349049,593.5975,-0.0095,-0.2613, 593.3631,-0.2679
186.124449022,593.5961,-0.0099,-0.2613, 593.3631,-0.2719
186.144546078,593.5947,-0.0102,-0.2613, 593.3631,-0.2697
186.164648258,593.5932,-0.0104,-0.2613, 593.2880,-0.2640
186.184740815,593.5914,-0.0106,-0.2613, 593.2880,-0.2553
186.204855119,593.5897,-0.0106,-0.2612, 593.5063,-0.2509
186.224954133,593.5890,-0.0104,-0.2612, 593.5063,-0.2496
186.245043690,593.5884,-0.0101,-0.2612, 593.5063,-0.2410
186.265141832,593.5874,-0.0099,-0.2612, 593.4388,-0.2579
186.285247056,593.5864,-0.0101,-0.2612, 593.4388,-0.2645
186.305360028,593.5853,-0.0103,-0.2612, 593.3014,-0.2680
186.325463419,593.5836,-0.0108,-0.2612, 593.3014,-0.2791
186.345566144,593.5820,-0.0111,-0.2612, 593.3014,-0.2593
186.365666868,593.5809,-0.0109,-0.2612, 593.4509,-0.2416
186.385782049,593.5800,-0.0107,-0.2612, 593.4509,-0.2481
186.406076496,593.5793,-0.0106,-0.2612, 593.6021,-0.2575
186.426187927,593.5792,-0.0105,-0.2612, 593.6021,-0.2577
186.446290443,593.5791,-0.0104,-0.2612, 593.6021,-0.2579
186.466388710,593.5791,-0.0105,-0.2612, 593.6283,-0.2612
186.486492350,593.5791,-0.0103,-0.2612, 593.6283,-0.2541
186.506607156,593.5789,-0.0102,-0.2612, 593.4661,-0.2552
186.526703423,593.5782,-0.0102,-0.2612, 593.4661,-0.2612
186.546804481,593.5774,-0.0104,-0.2612, 593.4661,-0.2682
186.566902956,593.5767,-0.0106,-0.2612, 593.4922,-0.2744
186.587266185,593.5760,-0.0110,-0.2612, 593.4922,-0.2761
186.607534094,593.5753,-0.0114,-0.2612, 593.4468,-0.2766
186.627640484,593.5744,-0.0117,-0.2612, 593.4468,-0.2708
186.647751582,593.5736,-0.0119,-0.2612, 593.4468,-0.2621
186.667858639,593.5725,-0.0120,-0.2611, 593.3906,-0.2615
186.687972529,593.5713,-0.0121,-0.2611, 593.3906,-0.2556
186.708095292,593.5705,-0.0118,-0.2611, 593.6792,-0.2401
186.728205431,593.5708,-0.0114,-0.2611, 593.6792,-0.2429
186.748327361,593.5711,-0.0111,-0.2611, 593.6792,-0.2517
186.768438668,593.5717,-0.0107,-0.2612, 593.7550,-0.2467
186.788550432,593.5724,-0.0104,-0.2612, 593.7550,-0.2522
186.808693109,593.5730,-0.0103,-0.2612, 593.6792,-0.2695
186.828786376,593.5733,-0.0105,-0.2612, 593.6792,-0.2794
186.848893850,593.5736,-0.0108,-0.2612, 593.6792,-0.2738
186.869002615,593.5739,-0.0110,-0.2612, 593.6792,-0.2781
186.889106339,593.5742,-0.0113,-0.2612, 593.6792,-0.2768
186.909216521,593.5741,-0.0117,-0.2612, 593.3317,-0.2803
186.929316537,593.5726,-0.0122,-0.2612, 593.3317,-0.2736
186.949432801,593.5711,-0.0127,-0.2612, 593.3317,-0.2808
186.969526568,593.5707,-0.0131,-0.2612, 593.6035,-0.2784
186.989624127,593.5706,-0.0131,-0.2612, 593.6035,-0.2629
187.009767303,593.5706,-0.0130,-0.2612, 593.7412,-0.2514
187.029871861,593.5714,-0.0124,-0.2612, 593.7412,-0.2418
187.049962337,593.5720,-0.0120,-0.2612, 593.7412,-0.2447
187.070107971,593.5724,-0.0117,-0.2612, 593.7109,-0.2599
