time,altitude,velocity,accel_bias,alt (bmp),vert_accel
17.097994330,586.5828,-1.5817,-0.1135, 592.5341,-0.2591
17.118107102,586.5811,-1.5809,-0.1137, 592.5341,-0.2616
17.138212374,586.5795,-1.5800,-0.1140, 592.5341,-0.2566
17.158304607,586.5781,-1.5790,-0.1142, 592.5792,-0.2574
17.178394091,586.5768,-1.5780,-0.1144, 592.5792,-0.2530
17.198488907,586.5758,-1.5769,-0.1147, 592.7855,-0.2512
17.218595346,586.5756,-1.5757,-0.1149, 592.7855,-0.2517
17.238723490,586.5754,-1.5745,-0.1152, 592.7855,-0.2522
17.258828890,586.5754,-1.5732,-0.1154, 592.8461,-0.2531
17.278938082,586.5756,-1.5717,-0.1158, 592.8461,-0.2555
17.299040442,586.5755,-1.5705,-0.1160, 592.7456,-0.2556
17.319159507,586.5752,-1.5694,-0.1162, 592.7456,-0.2541
17.339264825,586.5749,-1.5682,-0.1165, 592.5431,-0.2545
17.359365643,586.5737,-1.5672,-0.1167, 592.5431,-0.2499
17.379472585,586.5724,-1.5661,-0.1170, 592.5431,-0.2539
17.399583901,586.5713,-1.5651,-0.1172, 592.5792,-0.2523
17.419706716,586.5703,-1.5640,-0.1175, 592.5792,-0.2544
17.439814450,586.5693,-1.5629,-0.1177, 592.8148,-0.2543
17.459923058,586.5695,-1.5617,-0.1179, 592.8148,-0.2540
17.480032792,586.5698,-1.5605,-0.1182, 592.8148,-0.2569
17.500135526,586.5699,-1.5594,-0.1184, 592.7621,-0.2609
17.520253967,586.5700,-1.5583,-0.1187, 592.7621,-0.2597
17.540369366,586.5700,-1.5572,-0.1189, 592.8761,-0.2621
17.560474350,586.5707,-1.5561,-0.1192, 592.8761,-0.2659
17.580586291,586.5713,-1.5551,-0.1194, 592.8761,-0.2666
17.600693483,586.5718,-1.5539,-0.1197, 592.7772,-0.2569
17.620824297,586.5720,-1.5528,-0.1199, 592.7772,-0.2609
17.640935738,586.5722,-1.5517,-0.1202, 592.5489,-0.2618
17.661042305,586.5713,-1.5506,-0.1204, 592.5489,-0.2579
17.681149622,586.5704,-1.5496,-0.1207, 592.5489,-0.2576
17.701259897,586.5693,-1.5486,-0.1209, 592.4280,-0.2597
17.721374297,586.5678,-1.5476,-0.1211, 592.4280,-0.2599
17.741488446,586.5664,-1.5467,-0.1214, 592.6457,-0.2595
17.761595805,586.5662,-1.5455,-0.1216, 592.6457,-0.2537
17.781703330,586.5659,-1.5443,-0.1219, 592.6457,-0.2541
17.801819688,586.5657,-1.5430,-0.1221, 592.6546,-0.2516
17.821941627,586.5655,-1.5418,-0.1223, 592.6546,-0.2521
17.842052736,586.5654,-1.5405,-0.1226, 592.7400,-0.2519
17.862160969,586.5657,-1.5392,-0.1228, 592.7400,-0.2601
17.882312654,586.5661,-1.5380,-0.1231, 592.7400,-0.2579
17.902441218,586.5663,-1.5368,-0.1233, 592.6849,-0.2618
17.922555534,586.5664,-1.5358,-0.1236, 592.6849,-0.2650
17.942682181,586.5665,-1.5347,-0.1238, 593.0121,-0.2621
17.962786249,586.5683,-1.5333,-0.1241, 593.0121,-0.2563
17.982886192,586.5702,-1.5319,-0.1243, 593.0121,-0.2602
18.002983177,586.5715,-1.5305,-0.1246, 592.8007,-0.2536
18.023113324,586.5723,-1.5290,-0.1248, 592.8007,-0.2522
18.043218475,586.5731,-1.5277,-0.1251, 592.8509,-0.2563
18.063316919,586.5742,-1.5263,-0.1253, 592.8509,-0.2545
18.083407488,586.5753,-1.5248,-0.1256, 592.8509,-0.2561
