0.000000000,  0.0000, 0.0000, 0.0000, 592.9329, 0.0000
0.020119318,592.9329,-0.0039,-0.0000, 592.9329,-0.1960
0.040247408,592.9328,-0.0078,-0.0000, 592.9329,-0.1956
0.060338921,592.9318,-0.0118, 0.0000, 592.6450,-0.1944
0.080431309,592.9301,-0.0158, 0.0000, 592.6450,-0.1932
0.100571813,592.9283,-0.0200, 0.0000, 592.6901,-0.1967
0.120710443,592.9267,-0.0240, 0.0000, 592.6901,-0.1905
0.140816037,592.9246,-0.0289, 0.0000, 592.6901,-0.1889
0.160911049,592.9228,-0.0327, 0.0001, 592.7090,-0.1820
0.181013726,592.9211,-0.0365, 0.0001, 592.7090,-0.1841
0.201113446,592.9193,-0.0403, 0.0001, 592.7807,-0.1828
0.221228496,592.9178,-0.0442, 0.0001, 592.7807,-0.1910
0.241334923,592.9162,-0.0481, 0.0001, 592.7807,-0.1882
0.261432396,592.9140,-0.0520, 0.0001, 592.6608,-0.1914
0.281534452,592.9117,-0.0559, 0.0001, 592.6608,-0.1859
0.301633842,592.9094,-0.0598, 0.0001, 592.7504,-0.1843
0.321747771,592.9074,-0.0637, 0.0001, 592.7504,-0.1896
0.341846494,592.9053,-0.0676, 0.0001, 592.7504,-0.1919
0.361947466,592.9036,-0.0714, 0.0001, 592.8871,-0.1915
0.382049772,592.9021,-0.0752, 0.0001, 592.8871,-0.1875
0.402148370,592.9003,-0.0790, 0.0001, 592.7211,-0.1907
0.422264965,592.8977,-0.0829, 0.0001, 592.7211,-0.1907
0.442371312,592.8952,-0.0869, 0.0001, 592.7211,-0.1962
0.462472743,592.8931,-0.0908, 0.0001, 592.8723,-0.1941
0.482575340,592.8911,-0.0947, 0.0001, 592.8723,-0.1929
0.502676022,592.8891,-0.0986, 0.0001, 592.8602,-0.1924
0.522784243,592.8869,-0.1025, 0.0002, 592.8602,-0.1974
0.542882716,592.8847,-0.1065, 0.0002, 592.8602,-0.1959
0.562984480,592.8826,-0.1104, 0.0002, 592.8981,-0.1987
0.583086786,592.8804,-0.1143, 0.0002, 592.8981,-0.1944
0.603185343,592.8782,-0.1183, 0.0001, 592.9174,-0.2002
0.623300271,592.8760,-0.1222, 0.0001, 592.9174,-0.1974
0.643408951,592.8737,-0.1261, 0.0001, 592.9174,-0.1942
0.663517423,592.8716,-0.1300, 0.0001, 592.9663,-0.1984
0.683628977,592.8694,-0.1338, 0.0001, 592.9663,-0.1956
0.703736157,592.8669,-0.1377, 0.0001, 592.6756,-0.1962
0.723849086,592.8631,-0.1419, 0.0001, 592.6756,-0.2023
0.743996342,592.8593,-0.1461, 0.0002, 592.6756,-0.2085
0.764134392,592.8552,-0.1505, 0.0002, 592.6116,-0.2117
0.784255153,592.8509,-0.1548, 0.0002, 592.6116,-0.2086
0.804386288,592.8468,-0.1591, 0.0002, 592.8110,-0.2069
0.824489885,592.8434,-0.1633, 0.0002, 592.8110,-0.2048
0.844596440,592.8400,-0.1673, 0.0002, 592.8110,-0.1957
0.864704953,592.8363,-0.1713, 0.0002, 592.7621,-0.1990
0.884809675,592.8324,-0.1754, 0.0002, 592.7621,-0.2032
0.904911439,592.8279,-0.1796, 0.0002, 592.2638,-0.2009
0.925021244,592.8215,-0.1839, 0.0002, 592.2638,-0.1967
0.945123300,592.8150,-0.1881, 0.0002, 592.2638,-0.1896
0.965231063,592.8102,-0.1920, 0.0002, 592.7514,-0.1900
0.985323454,592.8050,-0.1969, 0.0002, 592.7514,-0.1946
