time,altitude,velocity,accel_bias,alt (bmp),vert_accel
181.054773006,593.6519, 0.0140,-0.2617, 593.6586,-0.2686
181.074884007,593.6520, 0.0138,-0.2617, 593.6586,-0.2758
181.094980969,593.6523, 0.0137,-0.2617, 593.6586,-0.2672
181.115086221,593.6524, 0.0135,-0.2617, 593.5773,-0.2689
181.135186265,593.6523, 0.0134,-0.2617, 593.5773,-0.2623
181.155286560,593.6521, 0.0133,-0.2617, 593.8098,-0.2730
181.175586034,593.6532, 0.0131,-0.2617, 593.8098,-0.2698
181.195738363,593.6542, 0.0130,-0.2617, 593.8098,-0.2762
181.215841032,593.6549, 0.0128,-0.2617, 593.6734,-0.2695
181.235928995,593.6552, 0.0127,-0.2617, 593.6734,-0.2684
181.256069035,593.6556, 0.0127,-0.2617, 593.7891,-0.2594
181.276180288,593.6565, 0.0128,-0.2617, 593.7891,-0.2628
181.296281626,593.6574, 0.0129,-0.2617, 593.7891,-0.2594
181.316382048,593.6576, 0.0129,-0.2617, 593.5019,-0.2626
181.336476429,593.6570, 0.0127,-0.2617, 593.5019,-0.2664
181.356574518,593.6565, 0.0125,-0.2617, 593.9761,-0.2725
181.376686354,593.6583, 0.0125,-0.2617, 593.9761,-0.2693
181.396776569,593.6602, 0.0125,-0.2617, 593.9761,-0.2705
181.416882240,593.6606, 0.0124,-0.2617, 593.4922,-0.2695
181.436983787,593.6600, 0.0121,-0.2617, 593.4922,-0.2693
181.457089124,593.6592, 0.0119,-0.2617, 593.3410,-0.2617
181.477378852,593.6578, 0.0117,-0.2617, 593.3410,-0.2623
181.497481982,593.6564, 0.0115,-0.2617, 593.3410,-0.2651
181.517583778,593.6559, 0.0113,-0.2617, 593.5566,-0.2607
181.537686658,593.6556, 0.0113,-0.2616, 593.5566,-0.2623
181.557788329,593.6553, 0.0112,-0.2616, 593.5373,-0.2668
181.577901249,593.6549, 0.0110,-0.2616, 593.5373,-0.2678
181.598006170,593.6545, 0.0109,-0.2616, 593.5373,-0.2639
181.618109883,593.6548, 0.0108,-0.2616, 593.7192,-0.2688
181.638211263,593.6554, 0.0108,-0.2616, 593.7192,-0.2680
181.658311018,593.6558, 0.0106,-0.2616, 593.6792,-0.2717
181.678416272,593.6561, 0.0104,-0.2616, 593.6792,-0.2695
181.698521110,593.6564, 0.0103,-0.2616, 593.6792,-0.2693
181.718619949,593.6570, 0.0103,-0.2616, 593.7395,-0.2594
181.738769447,593.6576, 0.0104,-0.2616, 593.7395,-0.2601
181.758868535,593.6580, 0.0104,-0.2617, 593.5814,-0.2578
181.778985788,593.6578, 0.0105,-0.2616, 593.5814,-0.2627
181.799091167,593.6576, 0.0104,-0.2616, 593.5814,-0.2670
181.819194838,593.6570, 0.0102,-0.2616, 593.4757,-0.2649
181.839296468,593.6563, 0.0100,-0.2616, 593.4757,-0.2635
181.859397473,593.6557, 0.0099,-0.2616, 593.5373,-0.2632
181.879519142,593.6552, 0.0098,-0.2616, 593.5373,-0.2593
181.899632936,593.6548, 0.0098,-0.2616, 593.5373,-0.2583
181.919734733,593.6548, 0.0098,-0.2616, 593.6324,-0.2644
181.939843903,593.6549, 0.0096,-0.2616, 593.6324,-0.2706
181.959951574,593.6548, 0.0093,-0.2616, 593.5212,-0.2758
181.980075284,593.6543, 0.0090,-0.2616, 593.5212,-0.2745
182.000187746,593.6538, 0.0087,-0.2616, 593.5212,-0.2707
182.020287334,593.6539, 0.0085,-0.2616, 593.6941,-0.2719
182.040388964,593.6543, 0.0083,-0.2616, 593.6941,-0.2708
