time,altitude,velocity,accel_bias,alt (bmp),vert_accel
206.202186391,593.6312,-0.0012,-0.2642, 593.8494,-0.2641
206.222300697,593.6320,-0.0011,-0.2642, 593.8494,-0.2625
206.242406088,593.6331,-0.0009,-0.2642, 593.8494,-0.2609
206.262521604,593.6342,-0.0007,-0.2642, 593.8797,-0.2623
206.282625538,593.6354,-0.0006,-0.2642, 593.8797,-0.2641
206.302726848,593.6366,-0.0004,-0.2642, 593.8246,-0.2686
206.322869194,593.6375,-0.0004,-0.2642, 593.8246,-0.2706
206.342971462,593.6387,-0.0005,-0.2642, 593.8246,-0.2758
206.363074730,593.6401,-0.0006,-0.2643, 593.9383,-0.2782
206.383176540,593.6416,-0.0006,-0.2643, 593.9383,-0.2770
206.403281558,593.6426,-0.0008,-0.2643, 593.7402,-0.2784
206.423390242,593.6430,-0.0010,-0.2643, 593.7402,-0.2767
206.443493552,593.6435,-0.0012,-0.2643, 593.8687,-0.2751
206.463606735,593.6446,-0.0012,-0.2643, 593.8687,-0.2727
206.483724876,593.6457,-0.0013,-0.2643, 593.8687,-0.2738
206.503837184,593.6466,-0.0014,-0.2643, 593.8194,-0.2725
206.523959991,593.6475,-0.0013,-0.2643, 593.8194,-0.2663
206.544075133,593.6483,-0.0013,-0.2643, 593.8008,-0.2663
206.564185900,593.6490,-0.0012,-0.2643, 593.8008,-0.2663
206.584293876,593.6497,-0.0011,-0.2643, 593.8008,-0.2637
206.604404934,593.6500,-0.0010,-0.2643, 593.6307,-0.2603
206.624700884,593.6499,-0.0009,-0.2643, 593.6307,-0.2579
206.644820149,593.6498,-0.0008,-0.2643, 593.8766,-0.2586
206.664927209,593.6509,-0.0006,-0.2644, 593.8766,-0.2619
206.685038226,593.6520,-0.0003,-0.2644, 593.8766,-0.2572
206.705132703,593.6525,-0.0001,-0.2644, 593.6348,-0.2573
206.725245886,593.6524, 0.0000,-0.2644, 593.6348,-0.2571
206.745346946,593.6523, 0.0002,-0.2644, 593.8026,-0.2588
206.765455589,593.6531, 0.0004,-0.2644, 593.8026,-0.2558
206.785574355,593.6538, 0.0007,-0.2644, 593.8026,-0.2539
206.805689371,593.6542, 0.0009,-0.2644, 593.6510,-0.2591
206.825811845,593.6542, 0.0009,-0.2644, 593.6510,-0.2619
206.845921445,593.6542, 0.0010,-0.2644, 593.9403,-0.2600
206.866036170,593.6556, 0.0013,-0.2644, 593.9403,-0.2602
206.886145146,593.6570, 0.0015,-0.2644, 593.9403,-0.2633
206.906246831,593.6587, 0.0018,-0.2644, 594.0154,-0.2622
206.926360097,593.6605, 0.0021,-0.2644, 594.0154,-0.2610
206.946463824,593.6623, 0.0023,-0.2644, 593.8477,-0.2604
206.966561009,593.6633, 0.0025,-0.2644, 593.8477,-0.2612
206.986691107,593.6642, 0.0026,-0.2645, 593.8477,-0.2676
207.006790042,593.6645, 0.0025,-0.2645, 593.5604,-0.2703
207.026897351,593.6640, 0.0024,-0.2645, 593.5604,-0.2701
207.046999328,593.6635, 0.0022,-0.2644, 593.7423,-0.2689
207.067102762,593.6639, 0.0023,-0.2645, 593.7423,-0.2621
207.087208155,593.6644, 0.0024,-0.2645, 593.7423,-0.2649
207.107299550,593.6644, 0.0024,-0.2645, 593.6059,-0.2716
207.127451936,593.6642, 0.0022,-0.2645, 593.6059,-0.2683
207.147547539,593.6639, 0.0021,-0.2645, 593.7120,-0.2700
207.167663513,593.6643, 0.0020,-0.2645, 593.7120,-0.2759
207.187766365,593.6645, 0.0019,-0.2645, 593.7120,-0.2698
