time,altitude,velocity,accel_bias,alt (bmp),vert_accel
109.643323528,593.2352,-0.0175,-0.2637, 593.4512,-0.2585
109.663447980,593.2360,-0.0173,-0.2637, 593.4512,-0.2609
109.683565391,593.2358,-0.0172,-0.2637, 593.2663,-0.2586
109.703675387,593.2356,-0.0170,-0.2637, 593.2663,-0.2537
109.723782799,593.2351,-0.0168,-0.2637, 593.1643,-0.2533
109.743889295,593.2344,-0.0167,-0.2637, 593.1643,-0.2551
109.764002290,593.2337,-0.0166,-0.2637, 593.2963,-0.2554
109.784116285,593.2337,-0.0164,-0.2637, 593.2963,-0.2592
109.804225073,593.2336,-0.0162,-0.2637, 593.2963,-0.2550
109.824332902,593.2338,-0.0160,-0.2637, 593.3607,-0.2546
109.844439065,593.2341,-0.0157,-0.2637, 593.3607,-0.2545
109.864550519,593.2344,-0.0155,-0.2637, 593.3266,-0.2584
109.884671263,593.2346,-0.0154,-0.2637, 593.3266,-0.2595
109.904781383,593.2347,-0.0153,-0.2637, 593.3266,-0.2647
109.924889754,593.2358,-0.0152,-0.2638, 593.6947,-0.2675
109.944995125,593.2378,-0.0150,-0.2638, 593.6947,-0.2711
109.965109037,593.2397,-0.0148,-0.2638, 593.6934,-0.2683
109.985224198,593.2417,-0.0146,-0.2638, 593.6934,-0.2712
110.005336194,593.2437,-0.0145,-0.2638, 593.6934,-0.2725
110.025443898,593.2455,-0.0144,-0.2638, 593.6176,-0.2753
110.045551560,593.2470,-0.0144,-0.2639, 593.6176,-0.2703
110.065663431,593.2486,-0.0142,-0.2639, 593.6879,-0.2669
110.085772635,593.2505,-0.0140,-0.2639, 593.6879,-0.2698
110.105887755,593.2524,-0.0138,-0.2639, 593.6879,-0.2656
110.125994459,593.2537,-0.0136,-0.2639, 593.4475,-0.2615
110.146103913,593.2544,-0.0134,-0.2639, 593.4475,-0.2619
110.166218075,593.2551,-0.0132,-0.2639, 593.4926,-0.2583
110.186335194,593.2560,-0.0128,-0.2639, 593.4926,-0.2541
110.206446564,593.2569,-0.0125,-0.2640, 593.4926,-0.2546
110.226557352,593.2580,-0.0121,-0.2640, 593.5532,-0.2572
110.246674638,593.2592,-0.0118,-0.2640, 593.5532,-0.2539
110.266824088,593.2605,-0.0114,-0.2640, 593.4743,-0.2571
110.286980954,593.2613,-0.0112,-0.2640, 593.4743,-0.2606
110.307089369,593.2621,-0.0111,-0.2640, 593.4743,-0.2670
110.327180829,593.2627,-0.0110,-0.2640, 593.3686,-0.2657
110.347279787,593.2630,-0.0110,-0.2640, 593.3686,-0.2712
110.367390202,593.2633,-0.0112,-0.2640, 593.3717,-0.2756
110.387597144,593.2636,-0.0112,-0.2640, 593.3717,-0.2681
110.407697435,593.2639,-0.0112,-0.2640, 593.3717,-0.2658
110.427797226,593.2644,-0.0112,-0.2640, 593.4475,-0.2693
110.447928013,593.2651,-0.0111,-0.2640, 593.4475,-0.2663
110.468088962,593.2662,-0.0109,-0.2641, 593.6634,-0.2661
110.488185045,593.2680,-0.0107,-0.2641, 593.6634,-0.2634
110.508287753,593.2698,-0.0104,-0.2641, 593.6634,-0.2668
110.528389086,593.2698,-0.0104,-0.2641, 593.2026,-0.2683
110.548491460,593.2692,-0.0106,-0.2641, 593.2026,-0.2696
110.568606416,593.2695,-0.0106,-0.2641, 593.8749,-0.2661
110.588711998,593.2723,-0.0102,-0.2641, 593.8749,-0.2581
110.608813456,593.2751,-0.0098,-0.2641, 593.8749,-0.2630
110.628922038,593.2767,-0.0096,-0.2641, 593.5532,-0.2654
