time,altitude,velocity,accel_bias,alt (bmp),vert_accel
205.196324908,593.6294, 0.0023,-0.2642, 593.8081,-0.2598
205.216455126,593.6303, 0.0024,-0.2642, 593.8081,-0.2643
205.236565847,593.6313, 0.0025,-0.2642, 593.8081,-0.2625
205.256669195,593.6316, 0.0026,-0.2642, 593.5663,-0.2588
205.276775544,593.6313, 0.0028,-0.2642, 593.5663,-0.2546
205.296880893,593.6310, 0.0029,-0.2642, 593.5828,-0.2574
205.317041817,593.6308, 0.0030,-0.2642, 593.5828,-0.2570
205.337141792,593.6306, 0.0030,-0.2642, 593.5828,-0.2598
205.357255848,593.6305, 0.0031,-0.2642, 593.5925,-0.2567
205.377358406,593.6303, 0.0032,-0.2642, 593.5925,-0.2589
205.397455256,593.6302, 0.0032,-0.2642, 593.4564,-0.2629
205.417565313,593.6294, 0.0031,-0.2642, 593.4564,-0.2599
205.437662079,593.6285, 0.0031,-0.2642, 593.4564,-0.2585
205.457777968,593.6281, 0.0031,-0.2642, 593.5925,-0.2628
205.477873527,593.6279, 0.0031,-0.2642, 593.5925,-0.2626
205.497977543,593.6278, 0.0031,-0.2642, 593.5962,-0.2656
205.518390390,593.6277, 0.0030,-0.2642, 593.5962,-0.2660
205.538489824,593.6275, 0.0028,-0.2642, 593.5962,-0.2741
205.558589257,593.6274, 0.0026,-0.2642, 593.5759,-0.2787
205.578690190,593.6271, 0.0022,-0.2641, 593.5759,-0.2787
205.598789164,593.6268, 0.0020,-0.2641, 593.5305,-0.2733
205.618903054,593.6264, 0.0017,-0.2641, 593.5305,-0.2786
205.639009194,593.6259, 0.0013,-0.2641, 593.5305,-0.2800
205.659110169,593.6264, 0.0010,-0.2641, 593.7929,-0.2823
205.679206477,593.6273, 0.0008,-0.2641, 593.7929,-0.2757
205.699307244,593.6278, 0.0006,-0.2642, 593.5621,-0.2828
205.719462586,593.6275, 0.0003,-0.2642, 593.5621,-0.2779
205.739567476,593.6271,-0.0000,-0.2641, 593.5621,-0.2769
205.759674283,593.6270,-0.0003,-0.2641, 593.6117,-0.2783
205.779797755,593.6269,-0.0006,-0.2641, 593.6117,-0.2769
205.799941473,593.6267,-0.0008,-0.2641, 593.5322,-0.2770
205.820065570,593.6262,-0.0011,-0.2641, 593.5322,-0.2731
205.840180542,593.6257,-0.0013,-0.2641, 593.5322,-0.2710
205.860293098,593.6254,-0.0014,-0.2641, 593.6073,-0.2652
205.880396031,593.6253,-0.0015,-0.2641, 593.6073,-0.2692
205.900505588,593.6253,-0.0016,-0.2641, 593.6679,-0.2713
205.920625226,593.6254,-0.0017,-0.2641, 593.6679,-0.2693
205.940738616,593.6256,-0.0017,-0.2641, 593.6679,-0.2665
205.960848547,593.6254,-0.0017,-0.2641, 593.5814,-0.2639
205.980947647,593.6252,-0.0018,-0.2641, 593.5814,-0.2668
206.001056537,593.6250,-0.0019,-0.2641, 593.6830,-0.2662
206.021180550,593.6253,-0.0019,-0.2641, 593.6830,-0.2665
206.041298606,593.6255,-0.0019,-0.2641, 593.6830,-0.2637
206.061410454,593.6261,-0.0018,-0.2641, 593.7722,-0.2637
206.081502013,593.6268,-0.0017,-0.2642, 593.7722,-0.2612
206.101608528,593.6275,-0.0015,-0.2642, 593.8194,-0.2641
206.121760704,593.6284,-0.0014,-0.2642, 593.8194,-0.2664
206.141866220,593.6294,-0.0013,-0.2642, 593.8194,-0.2685
206.162001689,593.6299,-0.0013,-0.2642, 593.7254,-0.2685
206.182089957,593.6304,-0.0013,-0.2642, 593.7254,-0.2647
