time,altitude,velocity,accel_bias,alt (bmp),vert_accel
175.018955097,593.5892, 0.0246,-0.2622, 593.6052,-0.2619
175.039106703,593.5897, 0.0246,-0.2622, 593.6052,-0.2599
175.059726118,593.5902, 0.0246,-0.2622, 593.5367,-0.2640
175.079825857,593.5904, 0.0245,-0.2622, 593.5367,-0.2640
175.099924638,593.5906, 0.0246,-0.2622, 593.3331,-0.2571
175.120039375,593.5898, 0.0245,-0.2622, 593.3331,-0.2560
175.140161778,593.5890, 0.0244,-0.2622, 593.3331,-0.2598
175.160275640,593.5889, 0.0244,-0.2622, 593.6259,-0.2592
175.180383170,593.5895, 0.0245,-0.2622, 593.6259,-0.2585
175.200483742,593.5902, 0.0245,-0.2622, 593.6958,-0.2653
175.220588814,593.5912, 0.0244,-0.2622, 593.6958,-0.2697
175.240713383,593.5922, 0.0243,-0.2622, 593.6958,-0.2714
175.260828163,593.5932, 0.0243,-0.2622, 593.7030,-0.2716
175.280939653,593.5942, 0.0242,-0.2622, 593.7030,-0.2653
175.301046060,593.5953, 0.0242,-0.2622, 593.5942,-0.2662
175.321562908,593.5957, 0.0241,-0.2622, 593.5942,-0.2686
175.341881410,593.5962, 0.0241,-0.2622, 593.5942,-0.2587
175.361994358,593.5968, 0.0241,-0.2622, 593.6713,-0.2628
175.382103931,593.5977, 0.0242,-0.2622, 593.6713,-0.2602
175.402206630,593.5985, 0.0243,-0.2622, 593.4915,-0.2617
175.422316912,593.5984, 0.0243,-0.2622, 593.4915,-0.2571
175.442433734,593.5984, 0.0244,-0.2622, 593.4915,-0.2559
175.462544683,593.5987, 0.0244,-0.2622, 593.6579,-0.2590
175.482651590,593.5995, 0.0245,-0.2622, 593.6579,-0.2697
175.502741874,593.6003, 0.0242,-0.2622, 593.5976,-0.2751
175.522860488,593.6007, 0.0238,-0.2622, 593.5976,-0.2927
175.542978810,593.6012, 0.0221,-0.2622, 593.5976,-0.4144
175.563067886,593.6010, 0.0195,-0.2622, 593.4010,-0.2121
175.583169378,593.6006, 0.0227,-0.2622, 593.4010,-0.0768
175.603282451,593.6000, 0.0226,-0.2622, 593.4010,-0.2564
175.623380609,593.6003, 0.0245,-0.2622, 593.6276,-0.1862
175.643517678,593.6009, 0.0240,-0.2622, 593.6276,-0.2887
175.663624419,593.6013, 0.0252,-0.2622, 593.4595,-0.1942
175.683725202,593.6011, 0.0247,-0.2622, 593.4595,-0.3077
175.703875644,593.6009, 0.0245,-0.2622, 593.4595,-0.2446
175.723979177,593.6013, 0.0252,-0.2622, 593.5976,-0.2033
175.744096499,593.6018, 0.0266,-0.2622, 593.5976,-0.2098
175.764202656,593.6017, 0.0270,-0.2622, 593.3824,-0.2474
175.784305522,593.6012, 0.0267,-0.2622, 593.3824,-0.2799
175.804407347,593.6006, 0.0264,-0.2622, 593.6393,-0.2716
175.824512421,593.6013, 0.0260,-0.2622, 593.6393,-0.2855
175.844630410,593.6020, 0.0256,-0.2622, 593.6393,-0.2799
175.864735276,593.6023, 0.0256,-0.2622, 593.5050,-0.2491
175.884836975,593.6023, 0.0262,-0.2622, 593.5050,-0.2165
175.904936550,593.6024, 0.0269,-0.2622, 593.6393,-0.2377
175.925040624,593.6031, 0.0269,-0.2622, 593.6393,-0.2746
175.945162737,593.6038, 0.0266,-0.2622, 593.6393,-0.2711
175.965275477,593.6045, 0.0266,-0.2622, 593.6414,-0.2583
175.985379509,593.6052, 0.0267,-0.2622, 593.6414,-0.2630
176.005479293,593.6059, 0.0269,-0.2622, 593.5821,-0.2451
