time,altitude,velocity,accel_bias,alt (bmp),vert_accel
169.988527046,593.6468, 0.0288,-0.2636, 593.6482,-0.2605
170.008652728,593.6478, 0.0289,-0.2636, 593.7843,-0.2657
170.028762080,593.6490, 0.0289,-0.2636, 593.7843,-0.2645
170.048877680,593.6503, 0.0290,-0.2636, 593.6221,-0.2660
170.068986448,593.6507, 0.0289,-0.2636, 593.6221,-0.2665
170.089145334,593.6511, 0.0287,-0.2636, 593.6221,-0.2738
170.109270808,593.6504, 0.0285,-0.2636, 593.1933,-0.2690
170.129382992,593.6487, 0.0281,-0.2636, 593.1933,-0.2673
170.149487136,593.6469, 0.0278,-0.2636, 593.5315,-0.2634
170.169634232,593.6469, 0.0277,-0.2636, 593.5315,-0.2624
170.189734376,593.6468, 0.0277,-0.2636, 593.5315,-0.2618
170.209895386,593.6466, 0.0276,-0.2636, 593.4516,-0.2643
170.229987490,593.6462, 0.0275,-0.2636, 593.4516,-0.2623
170.250086094,593.6457, 0.0275,-0.2635, 593.4953,-0.2576
170.270212820,593.6455, 0.0275,-0.2635, 593.4953,-0.2589
170.290308509,593.6453, 0.0274,-0.2635, 593.4953,-0.2628
170.310417529,593.6449, 0.0273,-0.2635, 593.4502,-0.2659
170.330518467,593.6445, 0.0271,-0.2635, 593.4502,-0.2683
170.350620280,593.6440, 0.0270,-0.2635, 593.3462,-0.2606
170.370751797,593.6431, 0.0268,-0.2635, 593.3462,-0.2676
170.390853027,593.6419, 0.0263,-0.2635, 593.3462,-0.2753
170.410968755,593.6409, 0.0259,-0.2635, 593.3555,-0.2770
170.431073484,593.6400, 0.0255,-0.2635, 593.3555,-0.2696
170.451177422,593.6394, 0.0253,-0.2635, 593.6069,-0.2658
170.471277152,593.6397, 0.0253,-0.2634, 593.6069,-0.2590
170.491378590,593.6400, 0.0255,-0.2634, 593.6069,-0.2545
170.511502566,593.6398, 0.0255,-0.2634, 593.4561,-0.2577
170.531604171,593.6393, 0.0254,-0.2634, 593.4561,-0.2644
170.551706900,593.6389, 0.0254,-0.2634, 593.4819,-0.2567
170.571812130,593.6386, 0.0254,-0.2634, 593.4819,-0.2550
170.591916734,593.6384, 0.0254,-0.2634, 593.4819,-0.2581
170.612038544,593.6370, 0.0254,-0.2634, 593.1991,-0.2534
170.632147773,593.6353, 0.0253,-0.2634, 593.1991,-0.2560
170.652245795,593.6338, 0.0252,-0.2634, 593.3913,-0.2557
170.672351107,593.6331, 0.0252,-0.2634, 593.3913,-0.2540
170.692454587,593.6324, 0.0253,-0.2633, 593.3913,-0.2534
170.712578605,593.6316, 0.0253,-0.2633, 593.3765,-0.2543
170.732693874,593.6308, 0.0252,-0.2633, 593.3765,-0.2576
170.752797604,593.6302, 0.0252,-0.2633, 593.5466,-0.2560
170.772903333,593.6303, 0.0254,-0.2633, 593.5466,-0.2560
170.793007604,593.6304, 0.0255,-0.2633, 593.5466,-0.2575
170.813140371,593.6301, 0.0255,-0.2633, 593.4516,-0.2587
170.833250182,593.6297, 0.0255,-0.2633, 593.4516,-0.2606
170.853358828,593.6292, 0.0253,-0.2633, 593.4202,-0.2639
170.873464349,593.6287, 0.0252,-0.2633, 593.4202,-0.2664
170.893582576,593.6281, 0.0250,-0.2633, 593.4202,-0.2646
170.913705136,593.6278, 0.0249,-0.2633, 593.4915,-0.2644
170.933813615,593.6276, 0.0247,-0.2633, 593.4915,-0.2688
170.953921302,593.6273, 0.0245,-0.2633, 593.3610,-0.2676
170.974029031,593.6264, 0.0242,-0.2632, 593.3610,-0.2691
