time,altitude,velocity,accel_bias,alt (bmp),vert_accel
47.270353168,593.5725, 0.2112,-0.2752, 592.9026,-0.2557
47.290471616,593.5739, 0.2111,-0.2752, 593.1578,-0.2606
47.310584481,593.5760, 0.2112,-0.2752, 593.1578,-0.2565
47.330697305,593.5781, 0.2114,-0.2752, 592.9481,-0.2551
47.350846331,593.5792, 0.2114,-0.2751, 592.9481,-0.2525
47.370938449,593.5802, 0.2115,-0.2751, 592.9481,-0.2496
47.391050731,593.5812, 0.2116,-0.2751, 592.9481,-0.2523
47.411147391,593.5822, 0.2116,-0.2750, 592.9481,-0.2547
47.431248800,593.5833, 0.2117,-0.2750, 592.7500,-0.2551
47.451348751,593.5833, 0.2114,-0.2750, 592.7500,-0.2625
47.471454284,593.5833, 0.2111,-0.2750, 592.7500,-0.2669
47.491566941,593.5837, 0.2109,-0.2749, 592.8933,-0.2597
47.511660726,593.5844, 0.2107,-0.2749, 592.8933,-0.2668
47.531763301,593.5851, 0.2104,-0.2749, 593.2349,-0.2678
47.551912702,593.5875, 0.2103,-0.2749, 593.2349,-0.2658
47.572013653,593.5905, 0.2103,-0.2748, 593.2349,-0.2661
47.592125685,593.5917, 0.2100,-0.2748, 592.9043,-0.2705
47.612228885,593.5924, 0.2095,-0.2748, 592.9043,-0.2747
47.632335251,593.5928, 0.2091,-0.2748, 592.7197,-0.2694
47.652436077,593.5926, 0.2087,-0.2747, 592.7197,-0.2700
47.672527196,593.5924, 0.2082,-0.2747, 592.7197,-0.2675
47.692642686,593.5924, 0.2079,-0.2747, 592.7969,-0.2674
47.712747552,593.5925, 0.2075,-0.2746, 592.7969,-0.2694
47.732852335,593.5929, 0.2071,-0.2746, 592.9646,-0.2665
47.752955244,593.5938, 0.2070,-0.2746, 592.9646,-0.2599
47.773048612,593.5948, 0.2069,-0.2745, 592.9646,-0.2617
47.793162769,593.5958, 0.2068,-0.2745, 592.9949,-0.2614
47.813267552,593.5969, 0.2067,-0.2745, 592.9949,-0.2612
47.833370044,593.5978, 0.2065,-0.2745, 592.8723,-0.2642
47.853480410,593.5983, 0.2062,-0.2744, 592.8723,-0.2669
47.873583235,593.5987, 0.2059,-0.2744, 592.8723,-0.2671
47.893694851,593.5998, 0.2057,-0.2744, 593.0400,-0.2651
47.913800842,593.6011, 0.2055,-0.2744, 593.0400,-0.2671
47.933907375,593.6020, 0.2052,-0.2743, 592.7817,-0.2664
47.954015158,593.6020, 0.2048,-0.2743, 592.7817,-0.2693
47.974119608,593.6019, 0.2044,-0.2743, 592.7817,-0.2706
47.994233890,593.6028, 0.2040,-0.2742, 593.0252,-0.2714
48.014339631,593.6039, 0.2037,-0.2742, 593.0252,-0.2662
48.034437707,593.6049, 0.2035,-0.2742, 592.8892,-0.2632
48.054575693,593.6053, 0.2033,-0.2742, 592.8892,-0.2650
48.074675103,593.6058, 0.2030,-0.2741, 592.8892,-0.2690
48.094787801,593.6056, 0.2026,-0.2741, 592.7270,-0.2676
48.114890585,593.6052, 0.2022,-0.2741, 592.7270,-0.2650
48.134995118,593.6049, 0.2017,-0.2740, 592.8193,-0.2701
48.155099068,593.6050, 0.2013,-0.2740, 592.8193,-0.2670
48.175197311,593.6050, 0.2011,-0.2740, 592.8193,-0.2573
48.195313301,593.6050, 0.2008,-0.2739, 592.7951,-0.2636
48.215459286,593.6049, 0.2005,-0.2739, 592.7951,-0.2669
48.235581441,593.6050, 0.2002,-0.2739, 592.9384,-0.2634
48.255716596,593.6056, 0.1999,-0.2739, 592.9384,-0.2687
