time,altitude,velocity,accel_bias,alt (bmp),vert_accel
156.914731521,593.3826, 0.0087,-0.2643, 593.5432,-0.2600
156.934921997,593.3836, 0.0090,-0.2643, 593.5432,-0.2554
156.955017569,593.3843, 0.0092,-0.2643, 593.3617,-0.2603
156.975116892,593.3844, 0.0092,-0.2643, 593.3617,-0.2618
156.995239086,593.3844, 0.0094,-0.2643, 593.3617,-0.2542
157.015336658,593.3858, 0.0096,-0.2643, 593.6954,-0.2564
157.035559379,593.3875, 0.0100,-0.2643, 593.6954,-0.2599
157.055663492,593.3889, 0.0103,-0.2643, 593.4674,-0.2566
157.075765898,593.3897, 0.0103,-0.2643, 593.4674,-0.2654
157.095865012,593.3903, 0.0103,-0.2643, 593.4674,-0.2649
157.115969000,593.3911, 0.0104,-0.2643, 593.5112,-0.2646
157.136080862,593.3919, 0.0105,-0.2643, 593.5112,-0.2624
157.156178560,593.3926, 0.0106,-0.2643, 593.4995,-0.2644
157.176282423,593.3934, 0.0107,-0.2644, 593.4995,-0.2666
157.196385994,593.3941, 0.0107,-0.2644, 593.2201,-0.2644
157.216490274,593.3934, 0.0107,-0.2643, 593.2201,-0.2581
157.236600803,593.3928, 0.0108,-0.2643, 593.2201,-0.2542
157.256714625,593.3924, 0.0110,-0.2643, 593.3317,-0.2527
157.276829739,593.3923, 0.0111,-0.2643, 593.3317,-0.2552
157.296935021,593.3922, 0.0113,-0.2643, 593.5184,-0.2547
157.317032179,593.3930, 0.0115,-0.2643, 593.5184,-0.2597
157.337150460,593.3939, 0.0116,-0.2643, 593.5184,-0.2633
157.357290945,593.3941, 0.0116,-0.2643, 593.2804,-0.2633
157.377395311,593.3938, 0.0116,-0.2643, 593.2804,-0.2616
157.397495760,593.3934, 0.0116,-0.2643, 593.2656,-0.2610
157.417634204,593.3930, 0.0115,-0.2643, 593.2656,-0.2644
157.437748860,593.3926, 0.0116,-0.2643, 593.2656,-0.2581
157.457855142,593.3931, 0.0117,-0.2643, 593.6472,-0.2592
157.477963299,593.3946, 0.0119,-0.2643, 593.6472,-0.2626
157.498067039,593.3961, 0.0121,-0.2643, 593.5525,-0.2621
157.518176654,593.3971, 0.0124,-0.2644, 593.5525,-0.2544
157.538291351,593.3981, 0.0126,-0.2644, 593.5525,-0.2518
157.558401633,593.3990, 0.0129,-0.2644, 593.4919,-0.2558
157.578511539,593.3997, 0.0131,-0.2644, 593.4919,-0.2568
157.598614822,593.4004, 0.0133,-0.2644, 593.5921,-0.2563
157.618710939,593.4016, 0.0136,-0.2644, 593.5921,-0.2620
157.638821137,593.4029, 0.0136,-0.2644, 593.5921,-0.2675
157.658922086,593.4034, 0.0135,-0.2644, 593.3259,-0.2724
157.679028660,593.4033, 0.0133,-0.2644, 593.3259,-0.2712
157.699203848,593.4031, 0.0131,-0.2644, 593.5659,-0.2717
157.719302298,593.4042, 0.0131,-0.2644, 593.5659,-0.2697
157.739486902,593.4053, 0.0132,-0.2644, 593.5659,-0.2669
157.759591642,593.4057, 0.0131,-0.2644, 593.3407,-0.2672
157.779688218,593.4057, 0.0130,-0.2644, 593.3407,-0.2702
157.799781835,593.4056, 0.0128,-0.2644, 593.4316,-0.2700
157.819884742,593.4060, 0.0127,-0.2644, 593.4316,-0.2711
157.839996690,593.4063, 0.0126,-0.2644, 593.4316,-0.2752
157.860100306,593.4069, 0.0125,-0.2644, 593.5070,-0.2707
157.880194839,593.4076, 0.0124,-0.2644, 593.5070,-0.2695
157.900299705,593.4083, 0.0123,-0.2644, 593.4919,-0.2735
