time,altitude,velocity,accel_bias,alt (bmp),vert_accel
44.252824093,593.2314, 0.1984,-0.2775, 593.2425,-0.2566
44.272984358,593.2354, 0.1988,-0.2775, 593.2425,-0.2534
44.293109171,593.2389, 0.1993,-0.2775, 593.0555,-0.2530
44.313207322,593.2427, 0.1998,-0.2775, 593.0555,-0.2557
44.333303681,593.2458, 0.2000,-0.2775, 593.0555,-0.2589
44.353405914,593.2488, 0.2003,-0.2775, 593.0555,-0.2553
44.373520895,593.2518, 0.2008,-0.2774, 593.0555,-0.2451
44.393692492,593.2535, 0.2010,-0.2774, 592.8286,-0.2491
44.413801933,593.2558, 0.2014,-0.2774, 592.8286,-0.2483
44.433909457,593.2582, 0.2017,-0.2774, 593.2105,-0.2511
44.454015314,593.2619, 0.2022,-0.2774, 593.2105,-0.2524
44.474126713,593.2657, 0.2028,-0.2774, 593.2105,-0.2435
44.494222238,593.2705, 0.2036,-0.2774, 593.4767,-0.2414
44.514327471,593.2755, 0.2043,-0.2774, 593.4767,-0.2486
44.534465699,593.2800, 0.2050,-0.2774, 592.9629,-0.2487
44.554569515,593.2825, 0.2052,-0.2774, 592.9629,-0.2545
44.574686329,593.2849, 0.2055,-0.2774, 592.9629,-0.2582
44.594793145,593.2883, 0.2058,-0.2774, 593.1898,-0.2614
44.614891170,593.2919, 0.2061,-0.2774, 593.1898,-0.2581
44.634990862,593.2956, 0.2065,-0.2774, 593.3242,-0.2557
44.655098761,593.2999, 0.2069,-0.2774, 593.3242,-0.2558
44.675213367,593.3041, 0.2074,-0.2774, 593.3242,-0.2579
44.695319641,593.3065, 0.2075,-0.2774, 592.8406,-0.2627
44.715470034,593.3083, 0.2075,-0.2773, 592.8406,-0.2644
44.735579599,593.3100, 0.2075,-0.2773, 592.8255,-0.2605
44.755700621,593.3117, 0.2075,-0.2773, 592.8255,-0.2672
44.775861636,593.3134, 0.2073,-0.2773, 592.8255,-0.2696
44.795975617,593.3156, 0.2072,-0.2773, 592.9784,-0.2676
44.816087641,593.3181, 0.2072,-0.2773, 592.9784,-0.2673
44.836195790,593.3200, 0.2072,-0.2772, 592.6006,-0.2625
44.856300522,593.3205, 0.2070,-0.2772, 592.6006,-0.2667
44.876425294,593.3210, 0.2067,-0.2772, 592.6006,-0.2643
44.896537150,593.3216, 0.2066,-0.2772, 592.6292,-0.2592
44.916639383,593.3222, 0.2065,-0.2771, 592.6292,-0.2578
44.936747324,593.3232, 0.2065,-0.2771, 592.9178,-0.2603
44.956851349,593.3253, 0.2065,-0.2771, 592.9178,-0.2633
44.976983952,593.3273, 0.2064,-0.2771, 592.9178,-0.2725
44.997084685,593.3295, 0.2064,-0.2771, 592.9629,-0.2603
45.017187418,593.3318, 0.2065,-0.2770, 592.9629,-0.2628
45.037282736,593.3343, 0.2066,-0.2770, 593.1461,-0.2588
45.057380970,593.3374, 0.2068,-0.2770, 593.1461,-0.2605
45.077516489,593.3406, 0.2070,-0.2770, 593.1461,-0.2625
45.097614265,593.3425, 0.2070,-0.2770, 592.8365,-0.2605
45.117713748,593.3441, 0.2072,-0.2770, 592.8365,-0.2568
45.137809899,593.3460, 0.2074,-0.2770, 593.1141,-0.2484
45.157914007,593.3497, 0.2078,-0.2769, 593.1141,-0.2528
45.178017823,593.3527, 0.2082,-0.2769, 593.1141,-0.2514
45.198157467,593.3547, 0.2084,-0.2769, 592.9312,-0.2521
45.218262075,593.3567, 0.2086,-0.2769, 592.9312,-0.2546
45.238361059,593.3593, 0.2088,-0.2769, 593.1578,-0.2570
