time,altitude,velocity,accel_bias,alt (bmp),vert_accel
112.659862781,593.3654, 0.0010,-0.2649, 593.5270,-0.2601
112.679986949,593.3658, 0.0011,-0.2649, 593.4171,-0.2637
112.700099827,593.3660, 0.0011,-0.2649, 593.4171,-0.2674
112.720210580,593.3663, 0.0011,-0.2649, 593.4475,-0.2657
112.740319876,593.3668, 0.0011,-0.2649, 593.4475,-0.2670
112.760430837,593.3672, 0.0012,-0.2649, 593.4475,-0.2661
112.780559421,593.3676, 0.0011,-0.2649, 593.4623,-0.2722
112.800661342,593.3681, 0.0012,-0.2650, 593.4623,-0.2639
112.820772137,593.3689, 0.0012,-0.2650, 593.6879,-0.2739
112.840863268,593.3705, 0.0013,-0.2650, 593.6879,-0.2658
112.860963981,593.3721, 0.0015,-0.2650, 593.6879,-0.2701
112.881093524,593.3730, 0.0015,-0.2650, 593.4895,-0.2657
112.901191820,593.3736, 0.0015,-0.2650, 593.4895,-0.2701
112.921290284,593.3743, 0.0016,-0.2650, 593.6255,-0.2655
112.941385081,593.3756, 0.0018,-0.2650, 593.6255,-0.2633
112.961487169,593.3769, 0.0020,-0.2650, 593.6255,-0.2674
112.981625251,593.3785, 0.0021,-0.2650, 593.7161,-0.2664
113.001719882,593.3803, 0.0023,-0.2650, 593.7161,-0.2687
113.021817762,593.3822, 0.0025,-0.2651, 593.9128,-0.2628
113.041940139,593.3849, 0.0029,-0.2651, 593.9128,-0.2635
113.062054641,593.3883, 0.0033,-0.2651, 593.9128,-0.2600
113.082157729,593.3903, 0.0037,-0.2651, 593.7633,-0.2577
113.102262692,593.3922, 0.0041,-0.2651, 593.7633,-0.2583
113.122365363,593.3933, 0.0045,-0.2651, 593.4251,-0.2538
113.142465284,593.3935, 0.0046,-0.2651, 593.4251,-0.2586
113.162565706,593.3938, 0.0049,-0.2652, 593.2697,-0.2551
113.182679917,593.3932, 0.0049,-0.2651, 593.2697,-0.2580
113.202782796,593.3927, 0.0049,-0.2651, 593.2697,-0.2611
113.222884968,593.3922, 0.0048,-0.2651, 593.2849,-0.2684
113.242985056,593.3917, 0.0047,-0.2651, 593.2849,-0.2695
113.263087854,593.3913, 0.0046,-0.2651, 593.6104,-0.2645
113.283386498,593.3925, 0.0047,-0.2651, 593.6104,-0.2660
113.303527374,593.3936, 0.0049,-0.2651, 593.6104,-0.2615
113.323646921,593.3943, 0.0050,-0.2651, 593.3989,-0.2666
113.343760759,593.3944, 0.0050,-0.2651, 593.3989,-0.2647
113.363870849,593.3945, 0.0050,-0.2651, 593.3493,-0.2642
113.383994144,593.3943, 0.0050,-0.2651, 593.3493,-0.2650
113.404149893,593.3942, 0.0049,-0.2651, 593.3493,-0.2679
113.424261107,593.3940, 0.0048,-0.2651, 593.3300,-0.2653
113.444360490,593.3938, 0.0047,-0.2651, 593.3300,-0.2720
113.464655301,593.3935, 0.0046,-0.2651, 593.3159,-0.2697
113.484966360,593.3932, 0.0044,-0.2651, 593.3159,-0.2691
113.505082240,593.3929, 0.0043,-0.2651, 593.3159,-0.2676
113.525192579,593.3929, 0.0043,-0.2651, 593.4209,-0.2637
113.545301627,593.3931, 0.0044,-0.2651, 593.4209,-0.2649
113.565411467,593.3933, 0.0044,-0.2651, 593.5274,-0.2675
113.585578006,593.3940, 0.0044,-0.2651, 593.5274,-0.2698
113.605682471,593.3948, 0.0044,-0.2651, 593.5274,-0.2690
113.625819056,593.3953, 0.0043,-0.2651, 593.4361,-0.2694
113.645937936,593.3956, 0.0044,-0.2651, 593.4361,-0.2619
