time,altitude,velocity,accel_bias,alt (bmp),vert_accel
15.086505549,586.7574,-1.6627,-0.0890, 592.8733,-0.2577
15.106625147,586.7556,-1.6624,-0.0892, 592.8733,-0.2574
15.126742411,586.7532,-1.6618,-0.0894, 592.8733,-0.2542
15.146844678,586.7510,-1.6612,-0.0897, 592.9987,-0.2560
15.166978023,586.7493,-1.6605,-0.0899, 592.9987,-0.2542
15.187078832,586.7476,-1.6599,-0.0902, 592.9987,-0.2575
15.207192930,586.7453,-1.6593,-0.0904, 592.8323,-0.2539
15.227293281,586.7428,-1.6588,-0.0907, 592.8323,-0.2571
15.247393965,586.7401,-1.6582,-0.0909, 592.6770,-0.2550
15.267532896,586.7369,-1.6577,-0.0912, 592.6770,-0.2531
15.287652746,586.7337,-1.6570,-0.0914, 592.6770,-0.2441
15.307768306,586.7309,-1.6563,-0.0916, 592.7662,-0.2450
15.327882116,586.7282,-1.6555,-0.0919, 592.7662,-0.2437
15.347985344,586.7257,-1.6547,-0.0921, 592.8868,-0.2484
15.368095363,586.7236,-1.6540,-0.0924, 592.8868,-0.2529
15.388195133,586.7216,-1.6533,-0.0926, 592.8868,-0.2517
15.408342104,586.7196,-1.6526,-0.0929, 592.8716,-0.2511
15.428475453,586.7176,-1.6519,-0.0931, 592.8716,-0.2538
15.448577639,586.7155,-1.6512,-0.0933, 592.8399,-0.2555
15.468670119,586.7134,-1.6506,-0.0936, 592.8399,-0.2575
15.488770598,586.7112,-1.6499,-0.0938, 592.8399,-0.2533
15.508918569,586.7089,-1.6493,-0.0941, 592.7796,-0.2551
15.529029129,586.7065,-1.6486,-0.0943, 592.7796,-0.2527
15.549126108,586.7043,-1.6479,-0.0946, 592.8850,-0.2504
15.569223796,586.7025,-1.6472,-0.0948, 592.8850,-0.2546
15.589361768,586.7008,-1.6465,-0.0951, 592.8850,-0.2615
15.609474120,586.6980,-1.6459,-0.0954, 592.7752,-0.2623
15.629577557,586.6957,-1.6454,-0.0956, 592.7752,-0.2669
15.649677577,586.6941,-1.6448,-0.0959, 593.0304,-0.2620
15.669778222,586.6932,-1.6441,-0.0961, 593.0304,-0.2604
15.689881117,586.6922,-1.6433,-0.0964, 592.9756,-0.2570
15.709986220,586.6911,-1.6425,-0.0966, 592.9756,-0.2546
15.730091823,586.6899,-1.6416,-0.0969, 592.9756,-0.2484
15.750190427,586.6886,-1.6406,-0.0971, 592.9153,-0.2468
15.770290489,586.6872,-1.6397,-0.0974, 592.9153,-0.2528
15.790390885,586.6858,-1.6388,-0.0976, 592.5940,-0.2499
15.810501820,586.6828,-1.6382,-0.0979, 592.5940,-0.2502
15.830607589,586.6799,-1.6374,-0.0981, 592.5940,-0.2503
15.850707985,586.6769,-1.6368,-0.0983, 592.5730,-0.2519
15.870806256,586.6739,-1.6361,-0.0986, 592.5730,-0.2509
15.890905901,586.6709,-1.6354,-0.0988, 592.8148,-0.2497
15.911018003,586.6692,-1.6345,-0.0990, 592.8148,-0.2547
15.931149935,586.6675,-1.6336,-0.0993, 592.8148,-0.2398
15.951255038,586.6657,-1.6327,-0.0995, 592.7845,-0.2579
15.971361307,586.6639,-1.6320,-0.0998, 592.7845,-0.2516
15.991477658,586.6621,-1.6312,-0.1000, 592.8299,-0.2516
16.011587927,586.6606,-1.6302,-0.1003, 592.8299,-0.2503
16.031697654,586.6591,-1.6293,-0.1005, 592.8299,-0.2518
16.051810214,586.6576,-1.6284,-0.1008, 592.8148,-0.2486
16.071918441,586.6561,-1.6274,-0.1010, 592.8148,-0.2546
