time,altitude,velocity,accel_bias,alt (bmp),vert_accel
136.797279244,593.4905, 0.0157,-0.2647, 593.4430,-0.2634
136.817607150,593.4906, 0.0158,-0.2647, 593.4619,-0.2586
136.837703258,593.4907, 0.0160,-0.2647, 593.4619,-0.2484
136.857797783,593.4909, 0.0162,-0.2647, 593.0197,-0.2557
136.877893974,593.4888, 0.0161,-0.2647, 593.0197,-0.2508
136.898021993,593.4868, 0.0161,-0.2647, 593.0197,-0.2543
136.918133682,593.4857, 0.0161,-0.2647, 593.4016,-0.2602
136.938236414,593.4856, 0.0161,-0.2647, 593.4016,-0.2614
136.958337479,593.4857, 0.0162,-0.2647, 593.6434,-0.2609
136.978441002,593.4868, 0.0163,-0.2647, 593.6434,-0.2700
136.998539735,593.4879, 0.0162,-0.2647, 593.6434,-0.2727
137.018658797,593.4883, 0.0161,-0.2647, 593.4581,-0.2681
137.038763279,593.4885, 0.0161,-0.2647, 593.4581,-0.2637
137.058865427,593.4888, 0.0161,-0.2647, 593.5790,-0.2666
137.078965993,593.4896, 0.0161,-0.2647, 593.5790,-0.2648
137.099065392,593.4903, 0.0162,-0.2647, 593.5790,-0.2663
137.119296438,593.4906, 0.0161,-0.2647, 593.4430,-0.2688
137.139400503,593.4906, 0.0160,-0.2647, 593.4430,-0.2743
137.159508775,593.4905, 0.0157,-0.2647, 593.3066,-0.2746
137.179620089,593.4899, 0.0153,-0.2647, 593.3066,-0.2786
137.199727653,593.4893, 0.0150,-0.2647, 593.3066,-0.2737
137.220022607,593.4885, 0.0147,-0.2646, 593.2766,-0.2711
137.240150293,593.4877, 0.0146,-0.2646, 593.2766,-0.2665
137.260262608,593.4870, 0.0144,-0.2646, 593.3520,-0.2647
137.280371300,593.4866, 0.0143,-0.2646, 593.3520,-0.2648
137.300470660,593.4862, 0.0142,-0.2646, 593.3520,-0.2644
137.320587100,593.4865, 0.0142,-0.2646, 593.5377,-0.2683
137.340701708,593.4871, 0.0141,-0.2646, 593.5377,-0.2661
137.360813607,593.4877, 0.0142,-0.2646, 593.6283,-0.2656
137.380924923,593.4887, 0.0143,-0.2646, 593.6283,-0.2615
137.401036531,593.4896, 0.0144,-0.2646, 593.6283,-0.2614
137.421149556,593.4888, 0.0143,-0.2646, 593.1599,-0.2645
137.441269121,593.4875, 0.0141,-0.2646, 593.1599,-0.2594
137.461382853,593.4864, 0.0141,-0.2646, 593.3865,-0.2543
137.481492795,593.4861, 0.0142,-0.2646, 593.3865,-0.2606
137.501642147,593.4859, 0.0143,-0.2646, 593.3865,-0.2587
137.521747256,593.4859, 0.0144,-0.2646, 593.4461,-0.2595
137.541884360,593.4860, 0.0145,-0.2646, 593.4461,-0.2609
137.562008674,593.4859, 0.0144,-0.2646, 593.3555,-0.2675
137.582111117,593.4856, 0.0143,-0.2646, 593.3555,-0.2668
137.602211310,593.4852, 0.0141,-0.2646, 593.3555,-0.2725
137.622320626,593.4853, 0.0139,-0.2646, 593.4805,-0.2720
137.642420944,593.4855, 0.0138,-0.2646, 593.4805,-0.2738
137.662517429,593.4856, 0.0135,-0.2646, 593.3400,-0.2706
137.682618164,593.4851, 0.0133,-0.2646, 593.3400,-0.2701
137.702760601,593.4846, 0.0131,-0.2646, 593.3400,-0.2720
137.722872459,593.4845, 0.0130,-0.2646, 593.4461,-0.2711
137.742977317,593.4846, 0.0129,-0.2646, 593.4461,-0.2695
137.763078385,593.4843, 0.0127,-0.2646, 593.2956,-0.2659
137.783172329,593.4835, 0.0126,-0.2645, 593.2956,-0.2616
