time,altitude,velocity,accel_bias,alt (bmp),vert_accel
101.598246440,593.4150, 0.0172,-0.2649, 593.3021,-0.2657
101.618360706,593.4147, 0.0171,-0.2649, 593.3214,-0.2686
101.638464973,593.4146, 0.0170,-0.2649, 593.3214,-0.2682
101.658567740,593.4144, 0.0169,-0.2649, 593.3214,-0.2683
101.678667800,593.4148, 0.0168,-0.2649, 593.5322,-0.2664
101.698773275,593.4157, 0.0169,-0.2649, 593.5322,-0.2634
101.718888165,593.4166, 0.0170,-0.2649, 593.0738,-0.2627
101.738986267,593.4152, 0.0168,-0.2649, 593.0738,-0.2663
101.759088784,593.4138, 0.0166,-0.2649, 593.0738,-0.2649
101.779190677,593.4131, 0.0164,-0.2649, 593.3214,-0.2666
101.799298318,593.4129, 0.0163,-0.2649, 593.3214,-0.2640
101.819457869,593.4128, 0.0161,-0.2649, 593.1041,-0.2799
101.839553054,593.4115, 0.0155,-0.2649, 593.1041,-0.2740
101.859658113,593.4103, 0.0151,-0.2649, 593.1041,-0.2789
101.879762880,593.4088, 0.0148,-0.2649, 593.0300,-0.2664
101.899874521,593.4072, 0.0146,-0.2648, 593.0300,-0.2624
101.919983162,593.4056, 0.0145,-0.2648, 593.2005,-0.2516
101.940119508,593.4048, 0.0146,-0.2648, 593.2005,-0.2571
101.960214401,593.4041, 0.0147,-0.2648, 593.2005,-0.2571
101.980309878,593.4034, 0.0146,-0.2648, 593.2263,-0.2649
102.000411396,593.4028, 0.0143,-0.2648, 593.2263,-0.2812
102.020521162,593.4022, 0.0140,-0.2648, 593.1795,-0.2671
102.040619347,593.4013, 0.0139,-0.2648, 593.1795,-0.2594
102.060715573,593.4005, 0.0140,-0.2648, 593.1795,-0.2467
102.080812050,593.4001, 0.0143,-0.2648, 593.3607,-0.2503
102.100916817,593.4002, 0.0145,-0.2648, 593.3607,-0.2567
102.121055746,593.4002, 0.0146,-0.2648, 593.2718,-0.2599
102.141160138,593.3998, 0.0146,-0.2648, 593.2718,-0.2570
102.161260781,593.3994, 0.0147,-0.2648, 593.2718,-0.2626
102.181361881,593.3993, 0.0146,-0.2648, 593.3324,-0.2649
102.201467940,593.3992, 0.0146,-0.2648, 593.3324,-0.2652
102.221579664,593.3990, 0.0146,-0.2647, 593.2208,-0.2621
102.241682182,593.3984, 0.0146,-0.2647, 593.2208,-0.2608
102.261782952,593.3978, 0.0145,-0.2647, 593.2208,-0.2636
102.281887180,593.3977, 0.0145,-0.2647, 593.3624,-0.2656
102.301999657,593.3978, 0.0145,-0.2647, 593.3624,-0.2630
102.322114675,593.3978, 0.0145,-0.2647, 593.2870,-0.2603
102.342216820,593.3975, 0.0145,-0.2647, 593.2870,-0.2630
102.362318882,593.3973, 0.0145,-0.2647, 593.2870,-0.2628
102.382419277,593.3963, 0.0143,-0.2647, 593.1151,-0.2639
102.402517673,593.3952, 0.0142,-0.2647, 593.1151,-0.2647
102.422633982,593.3938, 0.0139,-0.2647, 592.9036,-0.2710
102.442739752,593.3916, 0.0134,-0.2647, 592.9036,-0.2751
102.462838731,593.3894, 0.0129,-0.2646, 592.9036,-0.2689
102.482936668,593.3878, 0.0126,-0.2646, 593.0738,-0.2649
102.503029481,593.3865, 0.0125,-0.2646, 593.0738,-0.2589
102.523140459,593.3855, 0.0125,-0.2646, 593.3665,-0.2588
102.543247395,593.3856, 0.0126,-0.2646, 593.3665,-0.2550
102.563349040,593.3858, 0.0127,-0.2646, 593.3665,-0.2552
102.583503885,593.3858, 0.0129,-0.2646, 593.3324,-0.2536
