time,altitude,velocity,accel_bias,alt (bmp),vert_accel
236.377759651,593.6580,-0.0154,-0.2622, 593.7013,-0.2737
236.397868273,593.6580,-0.0156,-0.2622, 593.7013,-0.2707
236.417970562,593.6579,-0.0157,-0.2622, 593.7013,-0.2713
236.438073101,593.6578,-0.0158,-0.2622, 593.7578,-0.2663
236.458176182,593.6580,-0.0158,-0.2622, 593.7578,-0.2696
236.478278596,593.6582,-0.0159,-0.2622, 593.7578,-0.2700
236.498399050,593.6577,-0.0161,-0.2622, 593.5804,-0.2705
236.518501964,593.6569,-0.0164,-0.2622, 593.5804,-0.2769
236.538602045,593.6567,-0.0166,-0.2622, 593.9627,-0.2687
236.558705959,593.6579,-0.0164,-0.2622, 593.9627,-0.2612
236.578807582,593.6591,-0.0162,-0.2622, 593.9627,-0.2697
236.599088013,593.6590,-0.0162,-0.2622, 593.6259,-0.2632
236.619196051,593.6585,-0.0163,-0.2622, 593.6259,-0.2631
236.639300382,593.6581,-0.0164,-0.2622, 593.6903,-0.2660
236.659407629,593.6579,-0.0164,-0.2622, 593.6903,-0.2703
236.679516334,593.6577,-0.0168,-0.2622, 593.6903,-0.2823
236.699629455,593.6582,-0.0169,-0.2622, 593.8714,-0.2679
236.719736827,593.6589,-0.0168,-0.2622, 593.8714,-0.2653
236.739845573,593.6597,-0.0169,-0.2623, 593.8732,-0.2739
236.759965152,593.6604,-0.0169,-0.2623, 593.8732,-0.2703
236.780077231,593.6611,-0.0170,-0.2623, 593.8732,-0.2719
236.800195685,593.6609,-0.0172,-0.2623, 593.6300,-0.2736
236.820318180,593.6604,-0.0174,-0.2623, 593.6300,-0.2698
236.840436592,593.6601,-0.0176,-0.2623, 593.7729,-0.2712
236.860548171,593.6603,-0.0176,-0.2623, 593.7729,-0.2663
236.880658751,593.6605,-0.0176,-0.2623, 593.7729,-0.2675
236.900769373,593.6603,-0.0178,-0.2623, 593.6903,-0.2744
236.920868829,593.6601,-0.0180,-0.2623, 593.6903,-0.2740
236.940985283,593.6600,-0.0183,-0.2623, 593.7688,-0.2793
236.961118609,593.6602,-0.0185,-0.2623, 593.7688,-0.2748
236.981208650,593.6603,-0.0188,-0.2623, 593.7688,-0.2802
237.001482124,593.6605,-0.0191,-0.2623, 593.7688,-0.2795
237.021607660,593.6606,-0.0194,-0.2623, 593.7688,-0.2814
237.041703284,593.6608,-0.0196,-0.2623, 593.8032,-0.2763
237.061804865,593.6611,-0.0198,-0.2623, 593.8032,-0.2800
237.081935858,593.6614,-0.0200,-0.2623, 593.8032,-0.2689
237.102058561,593.6613,-0.0200,-0.2623, 593.7085,-0.2677
237.122158684,593.6612,-0.0201,-0.2623, 593.7085,-0.2703
237.142259182,593.6612,-0.0202,-0.2623, 593.7995,-0.2714
237.162430920,593.6615,-0.0203,-0.2623, 593.7995,-0.2771
237.182535167,593.6618,-0.0205,-0.2623, 593.8952,-0.2687
237.202648247,593.6625,-0.0205,-0.2623, 593.8952,-0.2717
237.222751786,593.6633,-0.0206,-0.2624, 593.8952,-0.2765
237.242852659,593.6645,-0.0206,-0.2624, 594.1112,-0.2717
237.262952325,593.6664,-0.0205,-0.2624, 594.1112,-0.2717
237.283054574,593.6682,-0.0205,-0.2624, 593.8349,-0.2778
237.303170156,593.6686,-0.0206,-0.2624, 593.8349,-0.2715
237.323277238,593.6690,-0.0207,-0.2624, 593.8349,-0.2651
237.343380029,593.6694,-0.0205,-0.2624, 593.8349,-0.2597
237.363479571,593.6698,-0.0203,-0.2624, 593.8349,-0.2598
