time,altitude,velocity,accel_bias,alt (bmp),vert_accel
93.551507825,593.3364, 0.0086,-0.2652, 593.2184,-0.2644
93.571632652,593.3359, 0.0087,-0.2652, 593.2153,-0.2606
93.591758061,593.3355, 0.0087,-0.2652, 593.2153,-0.2623
93.611871847,593.3350, 0.0086,-0.2652, 593.2153,-0.2647
93.631982967,593.3345, 0.0086,-0.2652, 593.1995,-0.2597
93.652084130,593.3340, 0.0086,-0.2652, 593.1995,-0.2595
93.672201290,593.3335, 0.0086,-0.2652, 593.3514,-0.2624
93.692312910,593.3338, 0.0085,-0.2652, 593.3514,-0.2690
93.712425738,593.3340, 0.0086,-0.2652, 593.3514,-0.2574
93.732536816,593.3344, 0.0086,-0.2652, 593.3999,-0.2661
93.752636562,593.3349, 0.0086,-0.2652, 593.3999,-0.2648
93.772757806,593.3353, 0.0087,-0.2652, 593.2415,-0.2651
93.792866092,593.3350, 0.0088,-0.2652, 593.2415,-0.2612
93.813023247,593.3347, 0.0089,-0.2652, 593.2415,-0.2603
93.833148781,593.3345, 0.0089,-0.2652, 593.2597,-0.2572
93.853236196,593.3343, 0.0088,-0.2652, 593.2597,-0.2598
93.873366396,593.3340, 0.0088,-0.2652, 593.1995,-0.2668
93.893474100,593.3335, 0.0089,-0.2652, 593.1995,-0.2496
93.913572513,593.3330, 0.0094,-0.2652, 593.1995,-0.2330
93.933670844,593.3328, 0.0096,-0.2652, 593.2942,-0.2615
93.953797878,593.3328, 0.0096,-0.2652, 593.2942,-0.2617
93.973907123,593.3327, 0.0097,-0.2652, 593.2901,-0.2620
93.994008036,593.3327, 0.0098,-0.2652, 593.2901,-0.2474
94.014150109,593.3327, 0.0101,-0.2652, 593.2901,-0.2368
94.034249564,593.3325, 0.0105,-0.2652, 593.2597,-0.2527
94.054347769,593.3324, 0.0108,-0.2652, 593.2597,-0.2539
94.074457722,593.3323, 0.0111,-0.2652, 593.3355,-0.2444
94.094558677,593.3325, 0.0114,-0.2652, 593.3355,-0.2544
94.114666922,593.3328, 0.0116,-0.2652, 593.3355,-0.2586
94.134770502,593.3341, 0.0120,-0.2652, 593.6324,-0.2511
94.154873331,593.3358, 0.0122,-0.2652, 593.6324,-0.2608
94.174986534,593.3368, 0.0126,-0.2652, 593.0483,-0.2533
94.195089655,593.3356, 0.0126,-0.2652, 593.0483,-0.2527
94.215194609,593.3344, 0.0126,-0.2652, 593.0483,-0.2544
94.235296063,593.3334, 0.0126,-0.2652, 593.0944,-0.2593
94.255408059,593.3324, 0.0125,-0.2652, 593.0944,-0.2689
94.275530347,593.3316, 0.0125,-0.2652, 593.1940,-0.2585
94.295641761,593.3311, 0.0124,-0.2651, 593.1940,-0.2625
94.315742801,593.3307, 0.0123,-0.2651, 593.1940,-0.2720
94.335852216,593.3309, 0.0123,-0.2651, 593.3755,-0.2591
94.355957256,593.3314, 0.0124,-0.2651, 593.3755,-0.2648
94.376081126,593.3315, 0.0124,-0.2651, 593.0937,-0.2607
94.396188749,593.3305, 0.0122,-0.2651, 593.0937,-0.2700
94.416296539,593.3295, 0.0121,-0.2651, 593.0937,-0.2624
94.436403162,593.3296, 0.0120,-0.2651, 593.3603,-0.2712
94.456515451,593.3300, 0.0119,-0.2651, 593.3603,-0.2685
94.476695480,593.3298, 0.0118,-0.2651, 592.9126,-0.2654
94.496808643,593.3279, 0.0115,-0.2651, 592.9126,-0.2658
94.516917058,593.3260, 0.0114,-0.2651, 592.9126,-0.2557
94.537027097,593.3257, 0.0116,-0.2651, 593.3283,-0.2467
