time,altitude,velocity,accel_bias,alt (bmp),vert_accel
214.246897072,593.8349, 0.0250,-0.2650, 593.7292,-0.2563
214.267014230,593.8348, 0.0251,-0.2650, 593.7292,-0.2559
214.287117473,593.8348, 0.0251,-0.2650, 593.7292,-0.2618
214.307217551,593.8348, 0.0251,-0.2650, 593.7292,-0.2663
214.327520724,593.8347, 0.0249,-0.2650, 593.7292,-0.2671
214.347630384,593.8345, 0.0248,-0.2650, 593.6028,-0.2672
214.367748958,593.8338, 0.0247,-0.2650, 593.6028,-0.2596
214.387862534,593.8331, 0.0246,-0.2650, 593.6028,-0.2637
214.407975151,593.8329, 0.0245,-0.2650, 593.7178,-0.2710
214.428092142,593.8328, 0.0244,-0.2650, 593.7178,-0.2634
214.448201260,593.8328, 0.0245,-0.2650, 593.8046,-0.2555
214.468327042,593.8331, 0.0245,-0.2650, 593.8046,-0.2674
214.488440284,593.8335, 0.0244,-0.2650, 593.8046,-0.2667
214.508547777,593.8347, 0.0245,-0.2650, 594.0354,-0.2649
214.528660436,593.8361, 0.0247,-0.2650, 594.0354,-0.2643
214.548758097,593.8372, 0.0248,-0.2650, 593.6689,-0.2649
214.568878588,593.8368, 0.0246,-0.2650, 593.6689,-0.2655
214.588969708,593.8364, 0.0246,-0.2650, 593.6689,-0.2574
214.609070743,593.8368, 0.0247,-0.2650, 593.8652,-0.2648
214.629166280,593.8374, 0.0247,-0.2650, 593.8652,-0.2702
214.649301477,593.8381, 0.0245,-0.2650, 593.9410,-0.2729
214.669409386,593.8391, 0.0245,-0.2650, 593.9410,-0.2711
214.689506131,593.8401, 0.0245,-0.2650, 593.9410,-0.2673
214.709601000,593.8409, 0.0244,-0.2650, 593.8862,-0.2694
214.729690579,593.8416, 0.0244,-0.2650, 593.8862,-0.2665
214.749838400,593.8420, 0.0243,-0.2650, 593.6823,-0.2699
214.769948684,593.8416, 0.0241,-0.2650, 593.6823,-0.2646
214.790053052,593.8413, 0.0239,-0.2650, 593.6823,-0.2672
214.810156796,593.8416, 0.0238,-0.2650, 593.8091,-0.2729
214.830258498,593.8419, 0.0237,-0.2650, 593.8091,-0.2658
214.850362616,593.8419, 0.0236,-0.2650, 593.7127,-0.2632
214.870476150,593.8417, 0.0235,-0.2650, 593.7127,-0.2674
214.890576435,593.8415, 0.0234,-0.2650, 593.5725,-0.2637
214.910675054,593.8406, 0.0232,-0.2650, 593.5725,-0.2647
214.930775007,593.8397, 0.0231,-0.2650, 593.5725,-0.2645
214.950876000,593.8397, 0.0229,-0.2650, 593.9145,-0.2721
214.970989909,593.8405, 0.0228,-0.2650, 593.9145,-0.2743
214.991091569,593.8413, 0.0226,-0.2650, 593.8804,-0.2771
215.011192813,593.8420, 0.0224,-0.2650, 593.8804,-0.2747
215.031291349,593.8426, 0.0222,-0.2650, 593.8804,-0.2728
215.051392426,593.8436, 0.0223,-0.2650, 594.0468,-0.2599
215.071514792,593.8451, 0.0226,-0.2650, 594.0468,-0.2604
215.091622743,593.8465, 0.0228,-0.2650, 593.7578,-0.2582
215.111736068,593.8465, 0.0228,-0.2650, 593.7578,-0.2592
215.131848602,593.8465, 0.0229,-0.2650, 593.7578,-0.2573
215.151960344,593.8462, 0.0229,-0.2650, 593.6383,-0.2619
215.172085543,593.8456, 0.0229,-0.2650, 593.6383,-0.2625
215.192192244,593.8450, 0.0228,-0.2650, 593.6992,-0.2599
215.212297779,593.8447, 0.0229,-0.2649, 593.6992,-0.2554
215.232406189,593.8444, 0.0230,-0.2649, 593.6992,-0.2554
