time,altitude,velocity,accel_bias,alt (bmp),vert_accel
208.213308933,593.7021, 0.0050,-0.2647, 593.6665,-0.2544
208.233452448,593.7020, 0.0051,-0.2647, 593.6665,-0.2608
208.253567758,593.7023, 0.0052,-0.2647, 593.8270,-0.2587
208.273673197,593.7030, 0.0054,-0.2647, 593.8270,-0.2600
208.293777344,593.7037, 0.0056,-0.2647, 593.5687,-0.2615
208.313880200,593.7032, 0.0056,-0.2647, 593.5687,-0.2584
208.333986055,593.7026, 0.0056,-0.2647, 593.5687,-0.2609
208.354091036,593.7026, 0.0057,-0.2647, 593.8270,-0.2595
208.374194808,593.7034, 0.0059,-0.2647, 593.8270,-0.2583
208.394296206,593.7041, 0.0061,-0.2647, 593.6593,-0.2599
208.414397645,593.7040, 0.0062,-0.2647, 593.6593,-0.2574
208.434515499,593.7039, 0.0062,-0.2647, 593.6593,-0.2626
208.454625353,593.7039, 0.0062,-0.2647, 593.7213,-0.2675
208.474723001,593.7041, 0.0061,-0.2647, 593.7213,-0.2705
208.494824441,593.7043, 0.0060,-0.2647, 593.8766,-0.2732
208.514927255,593.7053, 0.0059,-0.2647, 593.8766,-0.2751
208.535089352,593.7062, 0.0059,-0.2647, 593.8766,-0.2700
208.555193041,593.7067, 0.0059,-0.2647, 593.6651,-0.2666
208.575296064,593.7066, 0.0057,-0.2647, 593.6651,-0.2722
208.595497447,593.7065, 0.0056,-0.2647, 593.8008,-0.2695
208.615607427,593.7070, 0.0056,-0.2647, 593.8008,-0.2668
208.635932168,593.7076, 0.0057,-0.2647, 593.8008,-0.2657
208.656065270,593.7079, 0.0058,-0.2647, 593.7102,-0.2574
208.676180041,593.7081, 0.0059,-0.2647, 593.7102,-0.2605
208.696280022,593.7082, 0.0060,-0.2647, 593.8611,-0.2622
208.716378170,593.7091, 0.0062,-0.2648, 593.8611,-0.2521
208.736487608,593.7099, 0.0065,-0.2648, 593.8611,-0.2582
208.756616918,593.7102, 0.0067,-0.2648, 593.6307,-0.2560
208.776712692,593.7100, 0.0069,-0.2648, 593.6307,-0.2550
208.796808923,593.7097, 0.0070,-0.2648, 593.9066,-0.2579
208.816939900,593.7108, 0.0071,-0.2648, 593.9066,-0.2673
208.837042798,593.7122, 0.0071,-0.2648, 593.9066,-0.2763
208.857151694,593.7131, 0.0070,-0.2648, 593.8611,-0.2751
208.877253175,593.7140, 0.0069,-0.2648, 593.8611,-0.2764
208.897346240,593.7144, 0.0068,-0.2648, 593.4943,-0.2755
208.917450554,593.7134, 0.0065,-0.2648, 593.4943,-0.2721
208.937564992,593.7124, 0.0062,-0.2648, 593.4943,-0.2692
208.957670722,593.7130, 0.0062,-0.2648, 593.9217,-0.2694
208.977772203,593.7142, 0.0063,-0.2648, 593.9217,-0.2682
208.997866185,593.7155, 0.0065,-0.2648, 594.0595,-0.2644
209.017970291,593.7174, 0.0067,-0.2648, 594.0595,-0.2614
209.038083978,593.7192, 0.0070,-0.2648, 594.0595,-0.2650
209.058191000,593.7206, 0.0071,-0.2648, 593.9479,-0.2656
209.078296980,593.7219, 0.0072,-0.2648, 593.9479,-0.2701
209.098392379,593.7230, 0.0072,-0.2648, 593.8105,-0.2718
209.118546477,593.7236, 0.0071,-0.2649, 593.8105,-0.2714
209.138661956,593.7241, 0.0071,-0.2649, 593.8105,-0.2711
209.158770894,593.7236, 0.0069,-0.2648, 593.5136,-0.2684
209.178872125,593.7226, 0.0068,-0.2648, 593.5136,-0.2606
209.198974565,593.7221, 0.0068,-0.2648, 593.8119,-0.2626
