time,altitude,velocity,accel_bias,alt (bmp),vert_accel
88.520705249,593.2945, 0.0023,-0.2652, 593.2294,-0.2558
88.540833603,593.2950, 0.0025,-0.2652, 593.4357,-0.2571
88.560931878,593.2957, 0.0027,-0.2652, 593.4357,-0.2784
88.581464669,593.2964, 0.0029,-0.2652, 593.3806,-0.2491
88.601567277,593.2970, 0.0031,-0.2652, 593.3806,-0.2831
88.621673217,593.2975, 0.0025,-0.2652, 593.2184,-0.2904
88.641785448,593.2971, 0.0025,-0.2652, 593.2184,-0.2734
88.661888098,593.2968, 0.0021,-0.2652, 593.2184,-0.2785
88.681989705,593.2970, 0.0022,-0.2652, 593.4678,-0.2624
88.702094438,593.2979, 0.0021,-0.2652, 593.4678,-0.2712
88.722196045,593.2988, 0.0023,-0.2652, 593.4981,-0.2616
88.742308402,593.2998, 0.0023,-0.2653, 593.4981,-0.2640
88.762410509,593.3009, 0.0026,-0.2653, 593.4981,-0.2609
88.782506035,593.3016, 0.0026,-0.2653, 593.3889,-0.2696
88.802611475,593.3021, 0.0028,-0.2653, 593.3889,-0.2550
88.822713250,593.3026, 0.0028,-0.2653, 593.4151,-0.2744
88.842829688,593.3032, 0.0029,-0.2653, 593.4151,-0.2584
88.862933254,593.3038, 0.0028,-0.2653, 593.4151,-0.2766
88.883037570,593.3050, 0.0029,-0.2653, 593.6610,-0.2701
88.903138053,593.3068, 0.0029,-0.2653, 593.6610,-0.2792
88.923241494,593.3087, 0.0031,-0.2653, 593.4492,-0.2627
88.943356891,593.3094, 0.0031,-0.2653, 593.4492,-0.2714
88.963470330,593.3102, 0.0032,-0.2653, 593.4492,-0.2599
88.983576062,593.3109, 0.0033,-0.2653, 593.4357,-0.2686
89.003691585,593.3116, 0.0034,-0.2653, 593.4357,-0.2575
89.023804149,593.3122, 0.0035,-0.2653, 593.2790,-0.2650
89.043916505,593.3121, 0.0036,-0.2653, 593.2790,-0.2597
89.064029736,593.3120, 0.0037,-0.2653, 593.2790,-0.2624
89.084136926,593.3124, 0.0037,-0.2653, 593.4602,-0.2620
89.104250824,593.3132, 0.0039,-0.2654, 593.4602,-0.2600
89.124357056,593.3140, 0.0042,-0.2654, 593.2408,-0.2539
89.144468912,593.3137, 0.0044,-0.2654, 593.2408,-0.2556
89.164579768,593.3134, 0.0045,-0.2654, 593.2408,-0.2551
89.184690042,593.3132, 0.0047,-0.2653, 593.2845,-0.2546
89.204793441,593.3132, 0.0048,-0.2653, 593.2845,-0.2569
89.224888383,593.3131, 0.0049,-0.2653, 593.2546,-0.2633
89.245010696,593.3129, 0.0050,-0.2653, 593.2546,-0.2518
89.265111390,593.3127, 0.0051,-0.2653, 593.2546,-0.2642
89.285208918,593.3131, 0.0052,-0.2653, 593.5115,-0.2601
89.305308987,593.3142, 0.0054,-0.2654, 593.5115,-0.2618
89.325407348,593.3153, 0.0056,-0.2654, 593.2942,-0.2626
89.345519373,593.3153, 0.0057,-0.2654, 593.2942,-0.2608
89.365622317,593.3153, 0.0057,-0.2654, 593.2942,-0.2607
89.385720469,593.3152, 0.0058,-0.2654, 593.2546,-0.2628
89.405849117,593.3150, 0.0058,-0.2654, 593.2546,-0.2639
89.425943937,593.3148, 0.0057,-0.2654, 593.3772,-0.2657
89.446055255,593.3153, 0.0058,-0.2654, 593.3772,-0.2615
89.466160864,593.3157, 0.0059,-0.2654, 593.3772,-0.2633
89.486260350,593.3164, 0.0060,-0.2654, 593.4357,-0.2639
89.506363710,593.3171, 0.0061,-0.2654, 593.4357,-0.2660
