time,altitude,velocity,accel_bias,alt (bmp),vert_accel
51.292958210,593.7214, 0.1680,-0.2703, 592.9494,-0.2672
51.313089125,593.7209, 0.1675,-0.2703, 592.9494,-0.2673
51.333200419,593.7208, 0.1672,-0.2703, 593.3255,-0.2632
51.353306256,593.7221, 0.1671,-0.2703, 593.3255,-0.2639
51.373413509,593.7234, 0.1669,-0.2702, 593.3255,-0.2665
51.393521595,593.7254, 0.1669,-0.2702, 593.4933,-0.2643
51.413640221,593.7275, 0.1668,-0.2702, 593.4933,-0.2655
51.433757097,593.7291, 0.1667,-0.2702, 593.0400,-0.2660
51.453871557,593.7289, 0.1664,-0.2702, 593.0400,-0.2662
51.473979310,593.7288, 0.1660,-0.2702, 593.0400,-0.2634
51.494086480,593.7297, 0.1658,-0.2701, 593.3255,-0.2655
51.514211521,593.7309, 0.1656,-0.2701, 593.3255,-0.2674
51.534313400,593.7326, 0.1655,-0.2701, 593.6748,-0.2651
51.554414279,593.7356, 0.1655,-0.2701, 593.6748,-0.2675
51.574525240,593.7386, 0.1655,-0.2701, 593.6748,-0.2643
51.594622661,593.7408, 0.1655,-0.2701, 593.4599,-0.2650
51.614733747,593.7426, 0.1654,-0.2701, 593.4599,-0.2687
51.634835292,593.7442, 0.1653,-0.2701, 593.2033,-0.2621
51.654926173,593.7447, 0.1651,-0.2701, 593.2033,-0.2595
51.675020636,593.7453, 0.1650,-0.2700, 593.2033,-0.2635
51.695116474,593.7473, 0.1650,-0.2700, 593.5918,-0.2599
51.715248056,593.7498, 0.1651,-0.2700, 593.5918,-0.2604
51.735351101,593.7523, 0.1651,-0.2700, 593.3500,-0.2663
51.755460021,593.7536, 0.1649,-0.2700, 593.3500,-0.2616
51.775558067,593.7548, 0.1648,-0.2700, 593.3500,-0.2674
51.795663945,593.7556, 0.1646,-0.2699, 593.2635,-0.2676
51.815786820,593.7564, 0.1643,-0.2699, 593.2635,-0.2629
51.835902405,593.7572, 0.1641,-0.2699, 593.2635,-0.2672
51.856017740,593.7580, 0.1640,-0.2699, 593.2635,-0.2600
51.876115703,593.7587, 0.1638,-0.2699, 593.0765,-0.2630
51.896223122,593.7585, 0.1636,-0.2698, 593.0765,-0.2578
51.916347539,593.7584, 0.1635,-0.2698, 593.0765,-0.2545
51.936465082,593.7597, 0.1635,-0.2698, 593.6713,-0.2539
51.956565545,593.7625, 0.1637,-0.2698, 593.6713,-0.2594
51.976658258,593.7653, 0.1638,-0.2698, 593.3200,-0.2570
51.996768177,593.7663, 0.1638,-0.2698, 593.3200,-0.2582
52.016888011,593.7673, 0.1638,-0.2698, 593.3200,-0.2589
52.037000930,593.7684, 0.1637,-0.2697, 593.3390,-0.2648
52.057110474,593.7694, 0.1635,-0.2697, 593.3390,-0.2628
52.077210520,593.7705, 0.1634,-0.2697, 593.4089,-0.2599
52.097315773,593.7719, 0.1634,-0.2697, 593.4089,-0.2560
52.117480225,593.7734, 0.1634,-0.2697, 593.4089,-0.2617
52.137593436,593.7745, 0.1632,-0.2697, 593.2897,-0.2673
52.157700189,593.7753, 0.1629,-0.2696, 593.2897,-0.2715
52.177831146,593.7761, 0.1626,-0.2696, 593.1385,-0.2695
52.197943607,593.7761, 0.1622,-0.2696, 593.1385,-0.2728
52.218066565,593.7761, 0.1618,-0.2696, 593.1385,-0.2684
52.238185358,593.7770, 0.1615,-0.2695, 593.5053,-0.2646
52.258291738,593.7789, 0.1615,-0.2695, 593.5053,-0.2646
52.278411492,593.7807, 0.1614,-0.2695, 593.2742,-0.2613
