time,altitude,velocity,accel_bias,alt (bmp),vert_accel
80.474602197,593.2011,-0.0099,-0.2643, 593.0652,-0.2706
80.494722530,593.2004,-0.0101,-0.2643, 593.0652,-0.2692
80.514825282,593.1995,-0.0102,-0.2643, 593.0652,-0.2659
80.534920202,593.1988,-0.0104,-0.2643, 593.1106,-0.2665
80.555023163,593.1981,-0.0105,-0.2643, 593.1106,-0.2667
80.575125332,593.1974,-0.0106,-0.2643, 593.0951,-0.2652
80.595242333,593.1967,-0.0106,-0.2642, 593.0951,-0.2649
80.615348876,593.1960,-0.0108,-0.2642, 593.0951,-0.2678
80.635457294,593.1950,-0.0110,-0.2642, 593.0032,-0.2731
80.655567087,593.1938,-0.0113,-0.2642, 593.0032,-0.2736
80.675670839,593.1926,-0.0116,-0.2642, 593.1240,-0.2748
80.695786048,593.1920,-0.0119,-0.2642, 593.1240,-0.2716
80.715898674,593.1914,-0.0120,-0.2642, 593.1240,-0.2697
80.736042878,593.1911,-0.0121,-0.2642, 593.2449,-0.2697
80.756153088,593.1911,-0.0122,-0.2642, 593.2449,-0.2697
80.776263464,593.1912,-0.0122,-0.2642, 593.3806,-0.2667
80.796560187,593.1918,-0.0121,-0.2642, 593.3806,-0.2652
80.816675312,593.1925,-0.0121,-0.2642, 593.3806,-0.2696
80.836785563,593.1928,-0.0122,-0.2642, 593.2129,-0.2732
80.856885816,593.1927,-0.0123,-0.2642, 593.2129,-0.2660
80.876989652,593.1925,-0.0123,-0.2642, 593.2584,-0.2626
80.897283749,593.1926,-0.0122,-0.2642, 593.2584,-0.2615
80.917396292,593.1927,-0.0120,-0.2642, 593.2584,-0.2614
80.937506543,593.1933,-0.0119,-0.2643, 593.4867,-0.2652
80.957629334,593.1945,-0.0117,-0.2643, 593.4867,-0.2670
80.977738794,593.1958,-0.0116,-0.2643, 593.4096,-0.2638
80.997903203,593.1966,-0.0113,-0.2643, 593.4096,-0.2553
81.018003581,593.1974,-0.0110,-0.2643, 593.4096,-0.2576
81.038120123,593.1977,-0.0108,-0.2643, 593.1743,-0.2585
81.058207878,593.1973,-0.0108,-0.2643, 593.1743,-0.2623
81.078307339,593.1970,-0.0108,-0.2643, 593.3035,-0.2641
81.098418215,593.1973,-0.0107,-0.2643, 593.3035,-0.2636
81.118520801,593.1976,-0.0106,-0.2643, 593.3035,-0.2628
81.138622887,593.1981,-0.0104,-0.2643, 593.4013,-0.2617
81.158711516,593.1989,-0.0102,-0.2643, 593.4013,-0.2583
81.178808645,593.1997,-0.0100,-0.2643, 593.2164,-0.2553
81.199090078,593.1996,-0.0097,-0.2643, 593.2164,-0.2540
81.219193080,593.1995,-0.0095,-0.2643, 593.2164,-0.2568
81.239301748,593.1989,-0.0095,-0.2643, 593.1092,-0.2627
81.259398254,593.1983,-0.0095,-0.2643, 593.1092,-0.2598
81.279509466,593.1984,-0.0094,-0.2643, 593.7003,-0.2597
81.299630593,593.2007,-0.0089,-0.2643, 593.7003,-0.2597
81.319750138,593.2030,-0.0085,-0.2644, 593.7003,-0.2590
81.339860100,593.2041,-0.0083,-0.2644, 593.3617,-0.2615
81.359967354,593.2047,-0.0082,-0.2644, 593.3617,-0.2612
81.380078567,593.2056,-0.0079,-0.2644, 593.5625,-0.2599
81.400358461,593.2072,-0.0076,-0.2644, 593.5625,-0.2573
81.420473547,593.2088,-0.0073,-0.2644, 593.5625,-0.2608
81.440585926,593.2098,-0.0071,-0.2644, 593.3920,-0.2650
81.460693681,593.2106,-0.0071,-0.2644, 593.3920,-0.2696
