time,altitude,velocity,accel_bias,alt (bmp),vert_accel
210.224693662,593.7275, 0.0078,-0.2648, 593.9011,-0.2698
210.244828057,593.7285, 0.0080,-0.2648, 594.1432,-0.2570
210.264938708,593.7307, 0.0085,-0.2648, 594.1432,-0.2585
210.285050025,593.7330, 0.0089,-0.2649, 594.1432,-0.2577
210.305161592,593.7345, 0.0091,-0.2649, 593.8694,-0.2596
210.325264910,593.7353, 0.0094,-0.2649, 593.8694,-0.2590
210.345368603,593.7362, 0.0094,-0.2649, 593.9600,-0.2620
210.365466714,593.7375, 0.0097,-0.2649, 593.9600,-0.2596
210.385570699,593.7388, 0.0100,-0.2649, 593.9600,-0.2550
210.405667476,593.7392, 0.0103,-0.2649, 593.6083,-0.2544
210.425764087,593.7387, 0.0103,-0.2649, 593.6083,-0.2569
210.445872280,593.7383, 0.0104,-0.2649, 593.9107,-0.2554
210.465974682,593.7393, 0.0107,-0.2649, 593.9107,-0.2575
210.486064127,593.7404, 0.0111,-0.2649, 593.9107,-0.2467
210.506160738,593.7409, 0.0114,-0.2649, 593.6837,-0.2560
210.526257557,593.7408, 0.0115,-0.2649, 593.6837,-0.2548
210.546362458,593.7408, 0.0116,-0.2649, 593.9300,-0.2615
210.566464110,593.7422, 0.0120,-0.2649, 593.9300,-0.2524
210.586559055,593.7434, 0.0123,-0.2649, 593.9300,-0.2562
210.606660665,593.7454, 0.0128,-0.2649, 594.1446,-0.2522
210.626757984,593.7476, 0.0133,-0.2649, 594.1446,-0.2512
210.646873426,593.7496, 0.0137,-0.2650, 593.9162,-0.2640
210.666975869,593.7507, 0.0135,-0.2650, 593.9162,-0.2945
210.687075271,593.7518, 0.0135,-0.2650, 593.9162,-0.2441
210.707175340,593.7529, 0.0141,-0.2650, 593.9162,-0.2523
210.727273492,593.7540, 0.0142,-0.2650, 593.9162,-0.2689
210.747389267,593.7550, 0.0139,-0.2650, 593.8652,-0.2880
210.767505917,593.7558, 0.0135,-0.2650, 593.8652,-0.2872
210.787631357,593.7566, 0.0132,-0.2650, 593.8652,-0.2853
210.807741424,593.7572, 0.0130,-0.2650, 593.8046,-0.2765
210.827876613,593.7576, 0.0128,-0.2650, 593.8046,-0.2676
210.848002178,593.7581, 0.0129,-0.2650, 593.8105,-0.2570
210.868113745,593.7586, 0.0132,-0.2650, 593.8105,-0.2465
210.888223605,593.7592, 0.0136,-0.2650, 593.8105,-0.2513
210.908330672,593.7588, 0.0137,-0.2650, 593.5780,-0.2520
210.928439032,593.7582, 0.0139,-0.2650, 593.5780,-0.2552
210.948554473,593.7578, 0.0140,-0.2650, 593.8091,-0.2533
210.968666540,593.7583, 0.0143,-0.2650, 593.8091,-0.2480
210.988771983,593.7589, 0.0148,-0.2650, 593.8091,-0.2438
211.008880509,593.7593, 0.0152,-0.2650, 593.7747,-0.2546
211.028987410,593.7596, 0.0151,-0.2650, 593.7747,-0.2740
211.049105601,593.7601, 0.0149,-0.2650, 593.8542,-0.2840
211.069219418,593.7609, 0.0147,-0.2650, 593.8542,-0.2735
211.089329319,593.7616, 0.0146,-0.2650, 593.8542,-0.2710
211.109435803,593.7625, 0.0147,-0.2650, 593.8842,-0.2648
211.129549579,593.7634, 0.0149,-0.2650, 593.8842,-0.2580
211.149678768,593.7642, 0.0151,-0.2650, 593.8694,-0.2580
211.169794918,593.7650, 0.0152,-0.2650, 593.8694,-0.2652
211.189943230,593.7659, 0.0152,-0.2650, 593.8694,-0.2670
211.210050839,593.7662, 0.0153,-0.2650, 593.7485,-0.2586
