time,altitude,velocity,accel_bias,alt (bmp),vert_accel
26.149638266,588.1766,-0.8066,-0.2145, 592.6732,-0.2568
26.169744400,588.1831,-0.8046,-0.2147, 592.6732,-0.2543
26.189860407,588.1897,-0.8026,-0.2148, 592.9343,-0.2599
26.209955959,588.1975,-0.8005,-0.2150, 592.9343,-0.2565
26.230055469,588.2054,-0.7983,-0.2152, 592.9343,-0.2568
26.250183725,588.2131,-0.7962,-0.2154, 592.8892,-0.2617
26.270288112,588.2227,-0.7936,-0.2156, 592.8892,-0.2598
26.290390249,588.2300,-0.7915,-0.2158, 592.6474,-0.2538
26.310492220,588.2364,-0.7895,-0.2160, 592.6474,-0.2595
26.330598274,588.2429,-0.7876,-0.2162, 592.6474,-0.2633
26.350704952,588.2486,-0.7858,-0.2164, 592.4618,-0.2648
26.370819171,588.2541,-0.7841,-0.2165, 592.4618,-0.2592
26.390925932,588.2596,-0.7822,-0.2167, 592.4167,-0.2525
26.411027153,588.2649,-0.7802,-0.2169, 592.4167,-0.2487
26.431129582,588.2702,-0.7782,-0.2170, 592.4167,-0.2476
26.451225637,588.2754,-0.7762,-0.2172, 592.3908,-0.2512
26.471336690,588.2806,-0.7742,-0.2174, 592.3908,-0.2499
26.491455491,588.2860,-0.7723,-0.2175, 592.4921,-0.2517
26.511599580,588.2918,-0.7703,-0.2177, 592.4921,-0.2501
26.531712133,588.2975,-0.7682,-0.2179, 592.4921,-0.2454
26.551820602,588.3038,-0.7661,-0.2180, 592.6171,-0.2460
26.571987729,588.3102,-0.7639,-0.2182, 592.6171,-0.2460
26.592101823,588.3166,-0.7618,-0.2184, 592.6281,-0.2522
26.612209376,588.3231,-0.7597,-0.2185, 592.6281,-0.2499
26.632316888,588.3296,-0.7576,-0.2187, 592.6281,-0.2544
26.652426816,588.3359,-0.7556,-0.2189, 592.5678,-0.2571
26.672548991,588.3421,-0.7537,-0.2191, 592.5678,-0.2560
26.692659128,588.3480,-0.7518,-0.2192, 592.3640,-0.2538
26.712766347,588.3532,-0.7500,-0.2194, 592.3640,-0.2575
26.732865277,588.3585,-0.7482,-0.2195, 592.3640,-0.2580
26.752976746,588.3647,-0.7463,-0.2197, 592.6288,-0.2601
26.773097214,588.3712,-0.7445,-0.2199, 592.6288,-0.2671
26.793201268,588.3779,-0.7427,-0.2200, 592.6853,-0.2614
26.813313112,588.3847,-0.7407,-0.2202, 592.6853,-0.2618
26.833433621,588.3916,-0.7388,-0.2204, 592.6853,-0.2599
26.853545299,588.3986,-0.7368,-0.2206, 592.7304,-0.2618
26.873667891,588.4057,-0.7349,-0.2207, 592.7304,-0.2575
26.893799566,588.4129,-0.7328,-0.2209, 592.8062,-0.2586
26.913895621,588.4203,-0.7308,-0.2211, 592.8062,-0.2606
26.934019630,588.4278,-0.7288,-0.2213, 592.8062,-0.2614
26.954134515,588.4353,-0.7269,-0.2214, 592.8103,-0.2616
26.974242985,588.4428,-0.7248,-0.2216, 592.8103,-0.2552
26.994342831,588.4504,-0.7228,-0.2218, 592.8547,-0.2589
27.014443635,588.4581,-0.7206,-0.2220, 592.8547,-0.2541
27.034549064,588.4658,-0.7185,-0.2221, 592.8547,-0.2574
27.054652034,588.4740,-0.7164,-0.2223, 592.9508,-0.2584
27.074756963,588.4822,-0.7142,-0.2225, 592.9508,-0.2511
27.094849185,588.4898,-0.7120,-0.2227, 592.4618,-0.2523
27.114974902,588.4970,-0.7096,-0.2229, 592.4618,-0.2537
27.135073290,588.5028,-0.7078,-0.2230, 592.4618,-0.2583
