time,altitude,velocity,accel_bias,alt (bmp),vert_accel
91.539971567,593.3324, 0.0108,-0.2654, 593.3300,-0.1998
91.560083181,593.3326, 0.0116,-0.2654, 593.3300,-0.2384
91.580187088,593.3327, 0.0120,-0.2654, 593.2546,-0.2543
91.600283913,593.3325, 0.0121,-0.2654, 593.2546,-0.2541
91.620378822,593.3324, 0.0126,-0.2654, 593.2546,-0.2453
91.640484645,593.3308, 0.0127,-0.2654, 592.9811,-0.2438
91.660785564,593.3293, 0.0129,-0.2653, 592.9811,-0.2572
91.680890804,593.3286, 0.0125,-0.2653, 593.3014,-0.2804
91.700993920,593.3287, 0.0126,-0.2653, 593.3014,-0.2631
91.721093494,593.3288, 0.0124,-0.2653, 593.4981,-0.2734
91.741186112,593.3299, 0.0125,-0.2653, 593.4981,-0.2682
91.761298559,593.3310, 0.0124,-0.2653, 593.4981,-0.2754
91.781408132,593.3314, 0.0126,-0.2653, 593.2377,-0.2581
91.801509540,593.3312, 0.0124,-0.2653, 593.2377,-0.2706
91.821610489,593.3309, 0.0124,-0.2653, 593.2597,-0.2614
91.841742059,593.3308, 0.0123,-0.2653, 593.2597,-0.2740
91.861857797,593.3307, 0.0123,-0.2653, 593.2597,-0.2589
91.881961705,593.3310, 0.0123,-0.2653, 593.4344,-0.2713
91.902062404,593.3317, 0.0124,-0.2653, 593.4344,-0.2565
91.922159395,593.3325, 0.0125,-0.2653, 593.2146,-0.2644
91.942262719,593.3321, 0.0126,-0.2653, 593.2146,-0.2558
91.962373459,593.3318, 0.0126,-0.2653, 593.2146,-0.2630
91.982478033,593.3316, 0.0127,-0.2653, 593.2759,-0.2578
92.002579357,593.3316, 0.0128,-0.2653, 593.2759,-0.2581
92.022679265,593.3315, 0.0129,-0.2653, 593.0889,-0.2541
92.042782922,593.3305, 0.0130,-0.2653, 593.0889,-0.2596
92.062903951,593.3296, 0.0130,-0.2653, 593.0889,-0.2512
92.083012191,593.3287, 0.0132,-0.2653, 593.1358,-0.2546
92.103118182,593.3280, 0.0133,-0.2653, 593.1358,-0.2536
92.123220797,593.3273, 0.0134,-0.2653, 593.1960,-0.2580
92.143322705,593.3269, 0.0135,-0.2653, 593.1960,-0.2508
92.163477229,593.3265, 0.0136,-0.2653, 593.1960,-0.2600
92.183633128,593.3263, 0.0137,-0.2653, 593.2718,-0.2539
92.203747742,593.3263, 0.0138,-0.2653, 593.2718,-0.2650
92.223873479,593.3263, 0.0138,-0.2653, 593.2305,-0.2594
92.243975095,593.3261, 0.0138,-0.2653, 593.2305,-0.2665
92.264097211,593.3258, 0.0137,-0.2653, 593.2305,-0.2671
92.284201620,593.3256, 0.0136,-0.2652, 593.2305,-0.2690
92.304295740,593.3254, 0.0135,-0.2652, 593.2305,-0.2643
92.324387652,593.3252, 0.0134,-0.2652, 593.1509,-0.2699
92.344486729,593.3245, 0.0132,-0.2652, 593.1509,-0.2633
92.364595347,593.3239, 0.0131,-0.2652, 593.1509,-0.2657
92.384688175,593.3234, 0.0130,-0.2652, 593.2098,-0.2650
92.404787252,593.3230, 0.0129,-0.2652, 593.2098,-0.2655
92.424926073,593.3230, 0.0129,-0.2652, 593.4681,-0.2615
92.445018277,593.3240, 0.0131,-0.2652, 593.4681,-0.2652
92.465122145,593.3250, 0.0133,-0.2652, 593.4681,-0.2559
92.485224513,593.3253, 0.0134,-0.2652, 593.2963,-0.2623
92.505330756,593.3254, 0.0134,-0.2652, 593.2963,-0.2676
92.525434500,593.3255, 0.0133,-0.2652, 593.2646,-0.2703
