time,altitude,velocity,accel_bias,alt (bmp),vert_accel
180.049183056,593.6590, 0.0187,-0.2619, 593.7023,-0.2545
180.069309553,593.6597, 0.0188,-0.2619, 593.7282,-0.2612
180.089419468,593.6604, 0.0188,-0.2619, 593.7282,-0.2637
180.109529301,593.6611, 0.0188,-0.2619, 593.7326,-0.2602
180.129637967,593.6618, 0.0190,-0.2619, 593.7326,-0.2509
180.149749174,593.6626, 0.0191,-0.2619, 593.7326,-0.2602
180.169874504,593.6627, 0.0191,-0.2619, 593.5663,-0.2597
180.189982045,593.6625, 0.0192,-0.2619, 593.5663,-0.2572
180.210092794,593.6625, 0.0193,-0.2619, 593.6420,-0.2541
180.230199586,593.6628, 0.0194,-0.2619, 593.6420,-0.2577
180.250307919,593.6631, 0.0195,-0.2619, 593.6420,-0.2555
180.270420212,593.6630, 0.0195,-0.2619, 593.5604,-0.2551
180.290531254,593.6629, 0.0196,-0.2619, 593.5604,-0.2584
180.310639006,593.6626, 0.0196,-0.2618, 593.4454,-0.2542
180.330744383,593.6619, 0.0196,-0.2618, 593.4454,-0.2545
180.350852177,593.6612, 0.0195,-0.2618, 593.4454,-0.2634
180.370998798,593.6606, 0.0194,-0.2618, 593.4905,-0.2715
180.391099009,593.6602, 0.0191,-0.2618, 593.4905,-0.2659
180.411233965,593.6596, 0.0189,-0.2618, 593.4299,-0.2726
180.431363672,593.6588, 0.0187,-0.2618, 593.4299,-0.2626
180.451469674,593.6580, 0.0183,-0.2618, 593.4299,-0.2726
180.471589424,593.6571, 0.0180,-0.2618, 593.3958,-0.2732
180.491723005,593.6561, 0.0178,-0.2618, 593.3958,-0.2650
180.511822091,593.6552, 0.0175,-0.2618, 593.4151,-0.2675
180.531932968,593.6543, 0.0172,-0.2617, 593.4151,-0.2661
180.552086338,593.6534, 0.0171,-0.2617, 593.4151,-0.2601
180.572190923,593.6538, 0.0170,-0.2617, 593.7037,-0.2608
180.592328921,593.6544, 0.0170,-0.2617, 593.7037,-0.2697
180.612432006,593.6543, 0.0168,-0.2617, 593.4619,-0.2644
180.632534800,593.6537, 0.0166,-0.2617, 593.4619,-0.2720
180.652672923,593.6530, 0.0163,-0.2617, 593.3035,-0.2706
180.672786549,593.6516, 0.0159,-0.2617, 593.3035,-0.2703
180.692890343,593.6501, 0.0156,-0.2617, 593.3035,-0.2692
180.712988846,593.6496, 0.0154,-0.2617, 593.6569,-0.2592
180.733088848,593.6499, 0.0154,-0.2617, 593.6569,-0.2632
180.753196683,593.6502, 0.0153,-0.2617, 593.5360,-0.2628
180.773314142,593.6500, 0.0153,-0.2617, 593.5360,-0.2571
180.793419894,593.6497, 0.0154,-0.2617, 593.5360,-0.2535
180.813520438,593.6495, 0.0155,-0.2617, 593.5962,-0.2541
180.833620316,593.6496, 0.0155,-0.2617, 593.5962,-0.2599
180.853720694,593.6496, 0.0154,-0.2617, 593.4261,-0.2589
180.873837153,593.6488, 0.0153,-0.2617, 593.4261,-0.2629
180.893944280,593.6479, 0.0150,-0.2617, 593.4261,-0.2719
180.914039116,593.6484, 0.0149,-0.2617, 593.9307,-0.2682
180.934139244,593.6501, 0.0150,-0.2617, 593.9307,-0.2718
180.954244413,593.6518, 0.0150,-0.2617, 593.6968,-0.2713
180.974356372,593.6523, 0.0148,-0.2617, 593.6968,-0.2742
180.994463791,593.6528, 0.0146,-0.2617, 593.6968,-0.2705
181.014567085,593.6528, 0.0143,-0.2617, 593.4922,-0.2724
181.034668712,593.6522, 0.0142,-0.2617, 593.4922,-0.2635
