time,altitude,velocity,accel_bias,alt (bmp),vert_accel
69.409028799,593.0512,-0.0441,-0.2606, 593.2046,-0.2636
69.429137020,593.0510,-0.0441,-0.2606, 593.4616,-0.2630
69.449243700,593.0522,-0.0440,-0.2606, 593.4616,-0.2680
69.469349713,593.0534,-0.0438,-0.2606, 593.4616,-0.2652
69.489451143,593.0539,-0.0437,-0.2606, 593.2164,-0.2643
69.509556906,593.0539,-0.0436,-0.2606, 593.2164,-0.2607
69.529667376,593.0538,-0.0435,-0.2606, 593.3114,-0.2604
69.549937197,593.0542,-0.0434,-0.2606, 593.3114,-0.2604
69.570042169,593.0546,-0.0432,-0.2607, 593.3114,-0.2612
69.590147390,593.0551,-0.0431,-0.2607, 593.3255,-0.2639
69.610246987,593.0556,-0.0430,-0.2607, 593.3255,-0.2659
69.630363540,593.0561,-0.0429,-0.2607, 593.3903,-0.2631
69.650472678,593.0569,-0.0427,-0.2607, 593.3903,-0.2653
69.670575400,593.0577,-0.0426,-0.2607, 593.3903,-0.2640
69.690678538,593.0578,-0.0426,-0.2607, 593.1141,-0.2722
69.710779760,593.0572,-0.0427,-0.2607, 593.1141,-0.2635
69.730893397,593.0566,-0.0427,-0.2607, 593.2198,-0.2603
69.750999451,593.0566,-0.0426,-0.2607, 593.2198,-0.2627
69.771103131,593.0566,-0.0425,-0.2607, 593.2198,-0.2600
69.791202854,593.0572,-0.0424,-0.2608, 593.4767,-0.2641
69.811304909,593.0584,-0.0422,-0.2608, 593.4767,-0.2612
69.831459456,593.0597,-0.0420,-0.2608, 593.3600,-0.2704
69.851576134,593.0603,-0.0420,-0.2608, 593.3600,-0.2707
69.871683855,593.0610,-0.0420,-0.2608, 593.3600,-0.2659
69.891840318,593.0620,-0.0418,-0.2608, 593.5067,-0.2631
69.911948914,593.0634,-0.0416,-0.2608, 593.5067,-0.2615
69.932115959,593.0648,-0.0413,-0.2609, 593.3266,-0.2621
69.952232346,593.0653,-0.0411,-0.2609, 593.3266,-0.2570
69.972334026,593.0658,-0.0408,-0.2609, 593.3266,-0.2568
69.993305820,593.0666,-0.0406,-0.2609, 593.4767,-0.2589
70.013417790,593.0682,-0.0402,-0.2609, 593.4767,-0.2630
70.033710066,593.0694,-0.0400,-0.2609, 593.4506,-0.2599
70.053819328,593.0705,-0.0397,-0.2609, 593.4506,-0.2544
70.073922800,593.0716,-0.0393,-0.2610, 593.4506,-0.2552
70.094018398,593.0721,-0.0390,-0.2610, 593.2952,-0.2555
70.114118870,593.0724,-0.0389,-0.2610, 593.2952,-0.2610
70.134233798,593.0729,-0.0386,-0.2610, 593.3717,-0.2554
70.154339853,593.0736,-0.0383,-0.2610, 593.3717,-0.2544
70.174442491,593.0743,-0.0380,-0.2610, 593.3717,-0.2529
70.194541339,593.0757,-0.0376,-0.2610, 593.5522,-0.2607
70.214646518,593.0774,-0.0373,-0.2610, 593.5522,-0.2584
70.234759322,593.0792,-0.0370,-0.2611, 593.6737,-0.2597
70.254866919,593.0814,-0.0366,-0.2611, 593.6737,-0.2630
70.274967852,593.0836,-0.0364,-0.2611, 593.6737,-0.2697
70.295074826,593.0847,-0.0363,-0.2611, 593.3558,-0.2672
70.315181009,593.0853,-0.0362,-0.2611, 593.3558,-0.2655
70.335290857,593.0857,-0.0361,-0.2612, 593.1743,-0.2611
70.355406913,593.0854,-0.0360,-0.2612, 593.1743,-0.2610
70.375486516,593.0851,-0.0359,-0.2612, 593.1743,-0.2611
70.395593740,593.0851,-0.0358,-0.2612, 593.2508,-0.2619
