time,altitude,velocity,accel_bias,alt (bmp),vert_accel
216.258359243,593.8388, 0.0195,-0.2647, 593.9710,-0.2495
216.278472239,593.8393, 0.0197,-0.2647, 593.9710,-0.2501
216.298572446,593.8399, 0.0199,-0.2647, 593.6221,-0.2564
216.318667903,593.8392, 0.0198,-0.2647, 593.6221,-0.2640
216.338766735,593.8385, 0.0195,-0.2647, 593.6221,-0.2779
216.358889771,593.8380, 0.0191,-0.2647, 593.6782,-0.2841
216.379001684,593.8375, 0.0186,-0.2647, 593.6782,-0.2764
216.399097058,593.8371, 0.0184,-0.2647, 593.7140,-0.2723
216.419238759,593.8369, 0.0182,-0.2647, 593.7140,-0.2703
216.439344548,593.8365, 0.0181,-0.2647, 593.7140,-0.2566
216.459450837,593.8365, 0.0183,-0.2647, 593.7578,-0.2533
216.479567541,593.8365, 0.0185,-0.2647, 593.7578,-0.2505
216.499676246,593.8373, 0.0188,-0.2647, 594.0919,-0.2567
216.519783202,593.8389, 0.0191,-0.2647, 594.0919,-0.2536
216.539881825,593.8405, 0.0197,-0.2647, 593.8501,-0.2393
216.559988239,593.8410, 0.0202,-0.2647, 593.8501,-0.2432
216.580243799,593.8414, 0.0206,-0.2647, 593.8501,-0.2509
216.600393748,593.8417, 0.0207,-0.2647, 593.7729,-0.2606
216.620501037,593.8417, 0.0205,-0.2647, 593.7729,-0.2758
216.640601202,593.8418, 0.0203,-0.2647, 593.7578,-0.2776
216.660708241,593.8417, 0.0199,-0.2647, 593.7578,-0.2797
216.680824112,593.8417, 0.0197,-0.2647, 593.7578,-0.2724
216.700938733,593.8419, 0.0195,-0.2647, 593.8484,-0.2697
216.721048313,593.8423, 0.0194,-0.2647, 593.8484,-0.2693
216.741147478,593.8427, 0.0193,-0.2647, 593.4667,-0.2691
216.761254558,593.8412, 0.0190,-0.2647, 593.4667,-0.2726
216.781381136,593.8396, 0.0186,-0.2647, 593.4667,-0.2723
216.801500923,593.8386, 0.0183,-0.2647, 593.6383,-0.2693
216.821611670,593.8379, 0.0183,-0.2646, 593.6383,-0.2570
216.841712126,593.8372, 0.0183,-0.2646, 593.8652,-0.2595
216.861823665,593.8377, 0.0184,-0.2646, 593.8652,-0.2646
216.881946576,593.8382, 0.0183,-0.2646, 593.8652,-0.2705
216.902047283,593.8386, 0.0181,-0.2646, 593.8349,-0.2757
216.922154613,593.8390, 0.0179,-0.2646, 593.8349,-0.2789
216.942249528,593.8393, 0.0177,-0.2646, 593.6934,-0.2724
216.962355859,593.8389, 0.0175,-0.2646, 593.6934,-0.2690
216.982461981,593.8385, 0.0173,-0.2646, 593.6934,-0.2622
217.002576977,593.8390, 0.0174,-0.2646, 594.0505,-0.2621
217.022685808,593.8404, 0.0176,-0.2646, 594.0505,-0.2585
217.042782598,593.8418, 0.0179,-0.2646, 593.8652,-0.2630
217.062912675,593.8423, 0.0179,-0.2646, 593.8652,-0.2634
217.083017839,593.8427, 0.0180,-0.2646, 593.8652,-0.2609
217.103114171,593.8426, 0.0180,-0.2646, 593.6383,-0.2630
217.123243040,593.8419, 0.0178,-0.2646, 593.6383,-0.2642
217.143336123,593.8412, 0.0177,-0.2646, 593.8694,-0.2645
217.163439162,593.8417, 0.0177,-0.2646, 593.8694,-0.2687
217.183560449,593.8422, 0.0175,-0.2646, 593.8694,-0.2726
217.203660489,593.8423, 0.0173,-0.2646, 593.7430,-0.2759
217.223757363,593.8422, 0.0170,-0.2646, 593.7430,-0.2745
217.243859819,593.8420, 0.0168,-0.2646, 593.9562,-0.2700
