time,altitude,velocity,accel_bias,alt (bmp),vert_accel
59.342452304,593.3544, 0.0217,-0.2606, 593.2573,-0.2657
59.362574911,593.3543, 0.0214,-0.2606, 593.2573,-0.2681
59.382685270,593.3540, 0.0212,-0.2606, 593.1764,-0.2669
59.402789089,593.3536, 0.0210,-0.2606, 593.1764,-0.2630
59.422889699,593.3531, 0.0208,-0.2606, 593.0386,-0.2645
59.442995184,593.3519, 0.0206,-0.2606, 593.0386,-0.2629
59.463117499,593.3507, 0.0204,-0.2606, 593.0386,-0.2632
59.483224817,593.3496, 0.0202,-0.2606, 593.0838,-0.2586
59.503327677,593.3487, 0.0200,-0.2606, 593.0838,-0.2589
59.523446326,593.3477, 0.0199,-0.2606, 592.8558,-0.2638
59.543551394,593.3457, 0.0195,-0.2605, 592.8558,-0.2657
59.563671085,593.3436, 0.0191,-0.2605, 592.8558,-0.2632
59.583782860,593.3417, 0.0188,-0.2605, 592.9494,-0.2629
59.603890136,593.3401, 0.0185,-0.2605, 592.9494,-0.2641
59.624031823,593.3385, 0.0182,-0.2605, 593.0521,-0.2560
59.644144098,593.3374, 0.0180,-0.2605, 593.0521,-0.2684
59.664268289,593.3363, 0.0176,-0.2604, 593.0521,-0.2691
59.692869554,593.3357, 0.0174,-0.2604, 593.2501,-0.2678
59.712982912,593.3356, 0.0171,-0.2604, 593.2501,-0.2664
59.733088980,593.3354, 0.0169,-0.2604, 593.1730,-0.2668
59.753214336,593.3350, 0.0167,-0.2604, 593.1730,-0.2673
59.773380686,593.3344, 0.0165,-0.2604, 593.1730,-0.2621
59.793483421,593.3343, 0.0164,-0.2604, 593.2787,-0.2617
59.813586948,593.3343, 0.0163,-0.2604, 593.2787,-0.2622
59.833690225,593.3340, 0.0161,-0.2604, 592.9574,-0.2653
59.853785128,593.3324, 0.0158,-0.2604, 592.9574,-0.2657
59.873902235,593.3308, 0.0154,-0.2604, 592.9574,-0.2744
59.894005845,593.3305, 0.0150,-0.2604, 593.2897,-0.2750
59.914109872,593.3305, 0.0147,-0.2604, 593.2897,-0.2705
59.934211107,593.3302, 0.0144,-0.2604, 593.0066,-0.2685
59.954315300,593.3289, 0.0141,-0.2604, 593.0066,-0.2672
59.974431742,593.3275, 0.0138,-0.2603, 593.0066,-0.2656
59.994538476,593.3271, 0.0135,-0.2603, 593.2594,-0.2666
60.014643253,593.3270, 0.0134,-0.2603, 593.2594,-0.2669
60.034747279,593.3271, 0.0132,-0.2603, 593.3655,-0.2719
60.054848973,593.3275, 0.0129,-0.2603, 593.3655,-0.2713
60.074963706,593.3280, 0.0128,-0.2603, 593.3655,-0.2700
60.095068357,593.3278, 0.0125,-0.2603, 593.2143,-0.2708
60.115174634,593.3275, 0.0123,-0.2603, 593.2143,-0.2702
60.135277910,593.3266, 0.0120,-0.2603, 592.7425,-0.2695
60.155381728,593.3238, 0.0114,-0.2603, 592.7425,-0.2699
60.175506543,593.3211, 0.0108,-0.2603, 592.7425,-0.2730
60.195615652,593.3203, 0.0105,-0.2603, 593.2349,-0.2692
60.215732177,593.3200, 0.0102,-0.2603, 593.2349,-0.2691
60.235836120,593.3190, 0.0100,-0.2603, 592.5782,-0.2613
60.255931816,593.3154, 0.0095,-0.2602, 592.5782,-0.2609
60.276077672,593.3119, 0.0090,-0.2602, 592.5782,-0.2572
60.296172120,593.3109, 0.0089,-0.2602, 593.2429,-0.2606
60.316269359,593.3107, 0.0089,-0.2602, 593.2429,-0.2586
60.336371013,593.3103, 0.0088,-0.2602, 593.0917,-0.2614
