time,altitude,velocity,accel_bias,alt (bmp),vert_accel
71.421419837,593.0544,-0.0392,-0.2612, 593.0655,-0.2504
71.441536395,593.0540,-0.0390,-0.2612, 593.2150,-0.2573
71.461638373,593.0540,-0.0389,-0.2612, 593.2150,-0.2587
71.481768138,593.0541,-0.0387,-0.2612, 593.1092,-0.2558
71.501889237,593.0536,-0.0386,-0.2612, 593.1092,-0.2618
71.521986132,593.0530,-0.0386,-0.2613, 593.1092,-0.2627
71.542088818,593.0529,-0.0386,-0.2613, 593.2467,-0.2654
71.562191504,593.0531,-0.0385,-0.2613, 593.2467,-0.2614
71.582322227,593.0533,-0.0384,-0.2613, 593.1203,-0.2629
71.602418997,593.0528,-0.0383,-0.2613, 593.1203,-0.2600
71.622518100,593.0524,-0.0383,-0.2613, 593.1203,-0.2625
71.642617203,593.0522,-0.0382,-0.2613, 593.2108,-0.2646
71.662720763,593.0522,-0.0382,-0.2613, 593.2108,-0.2682
71.682856611,593.0523,-0.0382,-0.2613, 593.2756,-0.2698
71.702960963,593.0527,-0.0382,-0.2613, 593.2756,-0.2702
71.723065898,593.0530,-0.0383,-0.2613, 593.2756,-0.2702
71.743181207,593.0528,-0.0384,-0.2613, 593.1244,-0.2729
71.763282768,593.0524,-0.0385,-0.2613, 593.1244,-0.2687
71.783385704,593.0521,-0.0386,-0.2613, 593.2108,-0.2667
71.803520551,593.0521,-0.0385,-0.2613, 593.2108,-0.2655
71.823634902,593.0521,-0.0386,-0.2613, 593.2108,-0.2693
71.843758293,593.0525,-0.0386,-0.2613, 593.3056,-0.2696
71.863865811,593.0530,-0.0386,-0.2614, 593.3056,-0.2708
71.883975162,593.0535,-0.0385,-0.2614, 593.3166,-0.2630
71.904083514,593.0540,-0.0385,-0.2614, 593.3166,-0.2657
71.924195032,593.0545,-0.0384,-0.2614, 593.3166,-0.2677
71.944311632,593.0559,-0.0382,-0.2614, 593.5473,-0.2611
71.964460685,593.0576,-0.0379,-0.2614, 593.5473,-0.2646
71.984571286,593.0593,-0.0377,-0.2614, 593.4871,-0.2645
72.004685512,593.0606,-0.0374,-0.2615, 593.4871,-0.2611
72.024794364,593.0620,-0.0372,-0.2615, 593.4871,-0.2624
72.044915047,593.0643,-0.0369,-0.2615, 593.7195,-0.2695
72.065026106,593.0668,-0.0366,-0.2615, 593.7195,-0.2671
72.085136457,593.0690,-0.0364,-0.2616, 593.3961,-0.2694
72.105287219,593.0699,-0.0364,-0.2616, 593.3961,-0.2705
72.125426316,593.0708,-0.0364,-0.2616, 593.3961,-0.2714
72.145555455,593.0717,-0.0364,-0.2616, 593.4054,-0.2705
72.165663057,593.0727,-0.0363,-0.2616, 593.4054,-0.2599
72.185766409,593.0734,-0.0361,-0.2616, 593.2164,-0.2647
72.205884801,593.0733,-0.0360,-0.2616, 593.2164,-0.2636
72.226003818,593.0733,-0.0360,-0.2616, 593.2164,-0.2597
72.246245773,593.0736,-0.0358,-0.2616, 593.2845,-0.2635
72.266348295,593.0739,-0.0358,-0.2616, 593.2845,-0.2685
72.286445568,593.0743,-0.0358,-0.2617, 593.3617,-0.2689
72.306581168,593.0751,-0.0357,-0.2617, 593.3617,-0.2639
72.326680107,593.0758,-0.0355,-0.2617, 593.3617,-0.2656
72.346788670,593.0755,-0.0355,-0.2617, 593.1034,-0.2679
72.366889192,593.0749,-0.0357,-0.2617, 593.1034,-0.2683
72.386991881,593.0743,-0.0358,-0.2617, 593.0596,-0.2669
72.407091320,593.0735,-0.0359,-0.2617, 593.0596,-0.2737
