time,altitude,velocity,accel_bias,alt (bmp),vert_accel
4.025193043,593.4536,-0.7389,-0.0047, 594.7353,-0.2123
4.045308233,593.4452,-0.7422,-0.0048, 594.7353,-0.2096
4.065412634,593.4369,-0.7455,-0.0048, 594.7353,-0.2110
4.085514410,593.4285,-0.7487,-0.0049, 594.7353,-0.2089
4.105613812,593.4202,-0.7520,-0.0049, 594.7508,-0.2100
4.125712839,593.4118,-0.7552,-0.0050, 594.7508,-0.2068
4.145829640,593.4035,-0.7584,-0.0050, 594.7656,-0.2106
4.165946265,593.3952,-0.7617,-0.0051, 594.7656,-0.2144
4.186056225,593.3868,-0.7650,-0.0051, 594.7656,-0.2118
4.206165851,593.3784,-0.7683,-0.0052, 594.7508,-0.2114
4.226315676,593.3700,-0.7715,-0.0053, 594.7508,-0.2109
4.246610339,593.3615,-0.7748,-0.0053, 594.7353,-0.2164
4.266709968,593.3529,-0.7782,-0.0054, 594.7353,-0.2163
4.286806764,593.3443,-0.7815,-0.0054, 594.7353,-0.2173
4.306905144,593.3355,-0.7850,-0.0055, 594.6733,-0.2236
4.327027392,593.3266,-0.7885,-0.0055, 594.6733,-0.2268
4.347133103,593.3176,-0.7920,-0.0056, 594.6733,-0.2240
4.367234731,593.3086,-0.7956,-0.0056, 594.6733,-0.2319
4.387363311,593.2995,-0.7992,-0.0057, 594.6733,-0.2275
4.407455401,593.2882,-0.8036,-0.0058, 594.6885,-0.2219
4.427556154,593.2792,-0.8070,-0.0058, 594.6885,-0.2244
4.447817367,593.2702,-0.8105,-0.0059, 594.6885,-0.2248
4.467925078,593.2611,-0.8139,-0.0059, 594.6885,-0.2204
4.488026248,593.2520,-0.8173,-0.0060, 594.6885,-0.2182
4.508123919,593.2429,-0.8206,-0.0061, 594.6885,-0.2180
4.528221757,593.2338,-0.8240,-0.0061, 594.6885,-0.2223
4.548333675,593.2246,-0.8273,-0.0062, 594.7033,-0.2192
4.568440052,593.2155,-0.8306,-0.0062, 594.7033,-0.2195
4.588545846,593.2064,-0.8340,-0.0063, 594.7033,-0.2198
4.608647599,593.1972,-0.8372,-0.0063, 594.6885,-0.2152
4.628744937,593.1880,-0.8404,-0.0064, 594.6885,-0.2134
4.648855939,593.1788,-0.8437,-0.0065, 594.7033,-0.2168
4.668999515,593.1696,-0.8469,-0.0065, 594.7033,-0.2183
4.689099269,593.1604,-0.8501,-0.0066, 594.7033,-0.2179
4.709198565,593.1511,-0.8534,-0.0067, 594.6885,-0.2225
4.729294778,593.1418,-0.8568,-0.0067, 594.6885,-0.2273
4.749566155,593.1324,-0.8602,-0.0068, 594.6581,-0.2212
4.769736849,593.1229,-0.8635,-0.0068, 594.6581,-0.2201
4.789843102,593.1133,-0.8667,-0.0069, 594.6581,-0.2182
4.809952645,593.1037,-0.8700,-0.0070, 594.6430,-0.2193
4.830062646,593.0941,-0.8732,-0.0070, 594.6430,-0.2157
4.850184811,593.0845,-0.8764,-0.0071, 594.7202,-0.2176
4.870289189,593.0752,-0.8797,-0.0071, 594.7202,-0.2248
4.890401107,593.0659,-0.8830,-0.0072, 594.7202,-0.2232
4.910507234,593.0565,-0.8863,-0.0073, 594.6898,-0.2209
4.930611945,593.0470,-0.8895,-0.0073, 594.6898,-0.2185
4.950728611,593.0375,-0.8927,-0.0074, 594.6898,-0.2205
4.970834531,593.0279,-0.8958,-0.0075, 594.6898,-0.2183
4.990958487,593.0184,-0.8990,-0.0075, 594.6898,-0.2188
5.011055242,593.0088,-0.9021,-0.0076, 594.6898,-0.2137
