time,altitude,velocity,accel_bias,alt (bmp),vert_accel
35.244835569,597.6746, 0.6899,-0.2284, 596.7020,-4.1358
35.264954531,597.6827, 0.6126,-0.2283, 596.7020,-4.0178
35.285062829,597.6893, 0.5383,-0.2283, 596.7210,-3.8400
35.305179375,597.6944, 0.4678,-0.2283, 596.7210,-3.6431
35.325295630,597.6982, 0.4018,-0.2282, 596.7210,-3.4092
35.345407927,597.7007, 0.3414,-0.2282, 596.7527,-3.0796
35.365516016,597.7022, 0.2881,-0.2281, 596.7527,-2.7351
35.385619481,597.7027, 0.2426,-0.2281, 596.6924,-2.2989
35.405735070,597.7021, 0.2077,-0.2281, 596.6924,-1.7240
35.425848367,597.7009, 0.1838,-0.2280, 596.6924,-1.2060
35.445965538,597.6993, 0.1670,-0.2280, 596.7134,-0.9760
35.466082501,597.6976, 0.1536,-0.2279, 596.7134,-0.7480
35.486194631,597.6956, 0.1482,-0.2279, 596.7148,-0.3098
35.506310303,597.6936, 0.1508,-0.2279, 596.7148, 0.0320
35.526429182,597.6918, 0.1578,-0.2278, 596.7148, 0.2524
35.546537938,597.6900, 0.1721,-0.2278, 596.6696, 0.6793
35.566793714,597.6885, 0.1939,-0.2277, 596.6696, 0.9915
35.586900387,597.6875, 0.2172,-0.2277, 596.6927, 0.9025
35.607022224,597.6870, 0.2344,-0.2277, 596.6927, 0.5819
35.627127356,597.6868, 0.2495,-0.2276, 596.6927, 0.5356
35.647545070,597.6868, 0.2633,-0.2276, 596.6321, 0.4892
35.667649290,597.6868, 0.2789,-0.2275, 596.6321, 0.6480
35.687901029,597.6873, 0.2966,-0.2275, 596.6355, 0.6880
35.708011873,597.6883, 0.3147,-0.2274, 596.6355, 0.4059
35.728126716,597.6894, 0.3251,-0.2274, 596.6355, 0.3109
35.748233644,597.6907, 0.3367,-0.2274, 596.6521, 0.4575
35.768345237,597.6923, 0.3533,-0.2273, 596.6521, 0.7328
35.788460206,597.6943, 0.3735,-0.2273, 596.6224, 0.8468
35.808574549,597.6966, 0.3943,-0.2272, 596.6224, 0.8327
35.828844952,597.6992, 0.4129,-0.2272, 596.6224, 0.6532
35.848957046,597.7021, 0.4253,-0.2272, 596.5959, 0.2766
35.869072431,597.7050, 0.4296,-0.2271, 596.5959,-0.0929
35.889189107,597.7080, 0.4300,-0.2271, 596.6128,-0.2113
35.909294160,597.7111, 0.4274,-0.2270, 596.6128,-0.3837
35.929407420,597.7140, 0.4230,-0.2270, 596.6128,-0.3832
35.949520846,597.7168, 0.4218,-0.2269, 596.5825,-0.1817
35.969634440,597.7195, 0.4242,-0.2269, 596.5825, 0.0162
35.989748825,597.7224, 0.4410,-0.2268, 596.5842, 0.9517
36.009865917,597.7256, 0.4599,-0.2268, 596.5842, 0.5238
36.029977803,597.7292, 0.4708,-0.2267, 596.5842, 0.3045
36.050087355,597.7328, 0.4772,-0.2267, 596.5690,-0.0469
36.070200657,597.7365, 0.4799,-0.2267, 596.5690,-0.1229
36.090316041,597.7402, 0.4811,-0.2266, 596.6035,-0.1831
36.110431259,597.7441, 0.4812,-0.2266, 596.6035,-0.2030
36.130544811,597.7479, 0.4811,-0.2265, 596.6035,-0.1918
36.150657988,597.7517, 0.4811,-0.2265, 596.5732,-0.1875
36.170770415,597.7553, 0.4786,-0.2264, 596.5732,-0.4254
36.190882883,597.7588, 0.4682,-0.2264, 596.5580,-0.9356
36.211019473,597.7619, 0.4482,-0.2263, 596.5580,-1.1879
36.231140065,597.7646, 0.4286,-0.2263, 596.5580,-1.0303
