time,altitude,velocity,accel_bias,alt (bmp),vert_accel
6.040407813,594.4939,-1.0265,-0.0113, 596.5804,-0.2223
6.060526669,594.4840,-1.0294,-0.0114, 596.6107,-0.2267
6.080639193,594.4742,-1.0324,-0.0115, 596.6107,-0.2279
6.100754050,594.4643,-1.0354,-0.0116, 596.6259,-0.2243
6.120871656,594.4545,-1.0382,-0.0117, 596.6259,-0.2200
6.140995761,594.4447,-1.0410,-0.0117, 596.6259,-0.2159
6.161111618,594.4346,-1.0438,-0.0118, 596.5611,-0.2221
6.181224225,594.4245,-1.0465,-0.0119, 596.5611,-0.2170
6.201338457,594.4143,-1.0493,-0.0120, 596.5763,-0.2216
6.221466978,594.4043,-1.0521,-0.0121, 596.5763,-0.2201
6.241773930,594.3942,-1.0550,-0.0122, 596.5763,-0.2219
6.261894744,594.3841,-1.0577,-0.0123, 596.5914,-0.2193
6.282005935,594.3741,-1.0604,-0.0123, 596.5914,-0.2215
6.302117667,594.3641,-1.0633,-0.0124, 596.6369,-0.2281
6.322229566,594.3543,-1.0661,-0.0125, 596.6369,-0.2257
6.342344506,594.3445,-1.0689,-0.0126, 596.6369,-0.2241
6.362603715,594.3344,-1.0716,-0.0127, 596.5725,-0.2165
6.382860842,594.3243,-1.0742,-0.0128, 596.5725,-0.2172
6.402977156,594.3142,-1.0769,-0.0129, 596.6176,-0.2180
6.423117093,594.3043,-1.0795,-0.0130, 596.6176,-0.2178
6.443236657,594.2944,-1.0821,-0.0131, 596.6176,-0.2160
6.463461663,594.2845,-1.0848,-0.0132, 596.6331,-0.2221
6.483597725,594.2746,-1.0874,-0.0133, 596.6331,-0.2211
6.503704750,594.2648,-1.0901,-0.0134, 596.6479,-0.2216
6.523811441,594.2550,-1.0927,-0.0135, 596.6479,-0.2207
6.543924881,594.2452,-1.0953,-0.0135, 596.6479,-0.2189
6.564032572,594.2328,-1.0986,-0.0137, 596.6011,-0.2256
6.584143096,594.2227,-1.1014,-0.0138, 596.6011,-0.2239
6.604255662,594.2127,-1.1040,-0.0139, 596.6162,-0.2221
6.624467837,594.2053,-1.1060,-0.0139, 596.6162,-0.2221
6.644582280,594.1928,-1.1093,-0.0141, 596.6162,-0.2228
6.664698142,594.1828,-1.1119,-0.0141, 596.6162,-0.2169
6.684809963,594.1729,-1.1143,-0.0142, 596.6162,-0.2135
6.704922450,594.1630,-1.1167,-0.0143, 596.6465,-0.2141
6.725034230,594.1532,-1.1192,-0.0144, 596.6465,-0.2169
6.745149217,594.1434,-1.1217,-0.0145, 596.6614,-0.2214
6.765264829,594.1336,-1.1242,-0.0146, 596.6614,-0.2171
6.785538708,594.1239,-1.1266,-0.0147, 596.6614,-0.2207
6.805651279,594.1142,-1.1291,-0.0148, 596.6600,-0.2215
6.825768890,594.1044,-1.1316,-0.0150, 596.6600,-0.2212
6.845880961,594.0947,-1.1341,-0.0151, 596.6748,-0.2215
6.865996073,594.0850,-1.1366,-0.0152, 596.6748,-0.2262
6.886107769,594.0753,-1.1391,-0.0153, 596.6748,-0.2232
6.906216341,594.0657,-1.1417,-0.0154, 596.6903,-0.2245
6.926329995,594.0561,-1.1441,-0.0155, 596.6903,-0.2187
6.946444065,594.0465,-1.1464,-0.0156, 596.7051,-0.2111
6.966557302,594.0370,-1.1486,-0.0157, 596.7051,-0.2139
6.986669707,594.0274,-1.1509,-0.0158, 596.7051,-0.2129
7.006780028,594.0180,-1.1532,-0.0159, 596.7203,-0.2186
7.026893265,594.0085,-1.1556,-0.0160, 596.7203,-0.2199
