time,altitude,velocity,accel_bias,alt (bmp),vert_accel
101.705939794,596.6327,-0.0216,-0.2590, 596.6362,-0.2594
101.726064332,596.6324,-0.0215,-0.2590, 596.6514,-0.2512
101.746179205,596.6320,-0.0214,-0.2590, 596.6514,-0.2587
101.766296994,596.6317,-0.0213,-0.2590, 596.6665,-0.2567
101.786407284,596.6314,-0.0214,-0.2590, 596.6665,-0.2656
101.806523365,596.6312,-0.0215,-0.2590, 596.6665,-0.2625
101.826634364,596.6310,-0.0215,-0.2590, 596.6817,-0.2566
101.846747237,596.6308,-0.0215,-0.2590, 596.6817,-0.2583
101.867022380,596.6306,-0.0213,-0.2590, 596.7120,-0.2506
101.887144627,596.6306,-0.0212,-0.2590, 596.7120,-0.2513
101.907269915,596.6306,-0.0210,-0.2590, 596.7120,-0.2577
101.927440447,596.6306,-0.0210,-0.2590, 596.7120,-0.2605
101.947551112,596.6305,-0.0210,-0.2590, 596.7120,-0.2623
101.967834546,596.6306,-0.0209,-0.2590, 596.7761,-0.2564
101.987940962,596.6309,-0.0209,-0.2590, 596.7761,-0.2631
102.008043961,596.6312,-0.0208,-0.2590, 596.7761,-0.2595
102.028150960,596.6315,-0.0207,-0.2590, 596.7761,-0.2592
102.048419229,596.6318,-0.0206,-0.2590, 596.7761,-0.2594
102.068684999,596.6322,-0.0206,-0.2590, 596.7761,-0.2632
102.088800580,596.6325,-0.0205,-0.2590, 596.7761,-0.2611
102.108941241,596.6328,-0.0205,-0.2591, 596.7761,-0.2675
102.129051031,596.6331,-0.0206,-0.2591, 596.7761,-0.2650
102.149186235,596.6334,-0.0205,-0.2591, 596.7761,-0.2646
102.169303441,596.6337,-0.0205,-0.2591, 596.7916,-0.2625
102.189414689,596.6341,-0.0205,-0.2591, 596.7916,-0.2639
102.209679292,596.6344,-0.0205,-0.2591, 596.7916,-0.2645
102.229786208,596.6348,-0.0204,-0.2591, 596.7916,-0.2603
102.249899331,596.6352,-0.0203,-0.2591, 596.7916,-0.2569
102.270235466,596.6354,-0.0202,-0.2591, 596.7761,-0.2539
102.290355463,596.6358,-0.0200,-0.2591, 596.7761,-0.2547
102.310632440,596.6361,-0.0199,-0.2591, 596.7761,-0.2608
102.330748604,596.6364,-0.0199,-0.2591, 596.7761,-0.2624
102.350861019,596.6367,-0.0198,-0.2591, 596.7761,-0.2612
102.371218485,596.6370,-0.0198,-0.2591, 596.7761,-0.2602
102.391344939,596.6373,-0.0197,-0.2591, 596.7761,-0.2584
102.411609209,596.6376,-0.0196,-0.2591, 596.7613,-0.2600
102.431729456,596.6378,-0.0196,-0.2591, 596.7613,-0.2618
102.451856744,596.6380,-0.0195,-0.2592, 596.7613,-0.2620
102.471977491,596.6382,-0.0195,-0.2592, 596.7613,-0.2602
102.492144732,596.6384,-0.0194,-0.2592, 596.7613,-0.2624
102.512291851,596.6387,-0.0193,-0.2592, 596.7613,-0.2591
102.532394059,596.6389,-0.0192,-0.2592, 596.7613,-0.2576
102.552490976,596.6391,-0.0191,-0.2592, 596.7613,-0.2607
102.573068829,596.6394,-0.0190,-0.2592, 596.7761,-0.2500
102.593182285,596.6396,-0.0188,-0.2592, 596.7761,-0.2533
102.613287451,596.6399,-0.0186,-0.2592, 596.7761,-0.2540
102.633407824,596.6403,-0.0183,-0.2592, 596.7916,-0.2525
102.653518909,596.6407,-0.0180,-0.2592, 596.7916,-0.2456
102.673630619,596.6411,-0.0177,-0.2592, 596.7916,-0.2511
102.693890310,596.6415,-0.0174,-0.2592, 596.7916,-0.2477
