time,altitude,velocity,accel_bias,alt (bmp),vert_accel
32.224883780,595.9739, 0.3529,-0.2287, 596.7623,-0.1177
32.245006895,595.9823, 0.3552,-0.2287, 596.8119,-0.0938
32.265120552,595.9935, 0.3587,-0.2287, 596.8119,-0.0770
32.285383562,596.0048, 0.3619,-0.2287, 596.7816,-0.1082
32.305494220,596.0159, 0.3643,-0.2288, 596.7816,-0.1461
32.325610127,596.0271, 0.3662,-0.2288, 596.7816,-0.1593
32.345722076,596.0382, 0.3682,-0.2288, 596.7830,-0.1454
32.365833733,596.0493, 0.3706,-0.2289, 596.7830,-0.1312
32.385947599,596.0604, 0.3731,-0.2289, 596.7378,-0.1228
32.406059006,596.0712, 0.3756,-0.2289, 596.7378,-0.1252
32.426181204,596.0821, 0.3781,-0.2289, 596.7378,-0.1302
32.446296986,596.0930, 0.3805,-0.2290, 596.7571,-0.1232
32.466413476,596.1039, 0.3832,-0.2290, 596.7571,-0.1084
32.486523259,596.1148, 0.3862,-0.2290, 596.7416,-0.0988
32.506636291,596.1257, 0.3892,-0.2290, 596.7416,-0.1021
32.526750240,596.1366, 0.3919,-0.2291, 596.7416,-0.1161
32.546866106,596.1474, 0.3944,-0.2291, 596.7117,-0.1254
32.566985887,596.1581, 0.3968,-0.2291, 596.7117,-0.1361
32.587101711,596.1688, 0.3988,-0.2291, 596.6665,-0.1516
32.607220075,596.1792, 0.4004,-0.2292, 596.6665,-0.1655
32.627358896,596.1897, 0.4019,-0.2292, 596.6665,-0.1694
32.647487471,596.2002, 0.4034,-0.2292, 596.6979,-0.1681
32.667610299,596.2107, 0.4049,-0.2292, 596.6979,-0.1733
32.687727377,596.2212, 0.4064,-0.2292, 596.6831,-0.1710
32.707870035,596.2317, 0.4080,-0.2293, 596.6831,-0.1589
32.728021525,596.2421, 0.4098,-0.2293, 596.6831,-0.1476
32.748142311,596.2524, 0.4116,-0.2293, 596.6679,-0.1516
32.768248516,596.2627, 0.4134,-0.2293, 596.6679,-0.1544
32.788506032,596.2730, 0.4151,-0.2293, 596.6679,-0.1639
32.808612945,596.2833, 0.4164,-0.2293, 596.6679,-0.1813
32.828918954,596.2935, 0.4174,-0.2294, 596.6679,-0.2018
32.849032657,596.3061, 0.4176,-0.2294, 596.6207,-0.2540
32.869140529,596.3160, 0.4170,-0.2294, 596.6207,-0.2680
32.889251316,596.3258, 0.4168,-0.2294, 596.6207,-0.2324
32.909362770,596.3356, 0.4176,-0.2294, 596.6207,-0.1791
32.929464684,596.3453, 0.4194,-0.2294, 596.6207,-0.1312
32.949569598,596.3551, 0.4222,-0.2294, 596.6207,-0.0739
32.969678386,596.3649, 0.4261,-0.2294, 596.6207,-0.0288
32.989794256,596.3748, 0.4306,-0.2294, 596.6665,-0.0066
33.009908043,596.3848, 0.4352,-0.2295, 596.6665,-0.0120
33.030021830,596.3950, 0.4394,-0.2295, 596.6665,-0.0425
33.050136867,596.4049, 0.4428,-0.2295, 596.6169,-0.0807
33.070250821,596.4148, 0.4457,-0.2295, 596.6169,-0.0995
33.090366399,596.4248, 0.4481,-0.2295, 596.6317,-0.1259
33.110487185,596.4348, 0.4500,-0.2295, 596.6317,-0.1483
33.130599223,596.4447, 0.4514,-0.2295, 596.6317,-0.1738
33.150712676,596.4547, 0.4524,-0.2295, 596.6472,-0.1972
33.170826963,596.4647, 0.4530,-0.2295, 596.6472,-0.2108
33.190950916,596.4747, 0.4536,-0.2295, 596.6621,-0.1968
33.211069910,596.4846, 0.4546,-0.2295, 596.6621,-0.1768
