time,altitude,velocity,accel_bias,alt (bmp),vert_accel
125.871407055,596.6574, 0.0006,-0.2575, 596.6731,-0.2567
125.891533345,596.6574, 0.0006,-0.2575, 596.6731,-0.2575
125.911664926,596.6575, 0.0006,-0.2575, 596.6731,-0.2599
125.931952945,596.6578, 0.0005,-0.2575, 596.7227,-0.2602
125.952072527,596.6581, 0.0005,-0.2575, 596.7227,-0.2617
125.972195359,596.6584, 0.0004,-0.2575, 596.7227,-0.2606
125.992315108,596.6587, 0.0004,-0.2575, 596.7227,-0.2670
126.012425608,596.6590, 0.0002,-0.2575, 596.7227,-0.2681
126.032550648,596.6593, 0.0000,-0.2575, 596.7075,-0.2699
126.052671356,596.6595,-0.0002,-0.2575, 596.7075,-0.2717
126.072790271,596.6598,-0.0004,-0.2575, 596.7075,-0.2649
126.092907854,596.6600,-0.0004,-0.2575, 596.7075,-0.2609
126.113030769,596.6602,-0.0005,-0.2575, 596.7075,-0.2619
126.133197304,596.6604,-0.0005,-0.2575, 596.7075,-0.2582
126.153317220,596.6606,-0.0004,-0.2575, 596.7075,-0.2541
126.173443634,596.6608,-0.0003,-0.2575, 596.7075,-0.2482
126.193564758,596.6611,-0.0000,-0.2575, 596.7075,-0.2432
126.213854235,596.6613, 0.0003,-0.2575, 596.7075,-0.2435
126.233971610,596.6615, 0.0007,-0.2575, 596.7075,-0.2368
126.254271961,596.6617, 0.0010,-0.2576, 596.7075,-0.2427
126.274380211,596.6620, 0.0014,-0.2576, 596.7075,-0.2369
126.294494003,596.6622, 0.0016,-0.2576, 596.7075,-0.2534
126.314599337,596.6625,-0.0014,-0.2576, 596.7075,-0.5884
126.334706462,596.6625,-0.0130,-0.2576, 596.7075,-0.9426
126.354844209,596.6624,-0.0253,-0.2576, 596.7075,-0.7836
126.375019201,596.6620,-0.0354,-0.2576, 596.7571,-0.5991
126.395125660,596.6617,-0.0408,-0.2576, 596.7571,-0.4888
126.415272864,596.6613,-0.0446,-0.2576, 596.7571,-0.4360
126.435383697,596.6609,-0.0476,-0.2576, 596.7720,-0.4011
126.455503071,596.6605,-0.0503,-0.2576, 596.7720,-0.3983
126.475616696,596.6600,-0.0529,-0.2576, 596.7720,-0.3830
126.495869345,596.6595,-0.0550,-0.2576, 596.7720,-0.3556
126.515981345,596.6589,-0.0566,-0.2576, 596.7720,-0.3332
126.536102469,596.6583,-0.0577,-0.2576, 596.7720,-0.3086
126.556225759,596.6577,-0.0586,-0.2576, 596.7720,-0.3003
126.576348049,596.6571,-0.0592,-0.2576, 596.7571,-0.2878
126.596466757,596.6564,-0.0597,-0.2576, 596.7571,-0.2847
126.616577049,596.6557,-0.0600,-0.2576, 596.7571,-0.2636
126.636697549,596.6550,-0.0600,-0.2576, 596.7571,-0.2622
126.656822134,596.6543,-0.0602,-0.2576, 596.7571,-0.2754
126.676943678,596.6537,-0.0608,-0.2576, 596.8164,-0.2988
126.697064222,596.6533,-0.0611,-0.2576, 596.8164,-0.2659
126.717173267,596.6529,-0.0611,-0.2576, 596.8164,-0.2614
126.737309434,596.6525,-0.0611,-0.2576, 596.8164,-0.2689
126.757700902,596.6521,-0.0611,-0.2577, 596.8164,-0.2618
126.777821487,596.6517,-0.0609,-0.2577, 596.8164,-0.2432
126.797937907,596.6513,-0.0607,-0.2577, 596.8164,-0.2675
126.818051660,596.6509,-0.0607,-0.2577, 596.7861,-0.2600
126.838169454,596.6504,-0.0605,-0.2577, 596.7861,-0.2513
126.858272000,596.6498,-0.0602,-0.2577, 596.7861,-0.2410
