time,altitude,velocity,accel_bias,alt (bmp),vert_accel
62.432407921,596.2998,-0.0265,-0.2617, 596.6886,-0.2551
62.452555045,596.3005,-0.0263,-0.2617, 596.6886,-0.2530
62.472665382,596.3019,-0.0259,-0.2617, 596.6886,-0.2549
62.492772595,596.3033,-0.0256,-0.2617, 596.6886,-0.2559
62.512904597,596.3048,-0.0252,-0.2617, 596.6886,-0.2568
62.533027516,596.3065,-0.0248,-0.2617, 596.6886,-0.2604
62.553141187,596.3079,-0.0245,-0.2618, 596.6886,-0.2628
62.573254899,596.3094,-0.0243,-0.2618, 596.6886,-0.2599
62.593367819,596.3107,-0.0241,-0.2618, 596.6731,-0.2609
62.613478740,596.3121,-0.0238,-0.2618, 596.6731,-0.2609
62.633593286,596.3134,-0.0235,-0.2618, 596.6731,-0.2588
62.653721209,596.3144,-0.0232,-0.2618, 596.6583,-0.2526
62.673837842,596.3159,-0.0227,-0.2618, 596.6583,-0.2561
62.693948476,596.3172,-0.0225,-0.2619, 596.6583,-0.2607
62.714059776,596.3184,-0.0223,-0.2619, 596.6583,-0.2599
62.734167326,596.3197,-0.0220,-0.2619, 596.6583,-0.2583
62.754279960,596.3210,-0.0218,-0.2619, 596.6731,-0.2632
62.774394968,596.3223,-0.0215,-0.2619, 596.6731,-0.2620
62.794508309,596.3237,-0.0213,-0.2619, 596.6886,-0.2613
62.814625650,596.3251,-0.0211,-0.2619, 596.6886,-0.2633
62.834733868,596.3265,-0.0209,-0.2620, 596.6886,-0.2639
62.854851542,596.3278,-0.0207,-0.2620, 596.6731,-0.2653
62.874976840,596.3291,-0.0204,-0.2620, 596.6731,-0.2578
62.895098597,596.3305,-0.0202,-0.2620, 596.7354,-0.2621
62.915217563,596.3321,-0.0199,-0.2620, 596.7354,-0.2546
62.935352360,596.3337,-0.0195,-0.2620, 596.7354,-0.2557
62.955501905,596.3354,-0.0191,-0.2620, 596.7503,-0.2579
62.975629119,596.3371,-0.0189,-0.2621, 596.7503,-0.2628
62.995752543,596.3387,-0.0186,-0.2621, 596.6886,-0.2663
63.015875300,596.3401,-0.0185,-0.2621, 596.6886,-0.2663
63.035998098,596.3415,-0.0183,-0.2621, 596.6886,-0.2653
63.056127938,596.3429,-0.0181,-0.2621, 596.7034,-0.2645
63.076466581,596.3443,-0.0179,-0.2621, 596.7034,-0.2575
63.096618126,596.3458,-0.0176,-0.2622, 596.7034,-0.2587
63.116787834,596.3472,-0.0173,-0.2622, 596.7034,-0.2573
63.136892844,596.3486,-0.0170,-0.2622, 596.7034,-0.2610
63.157000228,596.3501,-0.0168,-0.2622, 596.7034,-0.2597
63.177108612,596.3515,-0.0165,-0.2622, 596.7034,-0.2544
63.197236660,596.3529,-0.0161,-0.2622, 596.7034,-0.2556
63.217341919,596.3544,-0.0156,-0.2622, 596.7034,-0.2510
63.237450095,596.3558,-0.0152,-0.2623, 596.7034,-0.2485
63.257575268,596.3572,-0.0147,-0.2623, 596.7034,-0.2496
63.277878291,596.3590,-0.0142,-0.2623, 596.7034,-0.2577
63.297994299,596.3604,-0.0139,-0.2623, 596.6886,-0.2560
63.318107516,596.3618,-0.0135,-0.2623, 596.6886,-0.2577
63.338262143,596.3632,-0.0132,-0.2623, 596.6886,-0.2591
63.358377234,596.3645,-0.0130,-0.2623, 596.6886,-0.2645
63.378489326,596.3659,-0.0128,-0.2623, 596.6886,-0.2599
63.398602418,596.3672,-0.0125,-0.2624, 596.6886,-0.2570
63.418717009,596.3686,-0.0122,-0.2624, 596.6886,-0.2540
