time,altitude,velocity,accel_bias,alt (bmp),vert_accel
71.494386936,596.8414, 0.0627,-0.2640, 596.6238,-0.2540
71.514502519,596.8415, 0.0628,-0.2640, 596.6238,-0.2548
71.534610812,596.8417, 0.0628,-0.2640, 596.6238,-0.2595
71.554724480,596.8418, 0.0628,-0.2640, 596.6087,-0.2588
71.574836064,596.8418, 0.0627,-0.2640, 596.6087,-0.2626
71.595108001,596.8419, 0.0626,-0.2639, 596.5935,-0.2544
71.615231833,596.8419, 0.0626,-0.2639, 596.5935,-0.2582
71.635334795,596.8418, 0.0626,-0.2639, 596.5787,-0.2627
71.655454758,596.8417, 0.0624,-0.2639, 596.5787,-0.2645
71.675573220,596.8417, 0.0622,-0.2639, 596.5787,-0.2629
71.695696807,596.8415, 0.0621,-0.2639, 596.5632,-0.2566
71.715825476,596.8413, 0.0621,-0.2639, 596.5632,-0.2544
71.735945022,596.8412, 0.0622,-0.2639, 596.5935,-0.2547
71.756069192,596.8412, 0.0621,-0.2639, 596.5935,-0.2597
71.776191529,596.8411, 0.0620,-0.2638, 596.5935,-0.2581
71.796298201,596.8411, 0.0620,-0.2638, 596.5787,-0.2572
71.816422496,596.8410, 0.0620,-0.2638, 596.5787,-0.2586
71.836541875,596.8409, 0.0619,-0.2638, 596.5787,-0.2610
71.856662754,596.8408, 0.0617,-0.2638, 596.5787,-0.2617
71.876826044,596.8407, 0.0616,-0.2638, 596.5787,-0.2647
71.896947756,596.8405, 0.0615,-0.2638, 596.5632,-0.2555
71.917068884,596.8404, 0.0615,-0.2638, 596.5632,-0.2558
71.937185597,596.8402, 0.0615,-0.2638, 596.5632,-0.2552
71.957311725,596.8400, 0.0615,-0.2638, 596.5632,-0.2528
71.977424397,596.8398, 0.0616,-0.2637, 596.5632,-0.2562
71.997543401,596.8397, 0.0616,-0.2637, 596.5632,-0.2528
72.017660572,596.8395, 0.0617,-0.2637, 596.5632,-0.2500
72.037988964,596.8393, 0.0618,-0.2637, 596.5787,-0.2489
72.058103093,596.8392, 0.0619,-0.2637, 596.5787,-0.2488
72.078207974,596.8391, 0.0620,-0.2637, 596.5787,-0.2494
72.098310397,596.8390, 0.0620,-0.2637, 596.5787,-0.2572
72.118421652,596.8390, 0.0620,-0.2637, 596.5787,-0.2595
72.138561862,596.8389, 0.0619,-0.2637, 596.5935,-0.2605
72.158674242,596.8389, 0.0618,-0.2636, 596.5935,-0.2605
72.178781789,596.8388, 0.0617,-0.2636, 596.5935,-0.2590
72.198958202,596.8387, 0.0616,-0.2636, 596.5442,-0.2617
72.219068624,596.8384, 0.0615,-0.2636, 596.5442,-0.2552
72.239175588,596.8382, 0.0615,-0.2636, 596.5442,-0.2550
72.259318755,596.8379, 0.0615,-0.2636, 596.5442,-0.2558
72.279587947,596.8376, 0.0613,-0.2636, 596.5442,-0.2588
72.299701910,596.8375, 0.0613,-0.2636, 596.5897,-0.2530
72.319814415,596.8374, 0.0613,-0.2636, 596.5897,-0.2565
72.339926253,596.8374, 0.0612,-0.2635, 596.5897,-0.2601
72.360040466,596.8374, 0.0611,-0.2635, 596.5897,-0.2580
72.380158262,596.8373, 0.0610,-0.2635, 596.5897,-0.2570
72.400264518,596.8373, 0.0609,-0.2635, 596.6045,-0.2634
72.420377106,596.8374, 0.0608,-0.2635, 596.6045,-0.2625
72.440490986,596.8374, 0.0607,-0.2635, 596.6045,-0.2604
72.460759220,596.8374, 0.0606,-0.2635, 596.6045,-0.2566
72.480865059,596.8375, 0.0606,-0.2635, 596.6045,-0.2584
